state,counts_lpn,updated_date,scrape_date
ALABAMA,15758,2025-02-15,2025-02-15
ALASKA,700,2025-02-15,2025-02-15
AMERICAN SAMOA,13,2025-02-15,2025-02-15
ARIZONA,10998,2025-02-15,2025-02-15
ARKANSAS,13841,2025-02-15,2025-02-15
CALIFORNIA-RN (Non-Participating),NA,2025-02-15,2025-02-15
CALIFORNIA-VN,113378,2025-02-15,2025-02-15
COLORADO,7368,2025-02-15,2025-02-15
CONNECTICUT,12666,2025-02-15,2025-02-15
DELAWARE,3074,2025-02-15,2025-02-15
DISTRICT OF COLUMBIA,2837,2025-02-15,2025-02-15
FLORIDA,65286,2025-02-15,2025-02-15
GEORGIA,30403,2025-02-15,2025-02-15
GUAM,190,2025-02-15,2025-02-15
HAWAII,2194,2025-02-15,2025-02-15
IDAHO,3210,2025-02-15,2025-02-15
ILLINOIS,27267,2025-02-15,2025-02-15
INDIANA,20185,2025-02-15,2025-02-15
IOWA,8787,2025-02-15,2025-02-15
KANSAS,9094,2025-02-15,2025-02-15
KENTUCKY,12444,2025-02-15,2025-02-15
LOUISIANA-PN,21143,2025-02-15,2025-02-15
LOUISIANA-RN (Non-Participating),NA,2025-02-15,2025-02-15
MAINE,1650,2025-02-15,2025-02-15
MARYLAND,11153,2025-02-15,2025-02-15
MASSACHUSETTS,20189,2025-02-15,2025-02-15
MICHIGAN,20639,2025-02-15,2025-02-15
MINNESOTA,17591,2025-02-15,2025-02-15
MISSISSIPPI,14206,2025-02-15,2025-02-15
MISSOURI,22767,2025-02-15,2025-02-15
MONTANA,2106,2025-02-15,2025-02-15
NEBRASKA,5376,2025-02-15,2025-02-15
NEVADA,4771,2025-02-15,2025-02-15
NEW HAMPSHIRE,3158,2025-02-15,2025-02-15
NEW JERSEY,24195,2025-02-15,2025-02-15
NEW MEXICO,2400,2025-02-15,2025-02-15
NEW YORK,76372,2025-02-15,2025-02-15
NORTH CAROLINA,22964,2025-02-15,2025-02-15
NORTH DAKOTA,2616,2025-02-15,2025-02-15
NORTHERN MARIANA ISLANDS,55,2025-02-15,2025-02-15
OHIO,50558,2025-02-15,2025-02-15
OKLAHOMA,17166,2025-02-15,2025-02-15
OREGON,6533,2025-02-15,2025-02-15
PENNSYLVANIA,49163,2025-02-15,2025-02-15
RHODE ISLAND,2766,2025-02-15,2025-02-15
SOUTH CAROLINA,12281,2025-02-15,2025-02-15
SOUTH DAKOTA,2784,2025-02-15,2025-02-15
TENNESSEE,29261,2025-02-15,2025-02-15
TEXAS,101537,2025-02-15,2025-02-15
UTAH,2642,2025-02-15,2025-02-15
VERMONT,1558,2025-02-15,2025-02-15
VIRGIN ISLANDS,77,2025-02-15,2025-02-15
VIRGINIA,26221,2025-02-15,2025-02-15
WASHINGTON,10341,2025-02-15,2025-02-15
WEST VIRGINIA-PN,7566,2025-02-15,2025-02-15
WEST VIRGINIA-RN (Non-Participating),NA,2025-02-15,2025-02-15
WISCONSIN,12263,2025-02-15,2025-02-15
WYOMING,699,2025-02-15,2025-02-15
TOTALS,966460,2025-02-15,2025-02-15
