state,counts_rn,updated_date,scrape_date
ALABAMA,94386,2022-01-20,2022-01-21
ALASKA,18271,2022-01-20,2022-01-21
AMERICAN SAMOA,166,2022-01-20,2022-01-21
ARIZONA,102729,2022-01-20,2022-01-21
ARKANSAS,45074,2022-01-20,2022-01-21
CALIFORNIA-RN,466241,2022-01-20,2022-01-21
CALIFORNIA-VN (Non-Participating),NA,2022-01-20,2022-01-21
COLORADO,81229,2022-01-20,2022-01-21
CONNECTICUT,81576,2022-01-20,2022-01-21
DELAWARE,19315,2022-01-20,2022-01-21
DISTRICT OF COLUMBIA,30336,2022-01-20,2022-01-21
FLORIDA,348415,2022-01-20,2022-01-21
GEORGIA,140015,2022-01-20,2022-01-21
GUAM,1608,2022-01-20,2022-01-21
HAWAII,26889,2022-01-20,2022-01-21
IDAHO,25980,2022-01-20,2022-01-21
ILLINOIS,219928,2022-01-20,2022-01-21
INDIANA,119423,2022-01-20,2022-01-21
IOWA,58482,2022-01-20,2022-01-21
KANSAS,53482,2022-01-20,2022-01-21
KENTUCKY,72405,2022-01-20,2022-01-21
LOUISIANA-PN (Non-Participating),NA,2022-01-20,2022-01-21
LOUISIANA-RN,65267,2022-01-20,2022-01-21
MAINE,27961,2022-01-20,2022-01-21
MARYLAND,86790,2022-01-20,2022-01-21
MASSACHUSETTS,154241,2022-01-20,2022-01-21
MICHIGAN (Non-Participating),NA,2022-01-20,2022-01-21
MINNESOTA,119774,2022-01-20,2022-01-21
MISSISSIPPI,50634,2022-01-20,2022-01-21
MISSOURI,116469,2022-01-20,2022-01-21
MONTANA,20342,2022-01-20,2022-01-21
NEBRASKA,31354,2022-01-20,2022-01-21
NEVADA,51816,2022-01-20,2022-01-21
NEW HAMPSHIRE,25722,2022-01-20,2022-01-21
NEW JERSEY,140168,2022-01-20,2022-01-21
NEW MEXICO,30113,2022-01-20,2022-01-21
NEW YORK,356866,2022-01-20,2022-01-21
NORTH CAROLINA,148935,2022-01-20,2022-01-21
NORTH DAKOTA,15852,2022-01-20,2022-01-21
NORTHERN MARIANA ISLANDS,3649,2022-01-20,2022-01-21
OHIO,221585,2022-01-20,2022-01-21
OKLAHOMA,52110,2022-01-20,2022-01-21
OREGON,73632,2022-01-20,2022-01-21
PENNSYLVANIA,232853,2022-01-20,2022-01-21
RHODE ISLAND,27492,2022-01-20,2022-01-21
SOUTH CAROLINA,77511,2022-01-20,2022-01-21
SOUTH DAKOTA,19244,2022-01-20,2022-01-21
TENNESSEE,110173,2022-01-20,2022-01-21
TEXAS,364754,2022-01-20,2022-01-21
UTAH,40312,2022-01-20,2022-01-21
VERMONT,20984,2022-01-20,2022-01-21
VIRGIN ISLANDS,1311,2022-01-20,2022-01-21
VIRGINIA,112248,2022-01-20,2022-01-21
WASHINGTON,117584,2022-01-20,2022-01-21
WEST VIRGINIA-PN (Non-Participating),NA,2022-01-20,2022-01-21
WEST VIRGINIA-RN,33381,2022-01-20,2022-01-21
WISCONSIN,111565,2022-01-20,2022-01-21
WYOMING,8927,2022-01-20,2022-01-21
TOTALS,5077569,2022-01-20,2022-01-21
