state,counts_rn,updated_date,scrape_date
ALABAMA,93011,2026-07-29,2026-07-29
ALASKA,24649,2026-07-29,2026-07-29
AMERICAN SAMOA,178,2026-07-29,2026-07-29
ARIZONA,121846,2026-07-29,2026-07-29
ARKANSAS,50144,2026-07-29,2026-07-29
CALIFORNIA-RN,618657,2026-07-29,2026-07-29
CALIFORNIA-VN (Non-Participating),NA,2026-07-29,2026-07-29
COLORADO,92670,2026-07-29,2026-07-29
CONNECTICUT,76281,2026-07-29,2026-07-29
DELAWARE,19860,2026-07-29,2026-07-29
DISTRICT OF COLUMBIA,45523,2026-07-29,2026-07-29
FLORIDA,395120,2026-07-29,2026-07-29
GEORGIA,148470,2026-07-29,2026-07-29
GUAM,1273,2026-07-29,2026-07-29
HAWAII,37934,2026-07-29,2026-07-29
IDAHO,30145,2026-07-29,2026-07-29
ILLINOIS,263773,2026-07-29,2026-07-29
INDIANA,133853,2026-07-29,2026-07-29
IOWA,59410,2026-07-29,2026-07-29
KANSAS,54287,2026-07-29,2026-07-29
KENTUCKY,81166,2026-07-29,2026-07-29
LOUISIANA-PN (Non-Participating),NA,2026-07-29,2026-07-29
LOUISIANA-RN,68932,2026-07-29,2026-07-29
MAINE,28962,2026-07-29,2026-07-29
MARYLAND,91234,2026-07-29,2026-07-29
MASSACHUSETTS,162464,2026-07-29,2026-07-29
MICHIGAN,191877,2026-07-29,2026-07-29
MINNESOTA,141615,2026-07-29,2026-07-29
MISSISSIPPI,56381,2026-07-29,2026-07-29
MISSOURI,122480,2026-07-29,2026-07-29
MONTANA,27155,2026-07-29,2026-07-29
NEBRASKA,34314,2026-07-29,2026-07-29
NEVADA,64997,2026-07-29,2026-07-29
NEW HAMPSHIRE,28069,2026-07-29,2026-07-29
NEW JERSEY,150153,2026-07-29,2026-07-29
NEW MEXICO,35835,2026-07-29,2026-07-29
NEW YORK,558764,2026-07-29,2026-07-29
NORTH CAROLINA,169657,2026-07-29,2026-07-29
NORTH DAKOTA,17824,2026-07-29,2026-07-29
NORTHERN MARIANA ISLANDS,3628,2026-07-29,2026-07-29
OHIO,234826,2026-07-29,2026-07-29
OKLAHOMA,56889,2026-07-29,2026-07-29
OREGON,93166,2026-07-29,2026-07-29
PENNSYLVANIA,238875,2026-07-29,2026-07-29
RHODE ISLAND,21283,2026-07-29,2026-07-29
SOUTH CAROLINA,88259,2026-07-29,2026-07-29
SOUTH DAKOTA,20645,2026-07-29,2026-07-29
TENNESSEE,119847,2026-07-29,2026-07-29
TEXAS,438268,2026-07-29,2026-07-29
UTAH,49050,2026-07-29,2026-07-29
VERMONT,12483,2026-07-29,2026-07-29
VIRGIN ISLANDS,1192,2026-07-29,2026-07-29
VIRGINIA,125724,2026-07-29,2026-07-29
WASHINGTON,107866,2026-07-29,2026-07-29
WEST VIRGINIA-PN (Non-Participating),NA,2026-07-29,2026-07-29
WEST VIRGINIA-RN,32953,2026-07-29,2026-07-29
WISCONSIN,115051,2026-07-29,2026-07-29
WYOMING,9167,2026-07-29,2026-07-29
TOTALS,6068135,2026-07-29,2026-07-29
