state,counts_rn,updated_date,scrape_date
ALABAMA,94893,2022-05-04,2022-05-05
ALASKA,19174,2022-05-04,2022-05-05
AMERICAN SAMOA,166,2022-05-04,2022-05-05
ARIZONA,105664,2022-05-04,2022-05-05
ARKANSAS,44990,2022-05-04,2022-05-05
CALIFORNIA-RN,472452,2022-05-04,2022-05-05
CALIFORNIA-VN (Non-Participating),NA,2022-05-04,2022-05-05
COLORADO,83503,2022-05-04,2022-05-05
CONNECTICUT,84402,2022-05-04,2022-05-05
DELAWARE,19892,2022-05-04,2022-05-05
DISTRICT OF COLUMBIA,31348,2022-05-04,2022-05-05
FLORIDA,355671,2022-05-04,2022-05-05
GEORGIA,136681,2022-05-04,2022-05-05
GUAM,1648,2022-05-04,2022-05-05
HAWAII,28964,2022-05-04,2022-05-05
IDAHO,26858,2022-05-04,2022-05-05
ILLINOIS,224971,2022-05-04,2022-05-05
INDIANA,122601,2022-05-04,2022-05-05
IOWA,58931,2022-05-04,2022-05-05
KANSAS,53166,2022-05-04,2022-05-05
KENTUCKY,73928,2022-05-04,2022-05-05
LOUISIANA-PN (Non-Participating),NA,2022-05-04,2022-05-05
LOUISIANA-RN,63825,2022-05-04,2022-05-05
MAINE,28211,2022-05-04,2022-05-05
MARYLAND,86972,2022-05-04,2022-05-05
MASSACHUSETTS,158444,2022-05-04,2022-05-05
MICHIGAN (Non-Participating),NA,2022-05-04,2022-05-05
MINNESOTA,120595,2022-05-04,2022-05-05
MISSISSIPPI,51303,2022-05-04,2022-05-05
MISSOURI,118181,2022-05-04,2022-05-05
MONTANA,20171,2022-05-04,2022-05-05
NEBRASKA,31799,2022-05-04,2022-05-05
NEVADA,54045,2022-05-04,2022-05-05
NEW HAMPSHIRE,25909,2022-05-04,2022-05-05
NEW JERSEY,142504,2022-05-04,2022-05-05
NEW MEXICO,30483,2022-05-04,2022-05-05
NEW YORK,364367,2022-05-04,2022-05-05
NORTH CAROLINA,149961,2022-05-04,2022-05-05
NORTH DAKOTA,16337,2022-05-04,2022-05-05
NORTHERN MARIANA ISLANDS,3442,2022-05-04,2022-05-05
OHIO,227446,2022-05-04,2022-05-05
OKLAHOMA,51175,2022-05-04,2022-05-05
OREGON,75465,2022-05-04,2022-05-05
PENNSYLVANIA,237358,2022-05-04,2022-05-05
RHODE ISLAND,26291,2022-05-04,2022-05-05
SOUTH CAROLINA,78801,2022-05-04,2022-05-05
SOUTH DAKOTA,19393,2022-05-04,2022-05-05
TENNESSEE,111098,2022-05-04,2022-05-05
TEXAS,369454,2022-05-04,2022-05-05
UTAH,41577,2022-05-04,2022-05-05
VERMONT,21022,2022-05-04,2022-05-05
VIRGIN ISLANDS,1386,2022-05-04,2022-05-05
VIRGINIA,113215,2022-05-04,2022-05-05
WASHINGTON,120597,2022-05-04,2022-05-05
WEST VIRGINIA-PN (Non-Participating),NA,2022-05-04,2022-05-05
WEST VIRGINIA-RN,34090,2022-05-04,2022-05-05
WISCONSIN,113670,2022-05-04,2022-05-05
WYOMING,9141,2022-05-04,2022-05-05
TOTALS,5157631,2022-05-04,2022-05-05
