state,counts_all,updated_date,scrape_date
ALABAMA,110851,2022-01-29,2022-01-31
ALASKA,19122,2022-01-29,2022-01-31
AMERICAN SAMOA,298,2022-01-29,2022-01-31
ARIZONA,113930,2022-01-29,2022-01-31
ARKANSAS,59389,2022-01-29,2022-01-31
CALIFORNIA,573406,2022-01-29,2022-01-31
COLORADO,89572,2022-01-29,2022-01-31
CONNECTICUT,95662,2022-01-29,2022-01-31
DELAWARE,22554,2022-01-29,2022-01-31
DISTRICT OF COLUMBIA,32622,2022-01-29,2022-01-31
FLORIDA,411203,2022-01-29,2022-01-31
GEORGIA,170423,2022-01-29,2022-01-31
GUAM,1819,2022-01-29,2022-01-31
HAWAII,28839,2022-01-29,2022-01-31
IDAHO,29586,2022-01-29,2022-01-31
ILLINOIS,246141,2022-01-29,2022-01-31
INDIANA,142974,2022-01-29,2022-01-31
IOWA,68702,2022-01-29,2022-01-31
KANSAS,63191,2022-01-29,2022-01-31
KENTUCKY,85550,2022-01-29,2022-01-31
LOUISIANA,87418,2022-01-29,2022-01-31
MAINE,29901,2022-01-29,2022-01-31
MARYLAND,98038,2022-01-29,2022-01-31
MASSACHUSETTS,174401,2022-01-29,2022-01-31
MICHIGAN (Non-Participating),NA,2022-01-29,2022-01-31
MINNESOTA,139808,2022-01-29,2022-01-31
MISSISSIPPI,63456,2022-01-29,2022-01-31
MISSOURI,141413,2022-01-29,2022-01-31
MONTANA,22861,2022-01-29,2022-01-31
NEBRASKA,36719,2022-01-29,2022-01-31
NEVADA,56488,2022-01-29,2022-01-31
NEW HAMPSHIRE,28869,2022-01-29,2022-01-31
NEW JERSEY,164378,2022-01-29,2022-01-31
NEW MEXICO,32680,2022-01-29,2022-01-31
NEW YORK,425526,2022-01-29,2022-01-31
NORTH CAROLINA,171968,2022-01-29,2022-01-31
NORTH DAKOTA,18959,2022-01-29,2022-01-31
NORTHERN MARIANA ISLANDS,3213,2022-01-29,2022-01-31
OHIO,276213,2022-01-29,2022-01-31
OKLAHOMA,67665,2022-01-29,2022-01-31
OREGON,79721,2022-01-29,2022-01-31
PENNSYLVANIA,286326,2022-01-29,2022-01-31
RHODE ISLAND,30209,2022-01-29,2022-01-31
SOUTH CAROLINA,90207,2022-01-29,2022-01-31
SOUTH DAKOTA,21964,2022-01-29,2022-01-31
TENNESSEE,140411,2022-01-29,2022-01-31
TEXAS,472007,2022-01-29,2022-01-31
UTAH,43318,2022-01-29,2022-01-31
VERMONT,23043,2022-01-29,2022-01-31
VIRGIN ISLANDS,1405,2022-01-29,2022-01-31
VIRGINIA,139480,2022-01-29,2022-01-31
WASHINGTON,129086,2022-01-29,2022-01-31
WEST VIRGINIA,41515,2022-01-29,2022-01-31
WISCONSIN,127009,2022-01-29,2022-01-31
WYOMING,9835,2022-01-29,2022-01-31
