state,counts_lpn,updated_date,scrape_date
ALABAMA,16780,2025-11-24,2025-11-24
ALASKA,836,2025-11-24,2025-11-24
AMERICAN SAMOA,69,2025-11-24,2025-11-24
ARIZONA,10852,2025-11-24,2025-11-24
ARKANSAS,13735,2025-11-24,2025-11-24
CALIFORNIA-RN (Non-Participating),NA,2025-11-24,2025-11-24
CALIFORNIA-VN,115877,2025-11-24,2025-11-24
COLORADO,7863,2025-11-24,2025-11-24
CONNECTICUT,12812,2025-11-24,2025-11-24
DELAWARE,3361,2025-11-24,2025-11-24
DISTRICT OF COLUMBIA,3020,2025-11-24,2025-11-24
FLORIDA,58937,2025-11-24,2025-11-24
GEORGIA,28191,2025-11-24,2025-11-24
GUAM,180,2025-11-24,2025-11-24
HAWAII,1816,2025-11-24,2025-11-24
IDAHO,3431,2025-11-24,2025-11-24
ILLINOIS,25187,2025-11-24,2025-11-24
INDIANA,21297,2025-11-24,2025-11-24
IOWA,8883,2025-11-24,2025-11-24
KANSAS,9117,2025-11-24,2025-11-24
KENTUCKY,12162,2025-11-24,2025-11-24
LOUISIANA-PN,22101,2025-11-24,2025-11-24
LOUISIANA-RN (Non-Participating),NA,2025-11-24,2025-11-24
MAINE,1586,2025-11-24,2025-11-24
MARYLAND,11349,2025-11-24,2025-11-24
MASSACHUSETTS,21365,2025-11-24,2025-11-24
MICHIGAN,20803,2025-11-24,2025-11-24
MINNESOTA,17386,2025-11-24,2025-11-24
MISSISSIPPI,14942,2025-11-24,2025-11-24
MISSOURI,23775,2025-11-24,2025-11-24
MONTANA,2199,2025-11-24,2025-11-24
NEBRASKA,4739,2025-11-24,2025-11-24
NEVADA,4785,2025-11-24,2025-11-24
NEW HAMPSHIRE,3147,2025-11-24,2025-11-24
NEW JERSEY,24068,2025-11-24,2025-11-24
NEW MEXICO,2487,2025-11-24,2025-11-24
NEW YORK,78878,2025-11-24,2025-11-24
NORTH CAROLINA,23074,2025-11-24,2025-11-24
NORTH DAKOTA,2849,2025-11-24,2025-11-24
NORTHERN MARIANA ISLANDS,52,2025-11-24,2025-11-24
OHIO,53919,2025-11-24,2025-11-24
OKLAHOMA,16467,2025-11-24,2025-11-24
OREGON,6747,2025-11-24,2025-11-24
PENNSYLVANIA,51373,2025-11-24,2025-11-24
RHODE ISLAND,2642,2025-11-24,2025-11-24
SOUTH CAROLINA,12770,2025-11-24,2025-11-24
SOUTH DAKOTA,2816,2025-11-24,2025-11-24
TENNESSEE,29289,2025-11-24,2025-11-24
TEXAS,101069,2025-11-24,2025-11-24
UTAH,2786,2025-11-24,2025-11-24
VERMONT,1781,2025-11-24,2025-11-24
VIRGIN ISLANDS,79,2025-11-24,2025-11-24
VIRGINIA,26271,2025-11-24,2025-11-24
WASHINGTON,10215,2025-11-24,2025-11-24
WEST VIRGINIA-PN,7415,2025-11-24,2025-11-24
WEST VIRGINIA-RN (Non-Participating),NA,2025-11-24,2025-11-24
WISCONSIN,10754,2025-11-24,2025-11-24
WYOMING,828,2025-11-24,2025-11-24
TOTALS,971212,2025-11-24,2025-11-24
