state,counts_lpn,updated_date,scrape_date
ALABAMA,16179,2025-07-11,2025-07-11
ALASKA,790,2025-07-11,2025-07-11
AMERICAN SAMOA,39,2025-07-11,2025-07-11
ARIZONA,11312,2025-07-11,2025-07-11
ARKANSAS,13857,2025-07-11,2025-07-11
CALIFORNIA-RN (Non-Participating),NA,2025-07-11,2025-07-11
CALIFORNIA-VN,114601,2025-07-11,2025-07-11
COLORADO,7603,2025-07-11,2025-07-11
CONNECTICUT,12742,2025-07-11,2025-07-11
DELAWARE,3179,2025-07-11,2025-07-11
DISTRICT OF COLUMBIA,2924,2025-07-11,2025-07-11
FLORIDA,66455,2025-07-11,2025-07-11
GEORGIA,27482,2025-07-11,2025-07-11
GUAM,192,2025-07-11,2025-07-11
HAWAII,1670,2025-07-11,2025-07-11
IDAHO,3303,2025-07-11,2025-07-11
ILLINOIS,23991,2025-07-11,2025-07-11
INDIANA,20700,2025-07-11,2025-07-11
IOWA,8781,2025-07-11,2025-07-11
KANSAS,9202,2025-07-11,2025-07-11
KENTUCKY,12809,2025-07-11,2025-07-11
LOUISIANA-PN,21834,2025-07-11,2025-07-11
LOUISIANA-RN (Non-Participating),NA,2025-07-11,2025-07-11
MAINE,1627,2025-07-11,2025-07-11
MARYLAND,11258,2025-07-11,2025-07-11
MASSACHUSETTS,20408,2025-07-11,2025-07-11
MICHIGAN,20744,2025-07-11,2025-07-11
MINNESOTA,17523,2025-07-11,2025-07-11
MISSISSIPPI,14458,2025-07-11,2025-07-11
MISSOURI,23133,2025-07-11,2025-07-11
MONTANA,2159,2025-07-11,2025-07-11
NEBRASKA,5618,2025-07-11,2025-07-11
NEVADA,4782,2025-07-11,2025-07-11
NEW HAMPSHIRE,3145,2025-07-11,2025-07-11
NEW JERSEY,23360,2025-07-11,2025-07-11
NEW MEXICO,2453,2025-07-11,2025-07-11
NEW YORK,77240,2025-07-11,2025-07-11
NORTH CAROLINA,22737,2025-07-11,2025-07-11
NORTH DAKOTA,2723,2025-07-11,2025-07-11
NORTHERN MARIANA ISLANDS,55,2025-07-11,2025-07-11
OHIO,52173,2025-07-11,2025-07-11
OKLAHOMA,16758,2025-07-11,2025-07-11
OREGON,6649,2025-07-11,2025-07-11
PENNSYLVANIA,50230,2025-07-11,2025-07-11
RHODE ISLAND,2456,2025-07-11,2025-07-11
SOUTH CAROLINA,12499,2025-07-11,2025-07-11
SOUTH DAKOTA,2765,2025-07-11,2025-07-11
TENNESSEE,29236,2025-07-11,2025-07-11
TEXAS,100925,2025-07-11,2025-07-11
UTAH,2699,2025-07-11,2025-07-11
VERMONT,1592,2025-07-11,2025-07-11
VIRGIN ISLANDS,78,2025-07-11,2025-07-11
VIRGINIA,26241,2025-07-11,2025-07-11
WASHINGTON,10307,2025-07-11,2025-07-11
WEST VIRGINIA-PN,7005,2025-07-11,2025-07-11
WEST VIRGINIA-RN (Non-Participating),NA,2025-07-11,2025-07-11
WISCONSIN,10181,2025-07-11,2025-07-11
WYOMING,798,2025-07-11,2025-07-11
TOTALS,965660,2025-07-11,2025-07-11
