state,counts_lpn,updated_date,scrape_date
ALABAMA,14846,2024-08-14,2024-08-14
ALASKA,850,2024-08-14,2024-08-14
AMERICAN SAMOA,136,2024-08-14,2024-08-14
ARIZONA,10635,2024-08-14,2024-08-14
ARKANSAS,13926,2024-08-14,2024-08-14
CALIFORNIA-RN (Non-Participating),NA,2024-08-14,2024-08-14
CALIFORNIA-VN,112347,2024-08-14,2024-08-14
COLORADO,8428,2024-08-14,2024-08-14
CONNECTICUT,12721,2024-08-14,2024-08-14
DELAWARE,2948,2024-08-14,2024-08-14
DISTRICT OF COLUMBIA,2793,2024-08-14,2024-08-14
FLORIDA,63681,2024-08-14,2024-08-14
GEORGIA,29525,2024-08-14,2024-08-14
GUAM,189,2024-08-14,2024-08-14
HAWAII,2021,2024-08-14,2024-08-14
IDAHO,3516,2024-08-14,2024-08-14
ILLINOIS,26203,2024-08-14,2024-08-14
INDIANA,22643,2024-08-14,2024-08-14
IOWA,8997,2024-08-14,2024-08-14
KANSAS,9316,2024-08-14,2024-08-14
KENTUCKY,13132,2024-08-14,2024-08-14
LOUISIANA-PN,21808,2024-08-14,2024-08-14
LOUISIANA-RN (Non-Participating),NA,2024-08-14,2024-08-14
MAINE,1676,2024-08-14,2024-08-14
MARYLAND,11100,2024-08-14,2024-08-14
MASSACHUSETTS,19490,2024-08-14,2024-08-14
MICHIGAN,20897,2024-08-14,2024-08-14
MINNESOTA,17913,2024-08-14,2024-08-14
MISSISSIPPI,13525,2024-08-14,2024-08-14
MISSOURI,21973,2024-08-14,2024-08-14
MONTANA,2215,2024-08-14,2024-08-14
NEBRASKA,5277,2024-08-14,2024-08-14
NEVADA,4804,2024-08-14,2024-08-14
NEW HAMPSHIRE,3124,2024-08-14,2024-08-14
NEW JERSEY,23430,2024-08-14,2024-08-14
NEW MEXICO,2439,2024-08-14,2024-08-14
NEW YORK,74917,2024-08-14,2024-08-14
NORTH CAROLINA,22837,2024-08-14,2024-08-14
NORTH DAKOTA,2933,2024-08-14,2024-08-14
NORTHERN MARIANA ISLANDS,57,2024-08-14,2024-08-14
OHIO,55773,2024-08-14,2024-08-14
OKLAHOMA,16826,2024-08-14,2024-08-14
OREGON,6477,2024-08-14,2024-08-14
PENNSYLVANIA,47478,2024-08-14,2024-08-14
RHODE ISLAND,2586,2024-08-14,2024-08-14
SOUTH CAROLINA,11952,2024-08-14,2024-08-14
SOUTH DAKOTA,2723,2024-08-14,2024-08-14
TENNESSEE,29272,2024-08-14,2024-08-14
TEXAS,101811,2024-08-14,2024-08-14
UTAH,2535,2024-08-14,2024-08-14
VERMONT,1477,2024-08-14,2024-08-14
VIRGIN ISLANDS,85,2024-08-14,2024-08-14
VIRGINIA,26231,2024-08-14,2024-08-14
WASHINGTON,10497,2024-08-14,2024-08-14
WEST VIRGINIA-PN,7193,2024-08-14,2024-08-14
WEST VIRGINIA-RN (Non-Participating),NA,2024-08-14,2024-08-14
WISCONSIN,11627,2024-08-14,2024-08-14
WYOMING,1002,2024-08-14,2024-08-14
TOTALS,964813,2024-08-14,2024-08-14
