state,counts_all,updated_date,scrape_date
ALABAMA,111712,2022-04-07,2022-04-08
ALASKA,19601,2022-04-07,2022-04-08
AMERICAN SAMOA,298,2022-04-07,2022-04-08
ARIZONA,116388,2022-04-07,2022-04-08
ARKANSAS,59034,2022-04-07,2022-04-08
CALIFORNIA,577246,2022-04-07,2022-04-08
COLORADO,91200,2022-04-07,2022-04-08
CONNECTICUT,97699,2022-04-07,2022-04-08
DELAWARE,22427,2022-04-07,2022-04-08
DISTRICT OF COLUMBIA,33272,2022-04-07,2022-04-08
FLORIDA,417023,2022-04-07,2022-04-08
GEORGIA,166423,2022-04-07,2022-04-08
GUAM,1855,2022-04-07,2022-04-08
HAWAII,30349,2022-04-07,2022-04-08
IDAHO,30182,2022-04-07,2022-04-08
ILLINOIS,249932,2022-04-07,2022-04-08
INDIANA,145441,2022-04-07,2022-04-08
IOWA,68987,2022-04-07,2022-04-08
KANSAS,62810,2022-04-07,2022-04-08
KENTUCKY,86631,2022-04-07,2022-04-08
LOUISIANA,84732,2022-04-07,2022-04-08
MAINE,30084,2022-04-07,2022-04-08
MARYLAND,97890,2022-04-07,2022-04-08
MASSACHUSETTS,177545,2022-04-07,2022-04-08
MICHIGAN (Non-Participating),NA,2022-04-07,2022-04-08
MINNESOTA,139878,2022-04-07,2022-04-08
MISSISSIPPI,64122,2022-04-07,2022-04-08
MISSOURI,142633,2022-04-07,2022-04-08
MONTANA,22302,2022-04-07,2022-04-08
NEBRASKA,37025,2022-04-07,2022-04-08
NEVADA,58130,2022-04-07,2022-04-08
NEW HAMPSHIRE,29020,2022-04-07,2022-04-08
NEW JERSEY,166319,2022-04-07,2022-04-08
NEW MEXICO,32912,2022-04-07,2022-04-08
NEW YORK,431163,2022-04-07,2022-04-08
NORTH CAROLINA,172561,2022-04-07,2022-04-08
NORTH DAKOTA,19347,2022-04-07,2022-04-08
NORTHERN MARIANA ISLANDS,3392,2022-04-07,2022-04-08
OHIO,280795,2022-04-07,2022-04-08
OKLAHOMA,67167,2022-04-07,2022-04-08
OREGON,80684,2022-04-07,2022-04-08
PENNSYLVANIA,290427,2022-04-07,2022-04-08
RHODE ISLAND,28444,2022-04-07,2022-04-08
SOUTH CAROLINA,91388,2022-04-07,2022-04-08
SOUTH DAKOTA,22077,2022-04-07,2022-04-08
TENNESSEE,141072,2022-04-07,2022-04-08
TEXAS,473975,2022-04-07,2022-04-08
UTAH,43918,2022-04-07,2022-04-08
VERMONT,22495,2022-04-07,2022-04-08
VIRGIN ISLANDS,1433,2022-04-07,2022-04-08
VIRGINIA,139927,2022-04-07,2022-04-08
WASHINGTON,131078,2022-04-07,2022-04-08
WEST VIRGINIA,42122,2022-04-07,2022-04-08
WISCONSIN,128726,2022-04-07,2022-04-08
WYOMING,9991,2022-04-07,2022-04-08
