state,counts_all,updated_date,scrape_date
ALABAMA,103807,2025-02-22,2025-02-22
ALASKA,19688,2025-02-22,2025-02-22
AMERICAN SAMOA,96,2025-02-22,2025-02-22
ARIZONA,127085,2025-02-22,2025-02-22
ARKANSAS,62088,2025-02-22,2025-02-22
CALIFORNIA,669428,2025-02-22,2025-02-22
COLORADO,96204,2025-02-22,2025-02-22
CONNECTICUT,95100,2025-02-22,2025-02-22
DELAWARE,24966,2025-02-22,2025-02-22
DISTRICT OF COLUMBIA,45827,2025-02-22,2025-02-22
FLORIDA,449827,2025-02-22,2025-02-22
GEORGIA,179154,2025-02-22,2025-02-22
GUAM,1452,2025-02-22,2025-02-22
HAWAII,41747,2025-02-22,2025-02-22
IDAHO,33481,2025-02-22,2025-02-22
ILLINOIS,263380,2025-02-22,2025-02-22
INDIANA,153592,2025-02-22,2025-02-22
IOWA,66982,2025-02-22,2025-02-22
KANSAS,62278,2025-02-22,2025-02-22
KENTUCKY,88934,2025-02-22,2025-02-22
LOUISIANA,87582,2025-02-22,2025-02-22
MAINE,30459,2025-02-22,2025-02-22
MARYLAND,101110,2025-02-22,2025-02-22
MASSACHUSETTS,179303,2025-02-22,2025-02-22
MICHIGAN,197293,2025-02-22,2025-02-22
MINNESOTA,152172,2025-02-22,2025-02-22
MISSISSIPPI,66016,2025-02-22,2025-02-22
MISSOURI,147926,2025-02-22,2025-02-22
MONTANA,26380,2025-02-22,2025-02-22
NEBRASKA,36847,2025-02-22,2025-02-22
NEVADA,65551,2025-02-22,2025-02-22
NEW HAMPSHIRE,30642,2025-02-22,2025-02-22
NEW JERSEY,174755,2025-02-22,2025-02-22
NEW MEXICO,36579,2025-02-22,2025-02-22
NEW YORK,569142,2025-02-22,2025-02-22
NORTH CAROLINA,185556,2025-02-22,2025-02-22
NORTH DAKOTA,19539,2025-02-22,2025-02-22
NORTHERN MARIANA ISLANDS,4545,2025-02-22,2025-02-22
OHIO,286371,2025-02-22,2025-02-22
OKLAHOMA,70594,2025-02-22,2025-02-22
OREGON,94615,2025-02-22,2025-02-22
PENNSYLVANIA,289103,2025-02-22,2025-02-22
RHODE ISLAND,28686,2025-02-22,2025-02-22
SOUTH CAROLINA,97688,2025-02-22,2025-02-22
SOUTH DAKOTA,22857,2025-02-22,2025-02-22
TENNESSEE,146199,2025-02-22,2025-02-22
TEXAS,521578,2025-02-22,2025-02-22
UTAH,46008,2025-02-22,2025-02-22
VERMONT,14806,2025-02-22,2025-02-22
VIRGIN ISLANDS,1395,2025-02-22,2025-02-22
VIRGINIA,147738,2025-02-22,2025-02-22
WASHINGTON,118824,2025-02-22,2025-02-22
WEST VIRGINIA,41647,2025-02-22,2025-02-22
WISCONSIN,128426,2025-02-22,2025-02-22
WYOMING,8960,2025-02-22,2025-02-22
