state,counts_rn,updated_date,scrape_date
ALABAMA,93548,2021-11-27,2021-11-29
ALASKA,17858,2021-11-27,2021-11-29
AMERICAN SAMOA,166,2021-11-27,2021-11-29
ARIZONA,101883,2021-11-27,2021-11-29
ARKANSAS,44763,2021-11-27,2021-11-29
CALIFORNIA-RN,464971,2021-11-27,2021-11-29
CALIFORNIA-VN (Non-Participating),NA,2021-11-27,2021-11-29
COLORADO,84913,2021-11-27,2021-11-29
CONNECTICUT,80668,2021-11-27,2021-11-29
DELAWARE,19276,2021-11-27,2021-11-29
DISTRICT OF COLUMBIA,29846,2021-11-27,2021-11-29
FLORIDA,345627,2021-11-27,2021-11-29
GEORGIA,138682,2021-11-27,2021-11-29
GUAM,1515,2021-11-27,2021-11-29
HAWAII,26235,2021-11-27,2021-11-29
IDAHO,25465,2021-11-27,2021-11-29
ILLINOIS,218319,2021-11-27,2021-11-29
INDIANA,133943,2021-11-27,2021-11-29
IOWA,58587,2021-11-27,2021-11-29
KANSAS,53875,2021-11-27,2021-11-29
KENTUCKY,71722,2021-11-27,2021-11-29
LOUISIANA-PN (Non-Participating),NA,2021-11-27,2021-11-29
LOUISIANA-RN,65381,2021-11-27,2021-11-29
MAINE,27917,2021-11-27,2021-11-29
MARYLAND,87161,2021-11-27,2021-11-29
MASSACHUSETTS,152700,2021-11-27,2021-11-29
MICHIGAN (Non-Participating),NA,2021-11-27,2021-11-29
MINNESOTA,119625,2021-11-27,2021-11-29
MISSISSIPPI,50348,2021-11-27,2021-11-29
MISSOURI,116074,2021-11-27,2021-11-29
MONTANA,20002,2021-11-27,2021-11-29
NEBRASKA,31158,2021-11-27,2021-11-29
NEVADA,51396,2021-11-27,2021-11-29
NEW HAMPSHIRE,25497,2021-11-27,2021-11-29
NEW JERSEY,139068,2021-11-27,2021-11-29
NEW MEXICO,30115,2021-11-27,2021-11-29
NEW YORK,403732,2021-11-27,2021-11-29
NORTH CAROLINA,148893,2021-11-27,2021-11-29
NORTH DAKOTA,16688,2021-11-27,2021-11-29
NORTHERN MARIANA ISLANDS,3468,2021-11-27,2021-11-29
OHIO,219861,2021-11-27,2021-11-29
OKLAHOMA,51931,2021-11-27,2021-11-29
OREGON,72952,2021-11-27,2021-11-29
PENNSYLVANIA,231033,2021-11-27,2021-11-29
RHODE ISLAND,26980,2021-11-27,2021-11-29
SOUTH CAROLINA,76972,2021-11-27,2021-11-29
SOUTH DAKOTA,19259,2021-11-27,2021-11-29
TENNESSEE,110586,2021-11-27,2021-11-29
TEXAS,363631,2021-11-27,2021-11-29
UTAH,39961,2021-11-27,2021-11-29
VERMONT,20012,2021-11-27,2021-11-29
VIRGIN ISLANDS,1301,2021-11-27,2021-11-29
VIRGINIA,112273,2021-11-27,2021-11-29
WASHINGTON,116541,2021-11-27,2021-11-29
WEST VIRGINIA-PN (Non-Participating),NA,2021-11-27,2021-11-29
WEST VIRGINIA-RN,32763,2021-11-27,2021-11-29
WISCONSIN,110861,2021-11-27,2021-11-29
WYOMING,8803,2021-11-27,2021-11-29
TOTALS,5116805,2021-11-27,2021-11-29
