state,counts_rn,updated_date,scrape_date
ALABAMA,93347,2021-10-30,2021-11-01
ALASKA,17521,2021-10-30,2021-11-01
AMERICAN SAMOA,166,2021-10-30,2021-11-01
ARIZONA,101566,2021-10-30,2021-11-01
ARKANSAS,44772,2021-10-30,2021-11-01
CALIFORNIA-RN,464042,2021-10-30,2021-11-01
CALIFORNIA-VN (Non-Participating),NA,2021-10-30,2021-11-01
COLORADO,84373,2021-10-30,2021-11-01
CONNECTICUT,80226,2021-10-30,2021-11-01
DELAWARE,19071,2021-10-30,2021-11-01
DISTRICT OF COLUMBIA,29630,2021-10-30,2021-11-01
FLORIDA,343630,2021-10-30,2021-11-01
GEORGIA,138352,2021-10-30,2021-11-01
GUAM,1512,2021-10-30,2021-11-01
HAWAII,25700,2021-10-30,2021-11-01
IDAHO,25161,2021-10-30,2021-11-01
ILLINOIS,217316,2021-10-30,2021-11-01
INDIANA,133545,2021-10-30,2021-11-01
IOWA,58655,2021-10-30,2021-11-01
KANSAS,54070,2021-10-30,2021-11-01
KENTUCKY,76049,2021-10-30,2021-11-01
LOUISIANA-PN (Non-Participating),NA,2021-10-30,2021-11-01
LOUISIANA-RN,65378,2021-10-30,2021-11-01
MAINE,27882,2021-10-30,2021-11-01
MARYLAND,87028,2021-10-30,2021-11-01
MASSACHUSETTS,151716,2021-10-30,2021-11-01
MICHIGAN (Non-Participating),NA,2021-10-30,2021-11-01
MINNESOTA,119736,2021-10-30,2021-11-01
MISSISSIPPI,50248,2021-10-30,2021-11-01
MISSOURI,115850,2021-10-30,2021-11-01
MONTANA,19802,2021-10-30,2021-11-01
NEBRASKA,33911,2021-10-30,2021-11-01
NEVADA,51074,2021-10-30,2021-11-01
NEW HAMPSHIRE,25416,2021-10-30,2021-11-01
NEW JERSEY,138363,2021-10-30,2021-11-01
NEW MEXICO,30122,2021-10-30,2021-11-01
NEW YORK,402041,2021-10-30,2021-11-01
NORTH CAROLINA,148889,2021-10-30,2021-11-01
NORTH DAKOTA,16627,2021-10-30,2021-11-01
NORTHERN MARIANA ISLANDS,3377,2021-10-30,2021-11-01
OHIO,231809,2021-10-30,2021-11-01
OKLAHOMA,51806,2021-10-30,2021-11-01
OREGON,72592,2021-10-30,2021-11-01
PENNSYLVANIA,237216,2021-10-30,2021-11-01
RHODE ISLAND,26723,2021-10-30,2021-11-01
SOUTH CAROLINA,76668,2021-10-30,2021-11-01
SOUTH DAKOTA,19248,2021-10-30,2021-11-01
TENNESSEE,110582,2021-10-30,2021-11-01
TEXAS,363399,2021-10-30,2021-11-01
UTAH,39738,2021-10-30,2021-11-01
VERMONT,19707,2021-10-30,2021-11-01
VIRGIN ISLANDS,1293,2021-10-30,2021-11-01
VIRGINIA,112491,2021-10-30,2021-11-01
WASHINGTON,116373,2021-10-30,2021-11-01
WEST VIRGINIA-PN (Non-Participating),NA,2021-10-30,2021-11-01
WEST VIRGINIA-RN,34287,2021-10-30,2021-11-01
WISCONSIN,110526,2021-10-30,2021-11-01
WYOMING,8762,2021-10-30,2021-11-01
TOTALS,5129384,2021-10-30,2021-11-01
