state,counts_all,updated_date,scrape_date
ALABAMA,102936,2025-01-14,2025-01-14
ALASKA,19165,2025-01-14,2025-01-14
AMERICAN SAMOA,70,2025-01-14,2025-01-14
ARIZONA,125923,2025-01-14,2025-01-14
ARKANSAS,61892,2025-01-14,2025-01-14
CALIFORNIA,663511,2025-01-14,2025-01-14
COLORADO,95302,2025-01-14,2025-01-14
CONNECTICUT,94824,2025-01-14,2025-01-14
DELAWARE,24714,2025-01-14,2025-01-14
DISTRICT OF COLUMBIA,44896,2025-01-14,2025-01-14
FLORIDA,446768,2025-01-14,2025-01-14
GEORGIA,177275,2025-01-14,2025-01-14
GUAM,1442,2025-01-14,2025-01-14
HAWAII,41001,2025-01-14,2025-01-14
IDAHO,33149,2025-01-14,2025-01-14
ILLINOIS,283720,2025-01-14,2025-01-14
INDIANA,151978,2025-01-14,2025-01-14
IOWA,67044,2025-01-14,2025-01-14
KANSAS,62130,2025-01-14,2025-01-14
KENTUCKY,88558,2025-01-14,2025-01-14
LOUISIANA,89361,2025-01-14,2025-01-14
MAINE,30511,2025-01-14,2025-01-14
MARYLAND,100541,2025-01-14,2025-01-14
MASSACHUSETTS,177837,2025-01-14,2025-01-14
MICHIGAN,196172,2025-01-14,2025-01-14
MINNESOTA,151340,2025-01-14,2025-01-14
MISSISSIPPI,65094,2025-01-14,2025-01-14
MISSOURI,147073,2025-01-14,2025-01-14
MONTANA,27692,2025-01-14,2025-01-14
NEBRASKA,36495,2025-01-14,2025-01-14
NEVADA,64977,2025-01-14,2025-01-14
NEW HAMPSHIRE,30563,2025-01-14,2025-01-14
NEW JERSEY,173528,2025-01-14,2025-01-14
NEW MEXICO,36411,2025-01-14,2025-01-14
NEW YORK,565349,2025-01-14,2025-01-14
NORTH CAROLINA,184953,2025-01-14,2025-01-14
NORTH DAKOTA,19335,2025-01-14,2025-01-14
NORTHERN MARIANA ISLANDS,4580,2025-01-14,2025-01-14
OHIO,284496,2025-01-14,2025-01-14
OKLAHOMA,69980,2025-01-14,2025-01-14
OREGON,93223,2025-01-14,2025-01-14
PENNSYLVANIA,287196,2025-01-14,2025-01-14
RHODE ISLAND,28486,2025-01-14,2025-01-14
SOUTH CAROLINA,96557,2025-01-14,2025-01-14
SOUTH DAKOTA,22729,2025-01-14,2025-01-14
TENNESSEE,145656,2025-01-14,2025-01-14
TEXAS,516475,2025-01-14,2025-01-14
UTAH,50349,2025-01-14,2025-01-14
VERMONT,14728,2025-01-14,2025-01-14
VIRGIN ISLANDS,1401,2025-01-14,2025-01-14
VIRGINIA,147058,2025-01-14,2025-01-14
WASHINGTON,118489,2025-01-14,2025-01-14
WEST VIRGINIA,41163,2025-01-14,2025-01-14
WISCONSIN,126868,2025-01-14,2025-01-14
WYOMING,8850,2025-01-14,2025-01-14
