state,counts_all,updated_date,scrape_date
ALABAMA,117876,2023-02-18,2023-02-19
ALASKA,18056,2023-02-18,2023-02-19
AMERICAN SAMOA,299,2023-02-18,2023-02-19
ARIZONA,119921,2023-02-18,2023-02-19
ARKANSAS,60070,2023-02-18,2023-02-19
CALIFORNIA,610401,2023-02-18,2023-02-19
COLORADO,93765,2023-02-18,2023-02-19
CONNECTICUT,96300,2023-02-18,2023-02-19
DELAWARE,24398,2023-02-18,2023-02-19
DISTRICT OF COLUMBIA,40078,2023-02-18,2023-02-19
FLORIDA,431944,2023-02-18,2023-02-19
GEORGIA,172971,2023-02-18,2023-02-19
GUAM,1582,2023-02-18,2023-02-19
HAWAII,36073,2023-02-18,2023-02-19
IDAHO,32549,2023-02-18,2023-02-19
ILLINOIS,242127,2023-02-18,2023-02-19
INDIANA,150634,2023-02-18,2023-02-19
IOWA,66971,2023-02-18,2023-02-19
KANSAS,62551,2023-02-18,2023-02-19
KENTUCKY,87574,2023-02-18,2023-02-19
LOUISIANA,85783,2023-02-18,2023-02-19
MAINE,30479,2023-02-18,2023-02-19
MARYLAND,99614,2023-02-18,2023-02-19
MASSACHUSETTS,172478,2023-02-18,2023-02-19
MICHIGAN,194327,2023-02-18,2023-02-19
MINNESOTA,149264,2023-02-18,2023-02-19
MISSISSIPPI,63800,2023-02-18,2023-02-19
MISSOURI,146125,2023-02-18,2023-02-19
MONTANA,22931,2023-02-18,2023-02-19
NEBRASKA,37099,2023-02-18,2023-02-19
NEVADA,61920,2023-02-18,2023-02-19
NEW HAMPSHIRE,29776,2023-02-18,2023-02-19
NEW JERSEY,167701,2023-02-18,2023-02-19
NEW MEXICO,34258,2023-02-18,2023-02-19
NEW YORK,462804,2023-02-18,2023-02-19
NORTH CAROLINA,177666,2023-02-18,2023-02-19
NORTH DAKOTA,19523,2023-02-18,2023-02-19
NORTHERN MARIANA ISLANDS,3972,2023-02-18,2023-02-19
OHIO,291505,2023-02-18,2023-02-19
OKLAHOMA,67333,2023-02-18,2023-02-19
OREGON,87093,2023-02-18,2023-02-19
PENNSYLVANIA,291713,2023-02-18,2023-02-19
RHODE ISLAND,32773,2023-02-18,2023-02-19
SOUTH CAROLINA,92557,2023-02-18,2023-02-19
SOUTH DAKOTA,22471,2023-02-18,2023-02-19
TENNESSEE,143660,2023-02-18,2023-02-19
TEXAS,489109,2023-02-18,2023-02-19
UTAH,43574,2023-02-18,2023-02-19
VERMONT,23921,2023-02-18,2023-02-19
VIRGIN ISLANDS,1273,2023-02-18,2023-02-19
VIRGINIA,143331,2023-02-18,2023-02-19
WASHINGTON,139027,2023-02-18,2023-02-19
WEST VIRGINIA,42951,2023-02-18,2023-02-19
WISCONSIN,135779,2023-02-18,2023-02-19
WYOMING,8987,2023-02-18,2023-02-19
