state,counts_lpn,updated_date,scrape_date
ALABAMA,17192,2021-12-10,2021-12-11
ALASKA,756,2021-12-10,2021-12-11
AMERICAN SAMOA,132,2021-12-10,2021-12-11
ARIZONA,10795,2021-12-10,2021-12-11
ARKANSAS,14153,2021-12-10,2021-12-11
CALIFORNIA-RN (Non-Participating),NA,2021-12-10,2021-12-11
CALIFORNIA-VN,105485,2021-12-10,2021-12-11
COLORADO,8001,2021-12-10,2021-12-11
CONNECTICUT,13799,2021-12-10,2021-12-11
DELAWARE,3164,2021-12-10,2021-12-11
DISTRICT OF COLUMBIA,2172,2021-12-10,2021-12-11
FLORIDA,61193,2021-12-10,2021-12-11
GEORGIA,29647,2021-12-10,2021-12-11
GUAM,198,2021-12-10,2021-12-11
HAWAII,1672,2021-12-10,2021-12-11
IDAHO,3498,2021-12-10,2021-12-11
ILLINOIS,25571,2021-12-10,2021-12-11
INDIANA,22852,2021-12-10,2021-12-11
IOWA,10118,2021-12-10,2021-12-11
KANSAS,9617,2021-12-10,2021-12-11
KENTUCKY,12707,2021-12-10,2021-12-11
LOUISIANA-PN,21793,2021-12-10,2021-12-11
LOUISIANA-RN (Non-Participating),NA,2021-12-10,2021-12-11
MAINE,1904,2021-12-10,2021-12-11
MARYLAND,11289,2021-12-10,2021-12-11
MASSACHUSETTS,20029,2021-12-10,2021-12-11
MICHIGAN (Non-Participating),NA,2021-12-10,2021-12-11
MINNESOTA,19598,2021-12-10,2021-12-11
MISSISSIPPI,14099,2021-12-10,2021-12-11
MISSOURI,24466,2021-12-10,2021-12-11
MONTANA,2413,2021-12-10,2021-12-11
NEBRASKA,5193,2021-12-10,2021-12-11
NEVADA,4403,2021-12-10,2021-12-11
NEW HAMPSHIRE,3085,2021-12-10,2021-12-11
NEW JERSEY,23789,2021-12-10,2021-12-11
NEW MEXICO,2475,2021-12-10,2021-12-11
NEW YORK,67767,2021-12-10,2021-12-11
NORTH CAROLINA,22689,2021-12-10,2021-12-11
NORTH DAKOTA,3441,2021-12-10,2021-12-11
NORTHERN MARIANA ISLANDS,47,2021-12-10,2021-12-11
OHIO,53531,2021-12-10,2021-12-11
OKLAHOMA,15502,2021-12-10,2021-12-11
OREGON,6030,2021-12-10,2021-12-11
PENNSYLVANIA,52565,2021-12-10,2021-12-11
RHODE ISLAND,2543,2021-12-10,2021-12-11
SOUTH CAROLINA,12325,2021-12-10,2021-12-11
SOUTH DAKOTA,2684,2021-12-10,2021-12-11
TENNESSEE,30066,2021-12-10,2021-12-11
TEXAS,105376,2021-12-10,2021-12-11
UTAH,2782,2021-12-10,2021-12-11
VERMONT,2574,2021-12-10,2021-12-11
VIRGIN ISLANDS,92,2021-12-10,2021-12-11
VIRGINIA,26956,2021-12-10,2021-12-11
WASHINGTON,11082,2021-12-10,2021-12-11
WEST VIRGINIA-PN,7952,2021-12-10,2021-12-11
WEST VIRGINIA-RN (Non-Participating),NA,2021-12-10,2021-12-11
WISCONSIN,15019,2021-12-10,2021-12-11
WYOMING,849,2021-12-10,2021-12-11
TOTALS,949130,2021-12-10,2021-12-11
