state,counts_lpn,updated_date,scrape_date
ALABAMA,14862,2024-08-16,2024-08-16
ALASKA,850,2024-08-16,2024-08-16
AMERICAN SAMOA,136,2024-08-16,2024-08-16
ARIZONA,10639,2024-08-16,2024-08-16
ARKANSAS,13931,2024-08-16,2024-08-16
CALIFORNIA-RN (Non-Participating),NA,2024-08-16,2024-08-16
CALIFORNIA-VN,112429,2024-08-16,2024-08-16
COLORADO,8437,2024-08-16,2024-08-16
CONNECTICUT,12725,2024-08-16,2024-08-16
DELAWARE,2952,2024-08-16,2024-08-16
DISTRICT OF COLUMBIA,2795,2024-08-16,2024-08-16
FLORIDA,63700,2024-08-16,2024-08-16
GEORGIA,29535,2024-08-16,2024-08-16
GUAM,189,2024-08-16,2024-08-16
HAWAII,2021,2024-08-16,2024-08-16
IDAHO,3529,2024-08-16,2024-08-16
ILLINOIS,26237,2024-08-16,2024-08-16
INDIANA,22666,2024-08-16,2024-08-16
IOWA,9004,2024-08-16,2024-08-16
KANSAS,9323,2024-08-16,2024-08-16
KENTUCKY,13137,2024-08-16,2024-08-16
LOUISIANA-PN,21810,2024-08-16,2024-08-16
LOUISIANA-RN (Non-Participating),NA,2024-08-16,2024-08-16
MAINE,1677,2024-08-16,2024-08-16
MARYLAND,11104,2024-08-16,2024-08-16
MASSACHUSETTS,19511,2024-08-16,2024-08-16
MICHIGAN,20894,2024-08-16,2024-08-16
MINNESOTA,17918,2024-08-16,2024-08-16
MISSISSIPPI,13534,2024-08-16,2024-08-16
MISSOURI,21984,2024-08-16,2024-08-16
MONTANA,2215,2024-08-16,2024-08-16
NEBRASKA,5278,2024-08-16,2024-08-16
NEVADA,4807,2024-08-16,2024-08-16
NEW HAMPSHIRE,3127,2024-08-16,2024-08-16
NEW JERSEY,23460,2024-08-16,2024-08-16
NEW MEXICO,2440,2024-08-16,2024-08-16
NEW YORK,74950,2024-08-16,2024-08-16
NORTH CAROLINA,22848,2024-08-16,2024-08-16
NORTH DAKOTA,2941,2024-08-16,2024-08-16
NORTHERN MARIANA ISLANDS,57,2024-08-16,2024-08-16
OHIO,55772,2024-08-16,2024-08-16
OKLAHOMA,16832,2024-08-16,2024-08-16
OREGON,6481,2024-08-16,2024-08-16
PENNSYLVANIA,47506,2024-08-16,2024-08-16
RHODE ISLAND,2599,2024-08-16,2024-08-16
SOUTH CAROLINA,11957,2024-08-16,2024-08-16
SOUTH DAKOTA,2720,2024-08-16,2024-08-16
TENNESSEE,29278,2024-08-16,2024-08-16
TEXAS,101842,2024-08-16,2024-08-16
UTAH,2535,2024-08-16,2024-08-16
VERMONT,1478,2024-08-16,2024-08-16
VIRGIN ISLANDS,85,2024-08-16,2024-08-16
VIRGINIA,26234,2024-08-16,2024-08-16
WASHINGTON,10508,2024-08-16,2024-08-16
WEST VIRGINIA-PN,7201,2024-08-16,2024-08-16
WEST VIRGINIA-RN (Non-Participating),NA,2024-08-16,2024-08-16
WISCONSIN,11650,2024-08-16,2024-08-16
WYOMING,1001,2024-08-16,2024-08-16
TOTALS,965331,2024-08-16,2024-08-16
