state,counts_all,updated_date,scrape_date
ALABAMA,105897,2025-08-08,2025-08-08
ALASKA,21844,2025-08-08,2025-08-08
AMERICAN SAMOA,150,2025-08-08,2025-08-08
ARIZONA,125031,2025-08-08,2025-08-08
ARKANSAS,62932,2025-08-08,2025-08-08
CALIFORNIA,692323,2025-08-08,2025-08-08
COLORADO,99277,2025-08-08,2025-08-08
CONNECTICUT,95586,2025-08-08,2025-08-08
DELAWARE,25701,2025-08-08,2025-08-08
DISTRICT OF COLUMBIA,49526,2025-08-08,2025-08-08
FLORIDA,449518,2025-08-08,2025-08-08
GEORGIA,174734,2025-08-08,2025-08-08
GUAM,1516,2025-08-08,2025-08-08
HAWAII,34131,2025-08-08,2025-08-08
IDAHO,34817,2025-08-08,2025-08-08
ILLINOIS,271160,2025-08-08,2025-08-08
INDIANA,158239,2025-08-08,2025-08-08
IOWA,67583,2025-08-08,2025-08-08
KANSAS,63043,2025-08-08,2025-08-08
KENTUCKY,91928,2025-08-08,2025-08-08
LOUISIANA,89938,2025-08-08,2025-08-08
MAINE,30681,2025-08-08,2025-08-08
MARYLAND,102568,2025-08-08,2025-08-08
MASSACHUSETTS,186811,2025-08-08,2025-08-08
MICHIGAN,200890,2025-08-08,2025-08-08
MINNESOTA,156633,2025-08-08,2025-08-08
MISSISSIPPI,68028,2025-08-08,2025-08-08
MISSOURI,141646,2025-08-08,2025-08-08
MONTANA,28132,2025-08-08,2025-08-08
NEBRASKA,38191,2025-08-08,2025-08-08
NEVADA,66945,2025-08-08,2025-08-08
NEW HAMPSHIRE,30766,2025-08-08,2025-08-08
NEW JERSEY,172523,2025-08-08,2025-08-08
NEW MEXICO,36908,2025-08-08,2025-08-08
NEW YORK,590047,2025-08-08,2025-08-08
NORTH CAROLINA,187986,2025-08-08,2025-08-08
NORTH DAKOTA,20438,2025-08-08,2025-08-08
NORTHERN MARIANA ISLANDS,4251,2025-08-08,2025-08-08
OHIO,292795,2025-08-08,2025-08-08
OKLAHOMA,72182,2025-08-08,2025-08-08
OREGON,97237,2025-08-08,2025-08-08
PENNSYLVANIA,290276,2025-08-08,2025-08-08
RHODE ISLAND,23797,2025-08-08,2025-08-08
SOUTH CAROLINA,100832,2025-08-08,2025-08-08
SOUTH DAKOTA,22943,2025-08-08,2025-08-08
TENNESSEE,147477,2025-08-08,2025-08-08
TEXAS,526574,2025-08-08,2025-08-08
UTAH,48218,2025-08-08,2025-08-08
VERMONT,12950,2025-08-08,2025-08-08
VIRGIN ISLANDS,1304,2025-08-08,2025-08-08
VIRGINIA,149482,2025-08-08,2025-08-08
WASHINGTON,118993,2025-08-08,2025-08-08
WEST VIRGINIA,42557,2025-08-08,2025-08-08
WISCONSIN,130343,2025-08-08,2025-08-08
WYOMING,9438,2025-08-08,2025-08-08
