state,counts_rn,updated_date,scrape_date
ALABAMA,93655,2021-12-11,2021-12-13
ALASKA,17966,2021-12-11,2021-12-13
AMERICAN SAMOA,166,2021-12-11,2021-12-13
ARIZONA,102072,2021-12-11,2021-12-13
ARKANSAS,44768,2021-12-11,2021-12-13
CALIFORNIA-RN,464358,2021-12-11,2021-12-13
CALIFORNIA-VN (Non-Participating),NA,2021-12-11,2021-12-13
COLORADO,80610,2021-12-11,2021-12-13
CONNECTICUT,80965,2021-12-11,2021-12-13
DELAWARE,19115,2021-12-11,2021-12-13
DISTRICT OF COLUMBIA,30049,2021-12-11,2021-12-13
FLORIDA,346446,2021-12-11,2021-12-13
GEORGIA,138871,2021-12-11,2021-12-13
GUAM,1543,2021-12-11,2021-12-13
HAWAII,26532,2021-12-11,2021-12-13
IDAHO,25604,2021-12-11,2021-12-13
ILLINOIS,218879,2021-12-11,2021-12-13
INDIANA,117771,2021-12-11,2021-12-13
IOWA,58672,2021-12-11,2021-12-13
KANSAS,53664,2021-12-11,2021-12-13
KENTUCKY,71864,2021-12-11,2021-12-13
LOUISIANA-PN (Non-Participating),NA,2021-12-11,2021-12-13
LOUISIANA-RN,65325,2021-12-11,2021-12-13
MAINE,27917,2021-12-11,2021-12-13
MARYLAND,86849,2021-12-11,2021-12-13
MASSACHUSETTS,153321,2021-12-11,2021-12-13
MICHIGAN (Non-Participating),NA,2021-12-11,2021-12-13
MINNESOTA,119429,2021-12-11,2021-12-13
MISSISSIPPI,50403,2021-12-11,2021-12-13
MISSOURI,116141,2021-12-11,2021-12-13
MONTANA,20112,2021-12-11,2021-12-13
NEBRASKA,31201,2021-12-11,2021-12-13
NEVADA,51498,2021-12-11,2021-12-13
NEW HAMPSHIRE,25601,2021-12-11,2021-12-13
NEW JERSEY,139346,2021-12-11,2021-12-13
NEW MEXICO,30033,2021-12-11,2021-12-13
NEW YORK,354567,2021-12-11,2021-12-13
NORTH CAROLINA,148715,2021-12-11,2021-12-13
NORTH DAKOTA,16750,2021-12-11,2021-12-13
NORTHERN MARIANA ISLANDS,3535,2021-12-11,2021-12-13
OHIO,220245,2021-12-11,2021-12-13
OKLAHOMA,51986,2021-12-11,2021-12-13
OREGON,73209,2021-12-11,2021-12-13
PENNSYLVANIA,231839,2021-12-11,2021-12-13
RHODE ISLAND,27124,2021-12-11,2021-12-13
SOUTH CAROLINA,77117,2021-12-11,2021-12-13
SOUTH DAKOTA,19251,2021-12-11,2021-12-13
TENNESSEE,110193,2021-12-11,2021-12-13
TEXAS,362967,2021-12-11,2021-12-13
UTAH,40078,2021-12-11,2021-12-13
VERMONT,20154,2021-12-11,2021-12-13
VIRGIN ISLANDS,1304,2021-12-11,2021-12-13
VIRGINIA,112174,2021-12-11,2021-12-13
WASHINGTON,116991,2021-12-11,2021-12-13
WEST VIRGINIA-PN (Non-Participating),NA,2021-12-11,2021-12-13
WEST VIRGINIA-RN,32930,2021-12-11,2021-12-13
WISCONSIN,110975,2021-12-11,2021-12-13
WYOMING,8821,2021-12-11,2021-12-13
TOTALS,5051671,2021-12-11,2021-12-13
