state,counts_all,updated_date,scrape_date
ALABAMA,117089,2023-01-20,2023-01-21
ALASKA,17662,2023-01-20,2023-01-21
AMERICAN SAMOA,299,2023-01-20,2023-01-21
ARIZONA,118666,2023-01-20,2023-01-21
ARKANSAS,60158,2023-01-20,2023-01-21
CALIFORNIA,606020,2023-01-20,2023-01-21
COLORADO,92981,2023-01-20,2023-01-21
CONNECTICUT,105418,2023-01-20,2023-01-21
DELAWARE,24206,2023-01-20,2023-01-21
DISTRICT OF COLUMBIA,39108,2023-01-20,2023-01-21
FLORIDA,428950,2023-01-20,2023-01-21
GEORGIA,171732,2023-01-20,2023-01-21
GUAM,1533,2023-01-20,2023-01-21
HAWAII,35552,2023-01-20,2023-01-21
IDAHO,32231,2023-01-20,2023-01-21
ILLINOIS,240851,2023-01-20,2023-01-21
INDIANA,149361,2023-01-20,2023-01-21
IOWA,66737,2023-01-20,2023-01-21
KANSAS,62465,2023-01-20,2023-01-21
KENTUCKY,86784,2023-01-20,2023-01-21
LOUISIANA,87979,2023-01-20,2023-01-21
MAINE,30523,2023-01-20,2023-01-21
MARYLAND,99193,2023-01-20,2023-01-21
MASSACHUSETTS,170920,2023-01-20,2023-01-21
MICHIGAN (Non-Participating),NA,2023-01-20,2023-01-21
MINNESOTA,148193,2023-01-20,2023-01-21
MISSISSIPPI,63187,2023-01-20,2023-01-21
MISSOURI,145400,2023-01-20,2023-01-21
MONTANA,24309,2023-01-20,2023-01-21
NEBRASKA,36884,2023-01-20,2023-01-21
NEVADA,61452,2023-01-20,2023-01-21
NEW HAMPSHIRE,29728,2023-01-20,2023-01-21
NEW JERSEY,166797,2023-01-20,2023-01-21
NEW MEXICO,34056,2023-01-20,2023-01-21
NEW YORK,459124,2023-01-20,2023-01-21
NORTH CAROLINA,177255,2023-01-20,2023-01-21
NORTH DAKOTA,19236,2023-01-20,2023-01-21
NORTHERN MARIANA ISLANDS,3803,2023-01-20,2023-01-21
OHIO,289679,2023-01-20,2023-01-21
OKLAHOMA,67069,2023-01-20,2023-01-21
OREGON,86894,2023-01-20,2023-01-21
PENNSYLVANIA,289216,2023-01-20,2023-01-21
RHODE ISLAND,32324,2023-01-20,2023-01-21
SOUTH CAROLINA,91673,2023-01-20,2023-01-21
SOUTH DAKOTA,22347,2023-01-20,2023-01-21
TENNESSEE,143047,2023-01-20,2023-01-21
TEXAS,486441,2023-01-20,2023-01-21
UTAH,46880,2023-01-20,2023-01-21
VERMONT,23893,2023-01-20,2023-01-21
VIRGIN ISLANDS,1242,2023-01-20,2023-01-21
VIRGINIA,142801,2023-01-20,2023-01-21
WASHINGTON,138210,2023-01-20,2023-01-21
WEST VIRGINIA,42756,2023-01-20,2023-01-21
WISCONSIN,134573,2023-01-20,2023-01-21
WYOMING,8863,2023-01-20,2023-01-21
