state,counts_lpn,updated_date,scrape_date
ALABAMA,16970,2021-09-27,2021-09-28
ALASKA,720,2021-09-27,2021-09-28
AMERICAN SAMOA,131,2021-09-27,2021-09-28
ARIZONA,10661,2021-09-27,2021-09-28
ARKANSAS,14379,2021-09-27,2021-09-28
CALIFORNIA-RN (Non-Participating),NA,2021-09-27,2021-09-28
CALIFORNIA-VN,105663,2021-09-27,2021-09-28
COLORADO,7879,2021-09-27,2021-09-28
CONNECTICUT,13655,2021-09-27,2021-09-28
DELAWARE,3121,2021-09-27,2021-09-28
DISTRICT OF COLUMBIA,2155,2021-09-27,2021-09-28
FLORIDA,59966,2021-09-27,2021-09-28
GEORGIA,29389,2021-09-27,2021-09-28
GUAM,197,2021-09-27,2021-09-28
HAWAII,1607,2021-09-27,2021-09-28
IDAHO,3457,2021-09-27,2021-09-28
ILLINOIS,25211,2021-09-27,2021-09-28
INDIANA,22589,2021-09-27,2021-09-28
IOWA,11737,2021-09-27,2021-09-28
KANSAS,9817,2021-09-27,2021-09-28
KENTUCKY,13754,2021-09-27,2021-09-28
LOUISIANA-PN,21646,2021-09-27,2021-09-28
LOUISIANA-RN (Non-Participating),NA,2021-09-27,2021-09-28
MAINE,1906,2021-09-27,2021-09-28
MARYLAND,11360,2021-09-27,2021-09-28
MASSACHUSETTS,20578,2021-09-27,2021-09-28
MICHIGAN (Non-Participating),NA,2021-09-27,2021-09-28
MINNESOTA,19921,2021-09-27,2021-09-28
MISSISSIPPI,14012,2021-09-27,2021-09-28
MISSOURI,24292,2021-09-27,2021-09-28
MONTANA,2391,2021-09-27,2021-09-28
NEBRASKA,6135,2021-09-27,2021-09-28
NEVADA,4375,2021-09-27,2021-09-28
NEW HAMPSHIRE,3088,2021-09-27,2021-09-28
NEW JERSEY,23462,2021-09-27,2021-09-28
NEW MEXICO,2487,2021-09-27,2021-09-28
NEW YORK,86381,2021-09-27,2021-09-28
NORTH CAROLINA,22777,2021-09-27,2021-09-28
NORTH DAKOTA,3392,2021-09-27,2021-09-28
NORTHERN MARIANA ISLANDS,45,2021-09-27,2021-09-28
OHIO,52763,2021-09-27,2021-09-28
OKLAHOMA,16106,2021-09-27,2021-09-28
OREGON,5969,2021-09-27,2021-09-28
PENNSYLVANIA,51890,2021-09-27,2021-09-28
RHODE ISLAND,2434,2021-09-27,2021-09-28
SOUTH CAROLINA,12134,2021-09-27,2021-09-28
SOUTH DAKOTA,2676,2021-09-27,2021-09-28
TENNESSEE,30001,2021-09-27,2021-09-28
TEXAS,106459,2021-09-27,2021-09-28
UTAH,2760,2021-09-27,2021-09-28
VERMONT,2488,2021-09-27,2021-09-28
VIRGIN ISLANDS,91,2021-09-27,2021-09-28
VIRGINIA,27138,2021-09-27,2021-09-28
WASHINGTON,11086,2021-09-27,2021-09-28
WEST VIRGINIA-PN,7793,2021-09-27,2021-09-28
WEST VIRGINIA-RN (Non-Participating),NA,2021-09-27,2021-09-28
WISCONSIN,14871,2021-09-27,2021-09-28
WYOMING,835,2021-09-27,2021-09-28
TOTALS,968800,2021-09-27,2021-09-28
