state,counts_lpn,updated_date,scrape_date
ALABAMA,15896,2025-05-17,2025-05-17
ALASKA,732,2025-05-17,2025-05-17
AMERICAN SAMOA,23,2025-05-17,2025-05-17
ARIZONA,11130,2025-05-17,2025-05-17
ARKANSAS,13719,2025-05-17,2025-05-17
CALIFORNIA-RN (Non-Participating),NA,2025-05-17,2025-05-17
CALIFORNIA-VN,114279,2025-05-17,2025-05-17
COLORADO,7517,2025-05-17,2025-05-17
CONNECTICUT,12729,2025-05-17,2025-05-17
DELAWARE,3143,2025-05-17,2025-05-17
DISTRICT OF COLUMBIA,2894,2025-05-17,2025-05-17
FLORIDA,66095,2025-05-17,2025-05-17
GEORGIA,27309,2025-05-17,2025-05-17
GUAM,192,2025-05-17,2025-05-17
HAWAII,2286,2025-05-17,2025-05-17
IDAHO,3285,2025-05-17,2025-05-17
ILLINOIS,23716,2025-05-17,2025-05-17
INDIANA,20507,2025-05-17,2025-05-17
IOWA,8636,2025-05-17,2025-05-17
KANSAS,9021,2025-05-17,2025-05-17
KENTUCKY,12587,2025-05-17,2025-05-17
LOUISIANA-PN,21390,2025-05-17,2025-05-17
LOUISIANA-RN (Non-Participating),NA,2025-05-17,2025-05-17
MAINE,1636,2025-05-17,2025-05-17
MARYLAND,11212,2025-05-17,2025-05-17
MASSACHUSETTS,20344,2025-05-17,2025-05-17
MICHIGAN,20651,2025-05-17,2025-05-17
MINNESOTA,17415,2025-05-17,2025-05-17
MISSISSIPPI,14377,2025-05-17,2025-05-17
MISSOURI,22956,2025-05-17,2025-05-17
MONTANA,2142,2025-05-17,2025-05-17
NEBRASKA,5407,2025-05-17,2025-05-17
NEVADA,4777,2025-05-17,2025-05-17
NEW HAMPSHIRE,3173,2025-05-17,2025-05-17
NEW JERSEY,24567,2025-05-17,2025-05-17
NEW MEXICO,2423,2025-05-17,2025-05-17
NEW YORK,76952,2025-05-17,2025-05-17
NORTH CAROLINA,22835,2025-05-17,2025-05-17
NORTH DAKOTA,2676,2025-05-17,2025-05-17
NORTHERN MARIANA ISLANDS,55,2025-05-17,2025-05-17
OHIO,51462,2025-05-17,2025-05-17
OKLAHOMA,16805,2025-05-17,2025-05-17
OREGON,6604,2025-05-17,2025-05-17
PENNSYLVANIA,49827,2025-05-17,2025-05-17
RHODE ISLAND,2385,2025-05-17,2025-05-17
SOUTH CAROLINA,12456,2025-05-17,2025-05-17
SOUTH DAKOTA,2752,2025-05-17,2025-05-17
TENNESSEE,29152,2025-05-17,2025-05-17
TEXAS,101215,2025-05-17,2025-05-17
UTAH,2723,2025-05-17,2025-05-17
VERMONT,1577,2025-05-17,2025-05-17
VIRGIN ISLANDS,77,2025-05-17,2025-05-17
VIRGINIA,26223,2025-05-17,2025-05-17
WASHINGTON,10268,2025-05-17,2025-05-17
WEST VIRGINIA-PN,7641,2025-05-17,2025-05-17
WEST VIRGINIA-RN (Non-Participating),NA,2025-05-17,2025-05-17
WISCONSIN,9734,2025-05-17,2025-05-17
WYOMING,727,2025-05-17,2025-05-17
TOTALS,962312,2025-05-17,2025-05-17
