state,counts_rn,updated_date,scrape_date
ALABAMA,95086,2022-05-17,2022-05-18
ALASKA,19361,2022-05-17,2022-05-18
AMERICAN SAMOA,166,2022-05-17,2022-05-18
ARIZONA,105800,2022-05-17,2022-05-18
ARKANSAS,45307,2022-05-17,2022-05-18
CALIFORNIA-RN,473970,2022-05-17,2022-05-18
CALIFORNIA-VN (Non-Participating),NA,2022-05-17,2022-05-18
COLORADO,83711,2022-05-17,2022-05-18
CONNECTICUT,84635,2022-05-17,2022-05-18
DELAWARE,19975,2022-05-17,2022-05-18
DISTRICT OF COLUMBIA,31530,2022-05-17,2022-05-18
FLORIDA,352709,2022-05-17,2022-05-18
GEORGIA,136844,2022-05-17,2022-05-18
GUAM,1659,2022-05-17,2022-05-18
HAWAII,29389,2022-05-17,2022-05-18
IDAHO,27031,2022-05-17,2022-05-18
ILLINOIS,225104,2022-05-17,2022-05-18
INDIANA,122792,2022-05-17,2022-05-18
IOWA,58868,2022-05-17,2022-05-18
KANSAS,53237,2022-05-17,2022-05-18
KENTUCKY,74073,2022-05-17,2022-05-18
LOUISIANA-PN (Non-Participating),NA,2022-05-17,2022-05-18
LOUISIANA-RN,63895,2022-05-17,2022-05-18
MAINE,28234,2022-05-17,2022-05-18
MARYLAND,87151,2022-05-17,2022-05-18
MASSACHUSETTS,158888,2022-05-17,2022-05-18
MICHIGAN (Non-Participating),NA,2022-05-17,2022-05-18
MINNESOTA,120870,2022-05-17,2022-05-18
MISSISSIPPI,51323,2022-05-17,2022-05-18
MISSOURI,118272,2022-05-17,2022-05-18
MONTANA,20240,2022-05-17,2022-05-18
NEBRASKA,31841,2022-05-17,2022-05-18
NEVADA,54237,2022-05-17,2022-05-18
NEW HAMPSHIRE,25938,2022-05-17,2022-05-18
NEW JERSEY,142578,2022-05-17,2022-05-18
NEW MEXICO,30608,2022-05-17,2022-05-18
NEW YORK,364639,2022-05-17,2022-05-18
NORTH CAROLINA,150122,2022-05-17,2022-05-18
NORTH DAKOTA,16364,2022-05-17,2022-05-18
NORTHERN MARIANA ISLANDS,3444,2022-05-17,2022-05-18
OHIO,227981,2022-05-17,2022-05-18
OKLAHOMA,51271,2022-05-17,2022-05-18
OREGON,75618,2022-05-17,2022-05-18
PENNSYLVANIA,232923,2022-05-17,2022-05-18
RHODE ISLAND,26408,2022-05-17,2022-05-18
SOUTH CAROLINA,78881,2022-05-17,2022-05-18
SOUTH DAKOTA,19401,2022-05-17,2022-05-18
TENNESSEE,110904,2022-05-17,2022-05-18
TEXAS,370340,2022-05-17,2022-05-18
UTAH,41613,2022-05-17,2022-05-18
VERMONT,21078,2022-05-17,2022-05-18
VIRGIN ISLANDS,1428,2022-05-17,2022-05-18
VIRGINIA,113410,2022-05-17,2022-05-18
WASHINGTON,121050,2022-05-17,2022-05-18
WEST VIRGINIA-PN (Non-Participating),NA,2022-05-17,2022-05-18
WEST VIRGINIA-RN,34251,2022-05-17,2022-05-18
WISCONSIN,113936,2022-05-17,2022-05-18
WYOMING,9173,2022-05-17,2022-05-18
TOTALS,5159557,2022-05-17,2022-05-18
