state,counts_all,updated_date,scrape_date
ALABAMA,104161,2025-04-29,2025-04-29
ALASKA,20544,2025-04-29,2025-04-29
AMERICAN SAMOA,132,2025-04-29,2025-04-29
ARIZONA,127667,2025-04-29,2025-04-29
ARKANSAS,61967,2025-04-29,2025-04-29
CALIFORNIA,677727,2025-04-29,2025-04-29
COLORADO,97334,2025-04-29,2025-04-29
CONNECTICUT,94222,2025-04-29,2025-04-29
DELAWARE,25118,2025-04-29,2025-04-29
DISTRICT OF COLUMBIA,47241,2025-04-29,2025-04-29
FLORIDA,452566,2025-04-29,2025-04-29
GEORGIA,174544,2025-04-29,2025-04-29
GUAM,1465,2025-04-29,2025-04-29
HAWAII,42715,2025-04-29,2025-04-29
IDAHO,33878,2025-04-29,2025-04-29
ILLINOIS,267673,2025-04-29,2025-04-29
INDIANA,154698,2025-04-29,2025-04-29
IOWA,66835,2025-04-29,2025-04-29
KANSAS,62240,2025-04-29,2025-04-29
KENTUCKY,89518,2025-04-29,2025-04-29
LOUISIANA,88092,2025-04-29,2025-04-29
MAINE,30413,2025-04-29,2025-04-29
MARYLAND,101389,2025-04-29,2025-04-29
MASSACHUSETTS,181885,2025-04-29,2025-04-29
MICHIGAN,198081,2025-04-29,2025-04-29
MINNESOTA,153031,2025-04-29,2025-04-29
MISSISSIPPI,66485,2025-04-29,2025-04-29
MISSOURI,146214,2025-04-29,2025-04-29
MONTANA,27012,2025-04-29,2025-04-29
NEBRASKA,37066,2025-04-29,2025-04-29
NEVADA,65937,2025-04-29,2025-04-29
NEW HAMPSHIRE,30732,2025-04-29,2025-04-29
NEW JERSEY,176432,2025-04-29,2025-04-29
NEW MEXICO,36728,2025-04-29,2025-04-29
NEW YORK,578502,2025-04-29,2025-04-29
NORTH CAROLINA,185470,2025-04-29,2025-04-29
NORTH DAKOTA,19721,2025-04-29,2025-04-29
NORTHERN MARIANA ISLANDS,4455,2025-04-29,2025-04-29
OHIO,288260,2025-04-29,2025-04-29
OKLAHOMA,70778,2025-04-29,2025-04-29
OREGON,95741,2025-04-29,2025-04-29
PENNSYLVANIA,291027,2025-04-29,2025-04-29
RHODE ISLAND,22987,2025-04-29,2025-04-29
SOUTH CAROLINA,98651,2025-04-29,2025-04-29
SOUTH DAKOTA,22816,2025-04-29,2025-04-29
TENNESSEE,146102,2025-04-29,2025-04-29
TEXAS,522601,2025-04-29,2025-04-29
UTAH,46883,2025-04-29,2025-04-29
VERMONT,12417,2025-04-29,2025-04-29
VIRGIN ISLANDS,1377,2025-04-29,2025-04-29
VIRGINIA,148093,2025-04-29,2025-04-29
WASHINGTON,118717,2025-04-29,2025-04-29
WEST VIRGINIA,42106,2025-04-29,2025-04-29
WISCONSIN,129563,2025-04-29,2025-04-29
WYOMING,9052,2025-04-29,2025-04-29
