state,counts_all,updated_date,scrape_date
ALABAMA,104229,2025-05-08,2025-05-08
ALASKA,20673,2025-05-08,2025-05-08
AMERICAN SAMOA,132,2025-05-08,2025-05-08
ARIZONA,127822,2025-05-08,2025-05-08
ARKANSAS,61866,2025-05-08,2025-05-08
CALIFORNIA,678413,2025-05-08,2025-05-08
COLORADO,97483,2025-05-08,2025-05-08
CONNECTICUT,93824,2025-05-08,2025-05-08
DELAWARE,25098,2025-05-08,2025-05-08
DISTRICT OF COLUMBIA,47471,2025-05-08,2025-05-08
FLORIDA,452615,2025-05-08,2025-05-08
GEORGIA,171295,2025-05-08,2025-05-08
GUAM,1471,2025-05-08,2025-05-08
HAWAII,42875,2025-05-08,2025-05-08
IDAHO,33942,2025-05-08,2025-05-08
ILLINOIS,268095,2025-05-08,2025-05-08
INDIANA,154832,2025-05-08,2025-05-08
IOWA,66914,2025-05-08,2025-05-08
KANSAS,62061,2025-05-08,2025-05-08
KENTUCKY,89780,2025-05-08,2025-05-08
LOUISIANA,88115,2025-05-08,2025-05-08
MAINE,30413,2025-05-08,2025-05-08
MARYLAND,101102,2025-05-08,2025-05-08
MASSACHUSETTS,182178,2025-05-08,2025-05-08
MICHIGAN,198056,2025-05-08,2025-05-08
MINNESOTA,152770,2025-05-08,2025-05-08
MISSISSIPPI,66520,2025-05-08,2025-05-08
MISSOURI,138430,2025-05-08,2025-05-08
MONTANA,27115,2025-05-08,2025-05-08
NEBRASKA,37063,2025-05-08,2025-05-08
NEVADA,65996,2025-05-08,2025-05-08
NEW HAMPSHIRE,30567,2025-05-08,2025-05-08
NEW JERSEY,176576,2025-05-08,2025-05-08
NEW MEXICO,36551,2025-05-08,2025-05-08
NEW YORK,579515,2025-05-08,2025-05-08
NORTH CAROLINA,185006,2025-05-08,2025-05-08
NORTH DAKOTA,19766,2025-05-08,2025-05-08
NORTHERN MARIANA ISLANDS,4440,2025-05-08,2025-05-08
OHIO,288493,2025-05-08,2025-05-08
OKLAHOMA,70650,2025-05-08,2025-05-08
OREGON,95881,2025-05-08,2025-05-08
PENNSYLVANIA,284392,2025-05-08,2025-05-08
RHODE ISLAND,23040,2025-05-08,2025-05-08
SOUTH CAROLINA,98785,2025-05-08,2025-05-08
SOUTH DAKOTA,22808,2025-05-08,2025-05-08
TENNESSEE,145717,2025-05-08,2025-05-08
TEXAS,521494,2025-05-08,2025-05-08
UTAH,46924,2025-05-08,2025-05-08
VERMONT,12453,2025-05-08,2025-05-08
VIRGIN ISLANDS,1341,2025-05-08,2025-05-08
VIRGINIA,147730,2025-05-08,2025-05-08
WASHINGTON,116307,2025-05-08,2025-05-08
WEST VIRGINIA,42154,2025-05-08,2025-05-08
WISCONSIN,126852,2025-05-08,2025-05-08
WYOMING,9067,2025-05-08,2025-05-08
