state,counts_all,updated_date,scrape_date
ALABAMA,111736,2022-04-11,2022-04-11
ALASKA,19654,2022-04-11,2022-04-11
AMERICAN SAMOA,298,2022-04-11,2022-04-11
ARIZONA,116378,2022-04-11,2022-04-11
ARKANSAS,59043,2022-04-11,2022-04-11
CALIFORNIA,577682,2022-04-11,2022-04-11
COLORADO,91247,2022-04-11,2022-04-11
CONNECTICUT,97806,2022-04-11,2022-04-11
DELAWARE,22454,2022-04-11,2022-04-11
DISTRICT OF COLUMBIA,33272,2022-04-11,2022-04-11
FLORIDA,417258,2022-04-11,2022-04-11
GEORGIA,166510,2022-04-11,2022-04-11
GUAM,1854,2022-04-11,2022-04-11
HAWAII,30416,2022-04-11,2022-04-11
IDAHO,30214,2022-04-11,2022-04-11
ILLINOIS,250065,2022-04-11,2022-04-11
INDIANA,145555,2022-04-11,2022-04-11
IOWA,69026,2022-04-11,2022-04-11
KANSAS,62838,2022-04-11,2022-04-11
KENTUCKY,86702,2022-04-11,2022-04-11
LOUISIANA,84760,2022-04-11,2022-04-11
MAINE,30087,2022-04-11,2022-04-11
MARYLAND,97988,2022-04-11,2022-04-11
MASSACHUSETTS,177616,2022-04-11,2022-04-11
MICHIGAN (Non-Participating),NA,2022-04-11,2022-04-11
MINNESOTA,139935,2022-04-11,2022-04-11
MISSISSIPPI,64136,2022-04-11,2022-04-11
MISSOURI,142649,2022-04-11,2022-04-11
MONTANA,22334,2022-04-11,2022-04-11
NEBRASKA,37039,2022-04-11,2022-04-11
NEVADA,58202,2022-04-11,2022-04-11
NEW HAMPSHIRE,28985,2022-04-11,2022-04-11
NEW JERSEY,166421,2022-04-11,2022-04-11
NEW MEXICO,32964,2022-04-11,2022-04-11
NEW YORK,431287,2022-04-11,2022-04-11
NORTH CAROLINA,172576,2022-04-11,2022-04-11
NORTH DAKOTA,19370,2022-04-11,2022-04-11
NORTHERN MARIANA ISLANDS,3428,2022-04-11,2022-04-11
OHIO,281127,2022-04-11,2022-04-11
OKLAHOMA,67201,2022-04-11,2022-04-11
OREGON,80787,2022-04-11,2022-04-11
PENNSYLVANIA,290649,2022-04-11,2022-04-11
RHODE ISLAND,28476,2022-04-11,2022-04-11
SOUTH CAROLINA,91428,2022-04-11,2022-04-11
SOUTH DAKOTA,22068,2022-04-11,2022-04-11
TENNESSEE,140648,2022-04-11,2022-04-11
TEXAS,474321,2022-04-11,2022-04-11
UTAH,43931,2022-04-11,2022-04-11
VERMONT,22516,2022-04-11,2022-04-11
VIRGIN ISLANDS,1433,2022-04-11,2022-04-11
VIRGINIA,139963,2022-04-11,2022-04-11
WASHINGTON,131219,2022-04-11,2022-04-11
WEST VIRGINIA,42140,2022-04-11,2022-04-11
WISCONSIN,128808,2022-04-11,2022-04-11
WYOMING,9993,2022-04-11,2022-04-11
