state,counts_rn,updated_date,scrape_date
ALABAMA,87452,2024-08-31,2024-09-01
ALASKA,23210,2024-08-31,2024-09-01
AMERICAN SAMOA,27,2024-08-31,2024-09-01
ARIZONA,112789,2024-08-31,2024-09-01
ARKANSAS,47966,2024-08-31,2024-09-01
CALIFORNIA-RN,536959,2024-08-31,2024-09-01
CALIFORNIA-VN (Non-Participating),NA,2024-08-31,2024-09-01
COLORADO,91919,2024-08-31,2024-09-01
CONNECTICUT,82422,2024-08-31,2024-09-01
DELAWARE,21164,2024-08-31,2024-09-01
DISTRICT OF COLUMBIA,48162,2024-08-31,2024-09-01
FLORIDA,375331,2024-08-31,2024-09-01
GEORGIA,144776,2024-08-31,2024-09-01
GUAM,1168,2024-08-31,2024-09-01
HAWAII,36569,2024-08-31,2024-09-01
IDAHO,29078,2024-08-31,2024-09-01
ILLINOIS,249354,2024-08-31,2024-09-01
INDIANA,130307,2024-08-31,2024-09-01
IOWA,58504,2024-08-31,2024-09-01
KANSAS,53573,2024-08-31,2024-09-01
KENTUCKY,77911,2024-08-31,2024-09-01
LOUISIANA-PN (Non-Participating),NA,2024-08-31,2024-09-01
LOUISIANA-RN,66895,2024-08-31,2024-09-01
MAINE,29019,2024-08-31,2024-09-01
MARYLAND,89651,2024-08-31,2024-09-01
MASSACHUSETTS,165257,2024-08-31,2024-09-01
MICHIGAN,176959,2024-08-31,2024-09-01
MINNESOTA,135578,2024-08-31,2024-09-01
MISSISSIPPI,54714,2024-08-31,2024-09-01
MISSOURI,123668,2024-08-31,2024-09-01
MONTANA,24400,2024-08-31,2024-09-01
NEBRASKA,34276,2024-08-31,2024-09-01
NEVADA,60296,2024-08-31,2024-09-01
NEW HAMPSHIRE,27344,2024-08-31,2024-09-01
NEW JERSEY,146835,2024-08-31,2024-09-01
NEW MEXICO,33973,2024-08-31,2024-09-01
NEW YORK,474962,2024-08-31,2024-09-01
NORTH CAROLINA,162446,2024-08-31,2024-09-01
NORTH DAKOTA,17704,2024-08-31,2024-09-01
NORTHERN MARIANA ISLANDS,4692,2024-08-31,2024-09-01
OHIO,231471,2024-08-31,2024-09-01
OKLAHOMA,53760,2024-08-31,2024-09-01
OREGON,86182,2024-08-31,2024-09-01
PENNSYLVANIA,244338,2024-08-31,2024-09-01
RHODE ISLAND,25284,2024-08-31,2024-09-01
SOUTH CAROLINA,82522,2024-08-31,2024-09-01
SOUTH DAKOTA,19972,2024-08-31,2024-09-01
TENNESSEE,116896,2024-08-31,2024-09-01
TEXAS,414271,2024-08-31,2024-09-01
UTAH,46813,2024-08-31,2024-09-01
VERMONT,12899,2024-08-31,2024-09-01
VIRGIN ISLANDS,1249,2024-08-31,2024-09-01
VIRGINIA,120945,2024-08-31,2024-09-01
WASHINGTON,109217,2024-08-31,2024-09-01
WEST VIRGINIA-PN (Non-Participating),NA,2024-08-31,2024-09-01
WEST VIRGINIA-RN,38250,2024-08-31,2024-09-01
WISCONSIN,112791,2024-08-31,2024-09-01
WYOMING,9421,2024-08-31,2024-09-01
TOTALS,5763591,2024-08-31,2024-09-01
