state,counts_all,updated_date,scrape_date
ALABAMA,114280,2022-08-01,2022-08-01
ALASKA,21050,2022-08-01,2022-08-01
AMERICAN SAMOA,299,2022-08-01,2022-08-01
ARIZONA,119356,2022-08-01,2022-08-01
ARKANSAS,60049,2022-08-01,2022-08-01
CALIFORNIA,590369,2022-08-01,2022-08-01
COLORADO,94028,2022-08-01,2022-08-01
CONNECTICUT,100878,2022-08-01,2022-08-01
DELAWARE,23318,2022-08-01,2022-08-01
DISTRICT OF COLUMBIA,35301,2022-08-01,2022-08-01
FLORIDA,423333,2022-08-01,2022-08-01
GEORGIA,167757,2022-08-01,2022-08-01
GUAM,1695,2022-08-01,2022-08-01
HAWAII,32614,2022-08-01,2022-08-01
IDAHO,31394,2022-08-01,2022-08-01
ILLINOIS,254036,2022-08-01,2022-08-01
INDIANA,149043,2022-08-01,2022-08-01
IOWA,69751,2022-08-01,2022-08-01
KANSAS,63549,2022-08-01,2022-08-01
KENTUCKY,89249,2022-08-01,2022-08-01
LOUISIANA,86556,2022-08-01,2022-08-01
MAINE,30638,2022-08-01,2022-08-01
MARYLAND,99476,2022-08-01,2022-08-01
MASSACHUSETTS,183215,2022-08-01,2022-08-01
MICHIGAN (Non-Participating),NA,2022-08-01,2022-08-01
MINNESOTA,143730,2022-08-01,2022-08-01
MISSISSIPPI,65490,2022-08-01,2022-08-01
MISSOURI,142778,2022-08-01,2022-08-01
MONTANA,23253,2022-08-01,2022-08-01
NEBRASKA,38074,2022-08-01,2022-08-01
NEVADA,60109,2022-08-01,2022-08-01
NEW HAMPSHIRE,29477,2022-08-01,2022-08-01
NEW JERSEY,160827,2022-08-01,2022-08-01
NEW MEXICO,33593,2022-08-01,2022-08-01
NEW YORK,440187,2022-08-01,2022-08-01
NORTH CAROLINA,176171,2022-08-01,2022-08-01
NORTH DAKOTA,20181,2022-08-01,2022-08-01
NORTHERN MARIANA ISLANDS,3778,2022-08-01,2022-08-01
OHIO,289321,2022-08-01,2022-08-01
OKLAHOMA,67932,2022-08-01,2022-08-01
OREGON,84918,2022-08-01,2022-08-01
PENNSYLVANIA,284195,2022-08-01,2022-08-01
RHODE ISLAND,30284,2022-08-01,2022-08-01
SOUTH CAROLINA,88573,2022-08-01,2022-08-01
SOUTH DAKOTA,22347,2022-08-01,2022-08-01
TENNESSEE,142470,2022-08-01,2022-08-01
TEXAS,481567,2022-08-01,2022-08-01
UTAH,45364,2022-08-01,2022-08-01
VERMONT,23457,2022-08-01,2022-08-01
VIRGIN ISLANDS,1686,2022-08-01,2022-08-01
VIRGINIA,141804,2022-08-01,2022-08-01
WASHINGTON,135895,2022-08-01,2022-08-01
WEST VIRGINIA,42687,2022-08-01,2022-08-01
WISCONSIN,131263,2022-08-01,2022-08-01
WYOMING,10375,2022-08-01,2022-08-01
