state,counts_lpn,updated_date,scrape_date
ALABAMA,16171,2025-08-12,2025-08-12
ALASKA,804,2025-08-12,2025-08-12
AMERICAN SAMOA,43,2025-08-12,2025-08-12
ARIZONA,10638,2025-08-12,2025-08-12
ARKANSAS,13875,2025-08-12,2025-08-12
CALIFORNIA-RN (Non-Participating),NA,2025-08-12,2025-08-12
CALIFORNIA-VN,114892,2025-08-12,2025-08-12
COLORADO,7679,2025-08-12,2025-08-12
CONNECTICUT,12762,2025-08-12,2025-08-12
DELAWARE,3258,2025-08-12,2025-08-12
DISTRICT OF COLUMBIA,2942,2025-08-12,2025-08-12
FLORIDA,66521,2025-08-12,2025-08-12
GEORGIA,27607,2025-08-12,2025-08-12
GUAM,195,2025-08-12,2025-08-12
HAWAII,1722,2025-08-12,2025-08-12
IDAHO,3330,2025-08-12,2025-08-12
ILLINOIS,24320,2025-08-12,2025-08-12
INDIANA,20823,2025-08-12,2025-08-12
IOWA,8965,2025-08-12,2025-08-12
KANSAS,9203,2025-08-12,2025-08-12
KENTUCKY,12903,2025-08-12,2025-08-12
LOUISIANA-PN,21871,2025-08-12,2025-08-12
LOUISIANA-RN (Non-Participating),NA,2025-08-12,2025-08-12
MAINE,1608,2025-08-12,2025-08-12
MARYLAND,11307,2025-08-12,2025-08-12
MASSACHUSETTS,20620,2025-08-12,2025-08-12
MICHIGAN,20777,2025-08-12,2025-08-12
MINNESOTA,17535,2025-08-12,2025-08-12
MISSISSIPPI,14565,2025-08-12,2025-08-12
MISSOURI,23261,2025-08-12,2025-08-12
MONTANA,2179,2025-08-12,2025-08-12
NEBRASKA,5662,2025-08-12,2025-08-12
NEVADA,4780,2025-08-12,2025-08-12
NEW HAMPSHIRE,3138,2025-08-12,2025-08-12
NEW JERSEY,23513,2025-08-12,2025-08-12
NEW MEXICO,2461,2025-08-12,2025-08-12
NEW YORK,77509,2025-08-12,2025-08-12
NORTH CAROLINA,22752,2025-08-12,2025-08-12
NORTH DAKOTA,2798,2025-08-12,2025-08-12
NORTHERN MARIANA ISLANDS,56,2025-08-12,2025-08-12
OHIO,52676,2025-08-12,2025-08-12
OKLAHOMA,16812,2025-08-12,2025-08-12
OREGON,6689,2025-08-12,2025-08-12
PENNSYLVANIA,50528,2025-08-12,2025-08-12
RHODE ISLAND,2497,2025-08-12,2025-08-12
SOUTH CAROLINA,12526,2025-08-12,2025-08-12
SOUTH DAKOTA,2758,2025-08-12,2025-08-12
TENNESSEE,29156,2025-08-12,2025-08-12
TEXAS,100783,2025-08-12,2025-08-12
UTAH,2759,2025-08-12,2025-08-12
VERMONT,1651,2025-08-12,2025-08-12
VIRGIN ISLANDS,79,2025-08-12,2025-08-12
VIRGINIA,26230,2025-08-12,2025-08-12
WASHINGTON,10474,2025-08-12,2025-08-12
WEST VIRGINIA-PN,7148,2025-08-12,2025-08-12
WEST VIRGINIA-RN (Non-Participating),NA,2025-08-12,2025-08-12
WISCONSIN,10399,2025-08-12,2025-08-12
WYOMING,812,2025-08-12,2025-08-12
TOTALS,969022,2025-08-12,2025-08-12
