state,counts_all,updated_date,scrape_date
ALABAMA,109690,2026-07-08,2026-07-08
ALASKA,25397,2026-07-08,2026-07-08
AMERICAN SAMOA,249,2026-07-08,2026-07-08
ARIZONA,132686,2026-07-08,2026-07-08
ARKANSAS,63847,2026-07-08,2026-07-08
CALIFORNIA,732549,2026-07-08,2026-07-08
COLORADO,100164,2026-07-08,2026-07-08
CONNECTICUT,89931,2026-07-08,2026-07-08
DELAWARE,22832,2026-07-08,2026-07-08
DISTRICT OF COLUMBIA,47005,2026-07-08,2026-07-08
FLORIDA,456927,2026-07-08,2026-07-08
GEORGIA,176363,2026-07-08,2026-07-08
GUAM,1453,2026-07-08,2026-07-08
HAWAII,39349,2026-07-08,2026-07-08
IDAHO,33563,2026-07-08,2026-07-08
ILLINOIS,288648,2026-07-08,2026-07-08
INDIANA,155315,2026-07-08,2026-07-08
IOWA,68187,2026-07-08,2026-07-08
KANSAS,63400,2026-07-08,2026-07-08
KENTUCKY,93740,2026-07-08,2026-07-08
LOUISIANA,90743,2026-07-08,2026-07-08
MAINE,30507,2026-07-08,2026-07-08
MARYLAND,102624,2026-07-08,2026-07-08
MASSACHUSETTS,181156,2026-07-08,2026-07-08
MICHIGAN,212143,2026-07-08,2026-07-08
MINNESOTA,158102,2026-07-08,2026-07-08
MISSISSIPPI,69924,2026-07-08,2026-07-08
MISSOURI,143009,2026-07-08,2026-07-08
MONTANA,29072,2026-07-08,2026-07-08
NEBRASKA,39211,2026-07-08,2026-07-08
NEVADA,69604,2026-07-08,2026-07-08
NEW HAMPSHIRE,31070,2026-07-08,2026-07-08
NEW JERSEY,172307,2026-07-08,2026-07-08
NEW MEXICO,38039,2026-07-08,2026-07-08
NEW YORK,635316,2026-07-08,2026-07-08
NORTH CAROLINA,191945,2026-07-08,2026-07-08
NORTH DAKOTA,20371,2026-07-08,2026-07-08
NORTHERN MARIANA ISLANDS,3698,2026-07-08,2026-07-08
OHIO,290371,2026-07-08,2026-07-08
OKLAHOMA,73532,2026-07-08,2026-07-08
OREGON,99642,2026-07-08,2026-07-08
PENNSYLVANIA,284048,2026-07-08,2026-07-08
RHODE ISLAND,23725,2026-07-08,2026-07-08
SOUTH CAROLINA,99899,2026-07-08,2026-07-08
SOUTH DAKOTA,23420,2026-07-08,2026-07-08
TENNESSEE,148464,2026-07-08,2026-07-08
TEXAS,535676,2026-07-08,2026-07-08
UTAH,51352,2026-07-08,2026-07-08
VERMONT,13614,2026-07-08,2026-07-08
VIRGIN ISLANDS,1267,2026-07-08,2026-07-08
VIRGINIA,151033,2026-07-08,2026-07-08
WASHINGTON,117295,2026-07-08,2026-07-08
WEST VIRGINIA,39626,2026-07-08,2026-07-08
WISCONSIN,126603,2026-07-08,2026-07-08
WYOMING,10101,2026-07-08,2026-07-08
