state,counts_lpn,updated_date,scrape_date
ALABAMA,15997,2025-05-31,2025-05-31
ALASKA,752,2025-05-31,2025-05-31
AMERICAN SAMOA,24,2025-05-31,2025-05-31
ARIZONA,11184,2025-05-31,2025-05-31
ARKANSAS,13768,2025-05-31,2025-05-31
CALIFORNIA-RN (Non-Participating),NA,2025-05-31,2025-05-31
CALIFORNIA-VN,114681,2025-05-31,2025-05-31
COLORADO,7531,2025-05-31,2025-05-31
CONNECTICUT,12803,2025-05-31,2025-05-31
DELAWARE,3147,2025-05-31,2025-05-31
DISTRICT OF COLUMBIA,2907,2025-05-31,2025-05-31
FLORIDA,66203,2025-05-31,2025-05-31
GEORGIA,27348,2025-05-31,2025-05-31
GUAM,192,2025-05-31,2025-05-31
HAWAII,2293,2025-05-31,2025-05-31
IDAHO,3296,2025-05-31,2025-05-31
ILLINOIS,23748,2025-05-31,2025-05-31
INDIANA,20557,2025-05-31,2025-05-31
IOWA,8653,2025-05-31,2025-05-31
KANSAS,9055,2025-05-31,2025-05-31
KENTUCKY,12632,2025-05-31,2025-05-31
LOUISIANA-PN,21540,2025-05-31,2025-05-31
LOUISIANA-RN (Non-Participating),NA,2025-05-31,2025-05-31
MAINE,1633,2025-05-31,2025-05-31
MARYLAND,11204,2025-05-31,2025-05-31
MASSACHUSETTS,20354,2025-05-31,2025-05-31
MICHIGAN,20663,2025-05-31,2025-05-31
MINNESOTA,17477,2025-05-31,2025-05-31
MISSISSIPPI,14395,2025-05-31,2025-05-31
MISSOURI,22984,2025-05-31,2025-05-31
MONTANA,2144,2025-05-31,2025-05-31
NEBRASKA,5436,2025-05-31,2025-05-31
NEVADA,4780,2025-05-31,2025-05-31
NEW HAMPSHIRE,3177,2025-05-31,2025-05-31
NEW JERSEY,24618,2025-05-31,2025-05-31
NEW MEXICO,2437,2025-05-31,2025-05-31
NEW YORK,77030,2025-05-31,2025-05-31
NORTH CAROLINA,22877,2025-05-31,2025-05-31
NORTH DAKOTA,2701,2025-05-31,2025-05-31
NORTHERN MARIANA ISLANDS,55,2025-05-31,2025-05-31
OHIO,51592,2025-05-31,2025-05-31
OKLAHOMA,16869,2025-05-31,2025-05-31
OREGON,6596,2025-05-31,2025-05-31
PENNSYLVANIA,49929,2025-05-31,2025-05-31
RHODE ISLAND,2405,2025-05-31,2025-05-31
SOUTH CAROLINA,12463,2025-05-31,2025-05-31
SOUTH DAKOTA,2754,2025-05-31,2025-05-31
TENNESSEE,29245,2025-05-31,2025-05-31
TEXAS,101411,2025-05-31,2025-05-31
UTAH,2704,2025-05-31,2025-05-31
VERMONT,1577,2025-05-31,2025-05-31
VIRGIN ISLANDS,77,2025-05-31,2025-05-31
VIRGINIA,26314,2025-05-31,2025-05-31
WASHINGTON,10207,2025-05-31,2025-05-31
WEST VIRGINIA-PN,7637,2025-05-31,2025-05-31
WEST VIRGINIA-RN (Non-Participating),NA,2025-05-31,2025-05-31
WISCONSIN,9839,2025-05-31,2025-05-31
WYOMING,768,2025-05-31,2025-05-31
TOTALS,964663,2025-05-31,2025-05-31
