state,counts_all,updated_date,scrape_date
ALABAMA,110783,2021-12-04,2021-12-05
ALASKA,18665,2021-12-04,2021-12-05
AMERICAN SAMOA,298,2021-12-04,2021-12-05
ARIZONA,112729,2021-12-04,2021-12-05
ARKANSAS,58814,2021-12-04,2021-12-05
CALIFORNIA,568791,2021-12-04,2021-12-05
COLORADO,92997,2021-12-04,2021-12-05
CONNECTICUT,94601,2021-12-04,2021-12-05
DELAWARE,22243,2021-12-04,2021-12-05
DISTRICT OF COLUMBIA,32077,2021-12-04,2021-12-05
FLORIDA,407177,2021-12-04,2021-12-05
GEORGIA,168402,2021-12-04,2021-12-05
GUAM,1716,2021-12-04,2021-12-05
HAWAII,28103,2021-12-04,2021-12-05
IDAHO,29047,2021-12-04,2021-12-05
ILLINOIS,244175,2021-12-04,2021-12-05
INDIANA,140165,2021-12-04,2021-12-05
IOWA,68714,2021-12-04,2021-12-05
KANSAS,63231,2021-12-04,2021-12-05
KENTUCKY,84475,2021-12-04,2021-12-05
LOUISIANA,87147,2021-12-04,2021-12-05
MAINE,29833,2021-12-04,2021-12-05
MARYLAND,98143,2021-12-04,2021-12-05
MASSACHUSETTS,173132,2021-12-04,2021-12-05
MICHIGAN (Non-Participating),NA,2021-12-04,2021-12-05
MINNESOTA,138779,2021-12-04,2021-12-05
MISSISSIPPI,64468,2021-12-04,2021-12-05
MISSOURI,140591,2021-12-04,2021-12-05
MONTANA,22488,2021-12-04,2021-12-05
NEBRASKA,36367,2021-12-04,2021-12-05
NEVADA,55892,2021-12-04,2021-12-05
NEW HAMPSHIRE,28609,2021-12-04,2021-12-05
NEW JERSEY,162921,2021-12-04,2021-12-05
NEW MEXICO,32438,2021-12-04,2021-12-05
NEW YORK,490795,2021-12-04,2021-12-05
NORTH CAROLINA,171168,2021-12-04,2021-12-05
NORTH DAKOTA,20179,2021-12-04,2021-12-05
NORTHERN MARIANA ISLANDS,3581,2021-12-04,2021-12-05
OHIO,273531,2021-12-04,2021-12-05
OKLAHOMA,67409,2021-12-04,2021-12-05
OREGON,79071,2021-12-04,2021-12-05
PENNSYLVANIA,283979,2021-12-04,2021-12-05
RHODE ISLAND,29593,2021-12-04,2021-12-05
SOUTH CAROLINA,89348,2021-12-04,2021-12-05
SOUTH DAKOTA,21943,2021-12-04,2021-12-05
TENNESSEE,140834,2021-12-04,2021-12-05
TEXAS,467564,2021-12-04,2021-12-05
UTAH,42788,2021-12-04,2021-12-05
VERMONT,22641,2021-12-04,2021-12-05
VIRGIN ISLANDS,1393,2021-12-04,2021-12-05
VIRGINIA,138917,2021-12-04,2021-12-05
WASHINGTON,127652,2021-12-04,2021-12-05
WEST VIRGINIA,40787,2021-12-04,2021-12-05
WISCONSIN,125916,2021-12-04,2021-12-05
WYOMING,9669,2021-12-04,2021-12-05
