state,counts_lpn,updated_date,scrape_date
ALABAMA,15725,2025-02-11,2025-02-11
ALASKA,699,2025-02-11,2025-02-11
AMERICAN SAMOA,13,2025-02-11,2025-02-11
ARIZONA,10991,2025-02-11,2025-02-11
ARKANSAS,13824,2025-02-11,2025-02-11
CALIFORNIA-RN (Non-Participating),NA,2025-02-11,2025-02-11
CALIFORNIA-VN,113249,2025-02-11,2025-02-11
COLORADO,7361,2025-02-11,2025-02-11
CONNECTICUT,12730,2025-02-11,2025-02-11
DELAWARE,3066,2025-02-11,2025-02-11
DISTRICT OF COLUMBIA,2828,2025-02-11,2025-02-11
FLORIDA,65209,2025-02-11,2025-02-11
GEORGIA,30366,2025-02-11,2025-02-11
GUAM,190,2025-02-11,2025-02-11
HAWAII,2192,2025-02-11,2025-02-11
IDAHO,3210,2025-02-11,2025-02-11
ILLINOIS,27245,2025-02-11,2025-02-11
INDIANA,20138,2025-02-11,2025-02-11
IOWA,8765,2025-02-11,2025-02-11
KANSAS,9074,2025-02-11,2025-02-11
KENTUCKY,12435,2025-02-11,2025-02-11
LOUISIANA-PN,21097,2025-02-11,2025-02-11
LOUISIANA-RN (Non-Participating),NA,2025-02-11,2025-02-11
MAINE,1655,2025-02-11,2025-02-11
MARYLAND,11134,2025-02-11,2025-02-11
MASSACHUSETTS,20164,2025-02-11,2025-02-11
MICHIGAN,20705,2025-02-11,2025-02-11
MINNESOTA,17556,2025-02-11,2025-02-11
MISSISSIPPI,14176,2025-02-11,2025-02-11
MISSOURI,22762,2025-02-11,2025-02-11
MONTANA,2251,2025-02-11,2025-02-11
NEBRASKA,5373,2025-02-11,2025-02-11
NEVADA,4759,2025-02-11,2025-02-11
NEW HAMPSHIRE,3157,2025-02-11,2025-02-11
NEW JERSEY,24180,2025-02-11,2025-02-11
NEW MEXICO,2393,2025-02-11,2025-02-11
NEW YORK,76332,2025-02-11,2025-02-11
NORTH CAROLINA,22952,2025-02-11,2025-02-11
NORTH DAKOTA,2610,2025-02-11,2025-02-11
NORTHERN MARIANA ISLANDS,55,2025-02-11,2025-02-11
OHIO,50515,2025-02-11,2025-02-11
OKLAHOMA,17130,2025-02-11,2025-02-11
OREGON,6532,2025-02-11,2025-02-11
PENNSYLVANIA,49129,2025-02-11,2025-02-11
RHODE ISLAND,2765,2025-02-11,2025-02-11
SOUTH CAROLINA,12257,2025-02-11,2025-02-11
SOUTH DAKOTA,2781,2025-02-11,2025-02-11
TENNESSEE,29238,2025-02-11,2025-02-11
TEXAS,101332,2025-02-11,2025-02-11
UTAH,2644,2025-02-11,2025-02-11
VERMONT,1557,2025-02-11,2025-02-11
VIRGIN ISLANDS,76,2025-02-11,2025-02-11
VIRGINIA,26194,2025-02-11,2025-02-11
WASHINGTON,10350,2025-02-11,2025-02-11
WEST VIRGINIA-PN,7553,2025-02-11,2025-02-11
WEST VIRGINIA-RN (Non-Participating),NA,2025-02-11,2025-02-11
WISCONSIN,12230,2025-02-11,2025-02-11
WYOMING,696,2025-02-11,2025-02-11
TOTALS,965600,2025-02-11,2025-02-11
