state,counts_rn,updated_date,scrape_date
ALABAMA,88204,2025-04-14,2025-04-14
ALASKA,19615,2025-04-14,2025-04-14
AMERICAN SAMOA,110,2025-04-14,2025-04-14
ARIZONA,116422,2025-04-14,2025-04-14
ARKANSAS,48175,2025-04-14,2025-04-14
CALIFORNIA-RN,561564,2025-04-14,2025-04-14
CALIFORNIA-VN (Non-Participating),NA,2025-04-14,2025-04-14
COLORADO,89689,2025-04-14,2025-04-14
CONNECTICUT,81344,2025-04-14,2025-04-14
DELAWARE,21916,2025-04-14,2025-04-14
DISTRICT OF COLUMBIA,44124,2025-04-14,2025-04-14
FLORIDA,386365,2025-04-14,2025-04-14
GEORGIA,143718,2025-04-14,2025-04-14
GUAM,1273,2025-04-14,2025-04-14
HAWAII,40308,2025-04-14,2025-04-14
IDAHO,30516,2025-04-14,2025-04-14
ILLINOIS,239349,2025-04-14,2025-04-14
INDIANA,134113,2025-04-14,2025-04-14
IOWA,58349,2025-04-14,2025-04-14
KANSAS,53094,2025-04-14,2025-04-14
KENTUCKY,76874,2025-04-14,2025-04-14
LOUISIANA-PN (Non-Participating),NA,2025-04-14,2025-04-14
LOUISIANA-RN,66683,2025-04-14,2025-04-14
MAINE,28783,2025-04-14,2025-04-14
MARYLAND,89927,2025-04-14,2025-04-14
MASSACHUSETTS,161273,2025-04-14,2025-04-14
MICHIGAN,177358,2025-04-14,2025-04-14
MINNESOTA,134819,2025-04-14,2025-04-14
MISSISSIPPI,52081,2025-04-14,2025-04-14
MISSOURI,123476,2025-04-14,2025-04-14
MONTANA,24736,2025-04-14,2025-04-14
NEBRASKA,31620,2025-04-14,2025-04-14
NEVADA,61096,2025-04-14,2025-04-14
NEW HAMPSHIRE,27456,2025-04-14,2025-04-14
NEW JERSEY,151732,2025-04-14,2025-04-14
NEW MEXICO,34199,2025-04-14,2025-04-14
NEW YORK,499963,2025-04-14,2025-04-14
NORTH CAROLINA,162370,2025-04-14,2025-04-14
NORTH DAKOTA,17053,2025-04-14,2025-04-14
NORTHERN MARIANA ISLANDS,4431,2025-04-14,2025-04-14
OHIO,236652,2025-04-14,2025-04-14
OKLAHOMA,53738,2025-04-14,2025-04-14
OREGON,89019,2025-04-14,2025-04-14
PENNSYLVANIA,241086,2025-04-14,2025-04-14
RHODE ISLAND,20494,2025-04-14,2025-04-14
SOUTH CAROLINA,86036,2025-04-14,2025-04-14
SOUTH DAKOTA,20070,2025-04-14,2025-04-14
TENNESSEE,116777,2025-04-14,2025-04-14
TEXAS,420185,2025-04-14,2025-04-14
UTAH,44080,2025-04-14,2025-04-14
VERMONT,10794,2025-04-14,2025-04-14
VIRGIN ISLANDS,1290,2025-04-14,2025-04-14
VIRGINIA,121582,2025-04-14,2025-04-14
WASHINGTON,108298,2025-04-14,2025-04-14
WEST VIRGINIA-PN (Non-Participating),NA,2025-04-14,2025-04-14
WEST VIRGINIA-RN,34360,2025-04-14,2025-04-14
WISCONSIN,116935,2025-04-14,2025-04-14
WYOMING,8337,2025-04-14,2025-04-14
TOTALS,5813911,2025-04-14,2025-04-14
