state,counts_rn,updated_date,scrape_date
ALABAMA,87605,2024-10-19,2024-10-19
ALASKA,23689,2024-10-19,2024-10-19
AMERICAN SAMOA,57,2024-10-19,2024-10-19
ARIZONA,113877,2024-10-19,2024-10-19
ARKANSAS,47852,2024-10-19,2024-10-19
CALIFORNIA-RN,542646,2024-10-19,2024-10-19
CALIFORNIA-VN (Non-Participating),NA,2024-10-19,2024-10-19
COLORADO,92384,2024-10-19,2024-10-19
CONNECTICUT,83215,2024-10-19,2024-10-19
DELAWARE,21381,2024-10-19,2024-10-19
DISTRICT OF COLUMBIA,48990,2024-10-19,2024-10-19
FLORIDA,379089,2024-10-19,2024-10-19
GEORGIA,146099,2024-10-19,2024-10-19
GUAM,1207,2024-10-19,2024-10-19
HAWAII,37392,2024-10-19,2024-10-19
IDAHO,29393,2024-10-19,2024-10-19
ILLINOIS,251963,2024-10-19,2024-10-19
INDIANA,131103,2024-10-19,2024-10-19
IOWA,58336,2024-10-19,2024-10-19
KANSAS,53438,2024-10-19,2024-10-19
KENTUCKY,78234,2024-10-19,2024-10-19
LOUISIANA-PN (Non-Participating),NA,2024-10-19,2024-10-19
LOUISIANA-RN,67124,2024-10-19,2024-10-19
MAINE,29007,2024-10-19,2024-10-19
MARYLAND,89781,2024-10-19,2024-10-19
MASSACHUSETTS,166565,2024-10-19,2024-10-19
MICHIGAN,176631,2024-10-19,2024-10-19
MINNESOTA,134771,2024-10-19,2024-10-19
MISSISSIPPI,54884,2024-10-19,2024-10-19
MISSOURI,124148,2024-10-19,2024-10-19
MONTANA,24835,2024-10-19,2024-10-19
NEBRASKA,34352,2024-10-19,2024-10-19
NEVADA,60473,2024-10-19,2024-10-19
NEW HAMPSHIRE,27393,2024-10-19,2024-10-19
NEW JERSEY,147555,2024-10-19,2024-10-19
NEW MEXICO,34098,2024-10-19,2024-10-19
NEW YORK,479978,2024-10-19,2024-10-19
NORTH CAROLINA,162116,2024-10-19,2024-10-19
NORTH DAKOTA,17816,2024-10-19,2024-10-19
NORTHERN MARIANA ISLANDS,4662,2024-10-19,2024-10-19
OHIO,232847,2024-10-19,2024-10-19
OKLAHOMA,53396,2024-10-19,2024-10-19
OREGON,86246,2024-10-19,2024-10-19
PENNSYLVANIA,245591,2024-10-19,2024-10-19
RHODE ISLAND,25509,2024-10-19,2024-10-19
SOUTH CAROLINA,83352,2024-10-19,2024-10-19
SOUTH DAKOTA,19999,2024-10-19,2024-10-19
TENNESSEE,116817,2024-10-19,2024-10-19
TEXAS,415304,2024-10-19,2024-10-19
UTAH,47335,2024-10-19,2024-10-19
VERMONT,13005,2024-10-19,2024-10-19
VIRGIN ISLANDS,1296,2024-10-19,2024-10-19
VIRGINIA,121148,2024-10-19,2024-10-19
WASHINGTON,108584,2024-10-19,2024-10-19
WEST VIRGINIA-PN (Non-Participating),NA,2024-10-19,2024-10-19
WEST VIRGINIA-RN,38171,2024-10-19,2024-10-19
WISCONSIN,113674,2024-10-19,2024-10-19
WYOMING,9514,2024-10-19,2024-10-19
TOTALS,5795927,2024-10-19,2024-10-19
