state,counts_all,updated_date,scrape_date
ALABAMA,107411,2025-12-06,2025-12-07
ALASKA,22960,2025-12-06,2025-12-07
AMERICAN SAMOA,221,2025-12-06,2025-12-07
ARIZONA,127452,2025-12-06,2025-12-07
ARKANSAS,62553,2025-12-06,2025-12-07
CALIFORNIA,705379,2025-12-06,2025-12-07
COLORADO,96495,2025-12-06,2025-12-07
CONNECTICUT,94825,2025-12-06,2025-12-07
DELAWARE,22359,2025-12-06,2025-12-07
DISTRICT OF COLUMBIA,51606,2025-12-06,2025-12-07
FLORIDA,448660,2025-12-06,2025-12-07
GEORGIA,177435,2025-12-06,2025-12-07
GUAM,1331,2025-12-06,2025-12-07
HAWAII,36001,2025-12-06,2025-12-07
IDAHO,31727,2025-12-06,2025-12-07
ILLINOIS,278547,2025-12-06,2025-12-07
INDIANA,148186,2025-12-06,2025-12-07
IOWA,67509,2025-12-06,2025-12-07
KANSAS,62517,2025-12-06,2025-12-07
KENTUCKY,89115,2025-12-06,2025-12-07
LOUISIANA,90479,2025-12-06,2025-12-07
MAINE,30341,2025-12-06,2025-12-07
MARYLAND,102032,2025-12-06,2025-12-07
MASSACHUSETTS,190803,2025-12-06,2025-12-07
MICHIGAN,201484,2025-12-06,2025-12-07
MINNESOTA,156442,2025-12-06,2025-12-07
MISSISSIPPI,68963,2025-12-06,2025-12-07
MISSOURI,142288,2025-12-06,2025-12-07
MONTANA,29112,2025-12-06,2025-12-07
NEBRASKA,37679,2025-12-06,2025-12-07
NEVADA,67620,2025-12-06,2025-12-07
NEW HAMPSHIRE,30903,2025-12-06,2025-12-07
NEW JERSEY,176228,2025-12-06,2025-12-07
NEW MEXICO,37100,2025-12-06,2025-12-07
NEW YORK,606781,2025-12-06,2025-12-07
NORTH CAROLINA,187943,2025-12-06,2025-12-07
NORTH DAKOTA,20772,2025-12-06,2025-12-07
NORTHERN MARIANA ISLANDS,3979,2025-12-06,2025-12-07
OHIO,280197,2025-12-06,2025-12-07
OKLAHOMA,72371,2025-12-06,2025-12-07
OREGON,97916,2025-12-06,2025-12-07
PENNSYLVANIA,287005,2025-12-06,2025-12-07
RHODE ISLAND,24423,2025-12-06,2025-12-07
SOUTH CAROLINA,102654,2025-12-06,2025-12-07
SOUTH DAKOTA,23109,2025-12-06,2025-12-07
TENNESSEE,147477,2025-12-06,2025-12-07
TEXAS,528135,2025-12-06,2025-12-07
UTAH,49341,2025-12-06,2025-12-07
VERMONT,13462,2025-12-06,2025-12-07
VIRGIN ISLANDS,1190,2025-12-06,2025-12-07
VIRGINIA,149358,2025-12-06,2025-12-07
WASHINGTON,117172,2025-12-06,2025-12-07
WEST VIRGINIA,43264,2025-12-06,2025-12-07
WISCONSIN,132292,2025-12-06,2025-12-07
WYOMING,9565,2025-12-06,2025-12-07
