state,counts_all,updated_date,scrape_date
ALABAMA,102888,2024-09-23,2024-09-23
ALASKA,24300,2024-09-23,2024-09-23
AMERICAN SAMOA,63,2024-09-23,2024-09-23
ARIZONA,124051,2024-09-23,2024-09-23
ARKANSAS,61843,2024-09-23,2024-09-23
CALIFORNIA,652239,2024-09-23,2024-09-23
COLORADO,100680,2024-09-23,2024-09-23
CONNECTICUT,95180,2024-09-23,2024-09-23
DELAWARE,24252,2024-09-23,2024-09-23
DISTRICT OF COLUMBIA,51361,2024-09-23,2024-09-23
FLORIDA,441362,2024-09-23,2024-09-23
GEORGIA,175301,2024-09-23,2024-09-23
GUAM,1381,2024-09-23,2024-09-23
HAWAII,39186,2024-09-23,2024-09-23
IDAHO,32318,2024-09-23,2024-09-23
ILLINOIS,277227,2024-09-23,2024-09-23
INDIANA,153556,2024-09-23,2024-09-23
IOWA,67340,2024-09-23,2024-09-23
KANSAS,62815,2024-09-23,2024-09-23
KENTUCKY,91279,2024-09-23,2024-09-23
LOUISIANA,88886,2024-09-23,2024-09-23
MAINE,30696,2024-09-23,2024-09-23
MARYLAND,101059,2024-09-23,2024-09-23
MASSACHUSETTS,185733,2024-09-23,2024-09-23
MICHIGAN,197619,2024-09-23,2024-09-23
MINNESOTA,152980,2024-09-23,2024-09-23
MISSISSIPPI,68669,2024-09-23,2024-09-23
MISSOURI,146090,2024-09-23,2024-09-23
MONTANA,26821,2024-09-23,2024-09-23
NEBRASKA,39619,2024-09-23,2024-09-23
NEVADA,65107,2024-09-23,2024-09-23
NEW HAMPSHIRE,30456,2024-09-23,2024-09-23
NEW JERSEY,171054,2024-09-23,2024-09-23
NEW MEXICO,36485,2024-09-23,2024-09-23
NEW YORK,552266,2024-09-23,2024-09-23
NORTH CAROLINA,185225,2024-09-23,2024-09-23
NORTH DAKOTA,20707,2024-09-23,2024-09-23
NORTHERN MARIANA ISLANDS,4751,2024-09-23,2024-09-23
OHIO,288069,2024-09-23,2024-09-23
OKLAHOMA,70524,2024-09-23,2024-09-23
OREGON,92657,2024-09-23,2024-09-23
PENNSYLVANIA,292986,2024-09-23,2024-09-23
RHODE ISLAND,28016,2024-09-23,2024-09-23
SOUTH CAROLINA,94970,2024-09-23,2024-09-23
SOUTH DAKOTA,22748,2024-09-23,2024-09-23
TENNESSEE,146179,2024-09-23,2024-09-23
TEXAS,517322,2024-09-23,2024-09-23
UTAH,49560,2024-09-23,2024-09-23
VERMONT,14444,2024-09-23,2024-09-23
VIRGIN ISLANDS,1359,2024-09-23,2024-09-23
VIRGINIA,147230,2024-09-23,2024-09-23
WASHINGTON,119286,2024-09-23,2024-09-23
WEST VIRGINIA,45638,2024-09-23,2024-09-23
WISCONSIN,125000,2024-09-23,2024-09-23
WYOMING,10474,2024-09-23,2024-09-23
