state,counts_all,updated_date,scrape_date
ALABAMA,109824,2026-08-13,2026-08-14
ALASKA,25738,2026-08-13,2026-08-14
AMERICAN SAMOA,252,2026-08-13,2026-08-14
ARIZONA,126905,2026-08-13,2026-08-14
ARKANSAS,64014,2026-08-13,2026-08-14
CALIFORNIA,738884,2026-08-13,2026-08-14
COLORADO,101361,2026-08-13,2026-08-14
CONNECTICUT,89352,2026-08-13,2026-08-14
DELAWARE,23122,2026-08-13,2026-08-14
DISTRICT OF COLUMBIA,48009,2026-08-13,2026-08-14
FLORIDA,458140,2026-08-13,2026-08-14
GEORGIA,180158,2026-08-13,2026-08-14
GUAM,1478,2026-08-13,2026-08-14
HAWAII,40249,2026-08-13,2026-08-14
IDAHO,33793,2026-08-13,2026-08-14
ILLINOIS,292253,2026-08-13,2026-08-14
INDIANA,156390,2026-08-13,2026-08-14
IOWA,68759,2026-08-13,2026-08-14
KANSAS,63468,2026-08-13,2026-08-14
KENTUCKY,94242,2026-08-13,2026-08-14
LOUISIANA,91033,2026-08-13,2026-08-14
MAINE,30518,2026-08-13,2026-08-14
MARYLAND,102604,2026-08-13,2026-08-14
MASSACHUSETTS,182292,2026-08-13,2026-08-14
MICHIGAN,212886,2026-08-13,2026-08-14
MINNESOTA,158375,2026-08-13,2026-08-14
MISSISSIPPI,70208,2026-08-13,2026-08-14
MISSOURI,143827,2026-08-13,2026-08-14
MONTANA,29433,2026-08-13,2026-08-14
NEBRASKA,39474,2026-08-13,2026-08-14
NEVADA,69981,2026-08-13,2026-08-14
NEW HAMPSHIRE,31210,2026-08-13,2026-08-14
NEW JERSEY,174354,2026-08-13,2026-08-14
NEW MEXICO,38367,2026-08-13,2026-08-14
NEW YORK,641062,2026-08-13,2026-08-14
NORTH CAROLINA,192540,2026-08-13,2026-08-14
NORTH DAKOTA,20539,2026-08-13,2026-08-14
NORTHERN MARIANA ISLANDS,3683,2026-08-13,2026-08-14
OHIO,292046,2026-08-13,2026-08-14
OKLAHOMA,73950,2026-08-13,2026-08-14
OREGON,100201,2026-08-13,2026-08-14
PENNSYLVANIA,286111,2026-08-13,2026-08-14
RHODE ISLAND,23989,2026-08-13,2026-08-14
SOUTH CAROLINA,100672,2026-08-13,2026-08-14
SOUTH DAKOTA,23435,2026-08-13,2026-08-14
TENNESSEE,148840,2026-08-13,2026-08-14
TEXAS,537885,2026-08-13,2026-08-14
UTAH,51845,2026-08-13,2026-08-14
VERMONT,13867,2026-08-13,2026-08-14
VIRGIN ISLANDS,1279,2026-08-13,2026-08-14
VIRGINIA,151782,2026-08-13,2026-08-14
WASHINGTON,118125,2026-08-13,2026-08-14
WEST VIRGINIA,40028,2026-08-13,2026-08-14
WISCONSIN,127474,2026-08-13,2026-08-14
WYOMING,10153,2026-08-13,2026-08-14
