state,counts_all,updated_date,scrape_date
ALABAMA,107358,2025-12-13,2025-12-14
ALASKA,23015,2025-12-13,2025-12-14
AMERICAN SAMOA,227,2025-12-13,2025-12-14
ARIZONA,127611,2025-12-13,2025-12-14
ARKANSAS,62720,2025-12-13,2025-12-14
CALIFORNIA,706356,2025-12-13,2025-12-14
COLORADO,96568,2025-12-13,2025-12-14
CONNECTICUT,95011,2025-12-13,2025-12-14
DELAWARE,22378,2025-12-13,2025-12-14
DISTRICT OF COLUMBIA,51741,2025-12-13,2025-12-14
FLORIDA,449018,2025-12-13,2025-12-14
GEORGIA,177525,2025-12-13,2025-12-14
GUAM,1332,2025-12-13,2025-12-14
HAWAII,36103,2025-12-13,2025-12-14
IDAHO,31758,2025-12-13,2025-12-14
ILLINOIS,278887,2025-12-13,2025-12-14
INDIANA,148432,2025-12-13,2025-12-14
IOWA,67522,2025-12-13,2025-12-14
KANSAS,62531,2025-12-13,2025-12-14
KENTUCKY,89304,2025-12-13,2025-12-14
LOUISIANA,90437,2025-12-13,2025-12-14
MAINE,30300,2025-12-13,2025-12-14
MARYLAND,102182,2025-12-13,2025-12-14
MASSACHUSETTS,191003,2025-12-13,2025-12-14
MICHIGAN,201455,2025-12-13,2025-12-14
MINNESOTA,156667,2025-12-13,2025-12-14
MISSISSIPPI,68987,2025-12-13,2025-12-14
MISSOURI,142367,2025-12-13,2025-12-14
MONTANA,29195,2025-12-13,2025-12-14
NEBRASKA,37699,2025-12-13,2025-12-14
NEVADA,67656,2025-12-13,2025-12-14
NEW HAMPSHIRE,30860,2025-12-13,2025-12-14
NEW JERSEY,176368,2025-12-13,2025-12-14
NEW MEXICO,37138,2025-12-13,2025-12-14
NEW YORK,607643,2025-12-13,2025-12-14
NORTH CAROLINA,188126,2025-12-13,2025-12-14
NORTH DAKOTA,20766,2025-12-13,2025-12-14
NORTHERN MARIANA ISLANDS,3967,2025-12-13,2025-12-14
OHIO,280407,2025-12-13,2025-12-14
OKLAHOMA,72421,2025-12-13,2025-12-14
OREGON,97941,2025-12-13,2025-12-14
PENNSYLVANIA,287180,2025-12-13,2025-12-14
RHODE ISLAND,24450,2025-12-13,2025-12-14
SOUTH CAROLINA,102721,2025-12-13,2025-12-14
SOUTH DAKOTA,23110,2025-12-13,2025-12-14
TENNESSEE,147021,2025-12-13,2025-12-14
TEXAS,528580,2025-12-13,2025-12-14
UTAH,49391,2025-12-13,2025-12-14
VERMONT,13482,2025-12-13,2025-12-14
VIRGIN ISLANDS,1202,2025-12-13,2025-12-14
VIRGINIA,149485,2025-12-13,2025-12-14
WASHINGTON,117084,2025-12-13,2025-12-14
WEST VIRGINIA,43288,2025-12-13,2025-12-14
WISCONSIN,132348,2025-12-13,2025-12-14
WYOMING,9574,2025-12-13,2025-12-14
