state,counts_all,updated_date,scrape_date
ALABAMA,109678,2026-07-04,2026-07-05
ALASKA,25398,2026-07-04,2026-07-05
AMERICAN SAMOA,250,2026-07-04,2026-07-05
ARIZONA,132516,2026-07-04,2026-07-05
ARKANSAS,63809,2026-07-04,2026-07-05
CALIFORNIA,732117,2026-07-04,2026-07-05
COLORADO,100076,2026-07-04,2026-07-05
CONNECTICUT,89839,2026-07-04,2026-07-05
DELAWARE,22825,2026-07-04,2026-07-05
DISTRICT OF COLUMBIA,46948,2026-07-04,2026-07-05
FLORIDA,456824,2026-07-04,2026-07-05
GEORGIA,176249,2026-07-04,2026-07-05
GUAM,1452,2026-07-04,2026-07-05
HAWAII,39349,2026-07-04,2026-07-05
IDAHO,33557,2026-07-04,2026-07-05
ILLINOIS,288421,2026-07-04,2026-07-05
INDIANA,155223,2026-07-04,2026-07-05
IOWA,68141,2026-07-04,2026-07-05
KANSAS,63380,2026-07-04,2026-07-05
KENTUCKY,93720,2026-07-04,2026-07-05
LOUISIANA,90706,2026-07-04,2026-07-05
MAINE,30527,2026-07-04,2026-07-05
MARYLAND,102625,2026-07-04,2026-07-05
MASSACHUSETTS,181330,2026-07-04,2026-07-05
MICHIGAN,212107,2026-07-04,2026-07-05
MINNESOTA,157969,2026-07-04,2026-07-05
MISSISSIPPI,69900,2026-07-04,2026-07-05
MISSOURI,142967,2026-07-04,2026-07-05
MONTANA,29032,2026-07-04,2026-07-05
NEBRASKA,39190,2026-07-04,2026-07-05
NEVADA,69589,2026-07-04,2026-07-05
NEW HAMPSHIRE,31064,2026-07-04,2026-07-05
NEW JERSEY,179655,2026-07-04,2026-07-05
NEW MEXICO,38001,2026-07-04,2026-07-05
NEW YORK,635177,2026-07-04,2026-07-05
NORTH CAROLINA,191810,2026-07-04,2026-07-05
NORTH DAKOTA,20365,2026-07-04,2026-07-05
NORTHERN MARIANA ISLANDS,3703,2026-07-04,2026-07-05
OHIO,290245,2026-07-04,2026-07-05
OKLAHOMA,73415,2026-07-04,2026-07-05
OREGON,99578,2026-07-04,2026-07-05
PENNSYLVANIA,283679,2026-07-04,2026-07-05
RHODE ISLAND,23715,2026-07-04,2026-07-05
SOUTH CAROLINA,99854,2026-07-04,2026-07-05
SOUTH DAKOTA,23418,2026-07-04,2026-07-05
TENNESSEE,148841,2026-07-04,2026-07-05
TEXAS,535363,2026-07-04,2026-07-05
UTAH,51306,2026-07-04,2026-07-05
VERMONT,13606,2026-07-04,2026-07-05
VIRGIN ISLANDS,1267,2026-07-04,2026-07-05
VIRGINIA,150802,2026-07-04,2026-07-05
WASHINGTON,117347,2026-07-04,2026-07-05
WEST VIRGINIA,39541,2026-07-04,2026-07-05
WISCONSIN,126462,2026-07-04,2026-07-05
WYOMING,10093,2026-07-04,2026-07-05
