state,counts_all,updated_date,scrape_date
ALABAMA,106226,2025-07-12,2025-07-13
ALASKA,21570,2025-07-12,2025-07-13
AMERICAN SAMOA,152,2025-07-12,2025-07-13
ARIZONA,130041,2025-07-12,2025-07-13
ARKANSAS,62809,2025-07-12,2025-07-13
CALIFORNIA,687999,2025-07-12,2025-07-13
COLORADO,98671,2025-07-12,2025-07-13
CONNECTICUT,94663,2025-07-12,2025-07-13
DELAWARE,25425,2025-07-12,2025-07-13
DISTRICT OF COLUMBIA,48829,2025-07-12,2025-07-13
FLORIDA,447750,2025-07-12,2025-07-13
GEORGIA,173901,2025-07-12,2025-07-13
GUAM,1488,2025-07-12,2025-07-13
HAWAII,33437,2025-07-12,2025-07-13
IDAHO,34611,2025-07-12,2025-07-13
ILLINOIS,268694,2025-07-12,2025-07-13
INDIANA,157500,2025-07-12,2025-07-13
IOWA,67176,2025-07-12,2025-07-13
KANSAS,63009,2025-07-12,2025-07-13
KENTUCKY,91637,2025-07-12,2025-07-13
LOUISIANA,89760,2025-07-12,2025-07-13
MAINE,30780,2025-07-12,2025-07-13
MARYLAND,102221,2025-07-12,2025-07-13
MASSACHUSETTS,185146,2025-07-12,2025-07-13
MICHIGAN,200146,2025-07-12,2025-07-13
MINNESOTA,156325,2025-07-12,2025-07-13
MISSISSIPPI,67782,2025-07-12,2025-07-13
MISSOURI,141021,2025-07-12,2025-07-13
MONTANA,27879,2025-07-12,2025-07-13
NEBRASKA,38012,2025-07-12,2025-07-13
NEVADA,66734,2025-07-12,2025-07-13
NEW HAMPSHIRE,30861,2025-07-12,2025-07-13
NEW JERSEY,171037,2025-07-12,2025-07-13
NEW MEXICO,36865,2025-07-12,2025-07-13
NEW YORK,585532,2025-07-12,2025-07-13
NORTH CAROLINA,187883,2025-07-12,2025-07-13
NORTH DAKOTA,20303,2025-07-12,2025-07-13
NORTHERN MARIANA ISLANDS,4311,2025-07-12,2025-07-13
OHIO,292416,2025-07-12,2025-07-13
OKLAHOMA,71887,2025-07-12,2025-07-13
OREGON,96643,2025-07-12,2025-07-13
PENNSYLVANIA,289097,2025-07-12,2025-07-13
RHODE ISLAND,23590,2025-07-12,2025-07-13
SOUTH CAROLINA,100470,2025-07-12,2025-07-13
SOUTH DAKOTA,22970,2025-07-12,2025-07-13
TENNESSEE,147058,2025-07-12,2025-07-13
TEXAS,526394,2025-07-12,2025-07-13
UTAH,47890,2025-07-12,2025-07-13
VERMONT,12784,2025-07-12,2025-07-13
VIRGIN ISLANDS,1319,2025-07-12,2025-07-13
VIRGINIA,149239,2025-07-12,2025-07-13
WASHINGTON,117511,2025-07-12,2025-07-13
WEST VIRGINIA,42358,2025-07-12,2025-07-13
WISCONSIN,129587,2025-07-12,2025-07-13
WYOMING,9387,2025-07-12,2025-07-13
