state,counts_rn,updated_date,scrape_date
ALABAMA,99132,2023-01-14,2023-01-17
ALASKA,16987,2023-01-14,2023-01-17
AMERICAN SAMOA,167,2023-01-14,2023-01-17
ARIZONA,107577,2023-01-14,2023-01-17
ARKANSAS,46057,2023-01-14,2023-01-17
CALIFORNIA-RN,497519,2023-01-14,2023-01-17
CALIFORNIA-VN (Non-Participating),NA,2023-01-14,2023-01-17
COLORADO,85303,2023-01-14,2023-01-17
CONNECTICUT,90542,2023-01-14,2023-01-17
DELAWARE,21262,2023-01-14,2023-01-17
DISTRICT OF COLUMBIA,36685,2023-01-14,2023-01-17
FLORIDA,361875,2023-01-14,2023-01-17
GEORGIA,140849,2023-01-14,2023-01-17
GUAM,1300,2023-01-14,2023-01-17
HAWAII,33478,2023-01-14,2023-01-17
IDAHO,28906,2023-01-14,2023-01-17
ILLINOIS,213511,2023-01-14,2023-01-17
INDIANA,128598,2023-01-14,2023-01-17
IOWA,57844,2023-01-14,2023-01-17
KANSAS,53086,2023-01-14,2023-01-17
KENTUCKY,73921,2023-01-14,2023-01-17
LOUISIANA-PN (Non-Participating),NA,2023-01-14,2023-01-17
LOUISIANA-RN,65852,2023-01-14,2023-01-17
MAINE,28735,2023-01-14,2023-01-17
MARYLAND,87932,2023-01-14,2023-01-17
MASSACHUSETTS,149404,2023-01-14,2023-01-17
MICHIGAN (Non-Participating),NA,2023-01-14,2023-01-17
MINNESOTA,129241,2023-01-14,2023-01-17
MISSISSIPPI,49396,2023-01-14,2023-01-17
MISSOURI,122278,2023-01-14,2023-01-17
MONTANA,21853,2023-01-14,2023-01-17
NEBRASKA,31220,2023-01-14,2023-01-17
NEVADA,56729,2023-01-14,2023-01-17
NEW HAMPSHIRE,26636,2023-01-14,2023-01-17
NEW JERSEY,142805,2023-01-14,2023-01-17
NEW MEXICO,31587,2023-01-14,2023-01-17
NEW YORK,387644,2023-01-14,2023-01-17
NORTH CAROLINA,154135,2023-01-14,2023-01-17
NORTH DAKOTA,16328,2023-01-14,2023-01-17
NORTHERN MARIANA ISLANDS,3712,2023-01-14,2023-01-17
OHIO,239726,2023-01-14,2023-01-17
OKLAHOMA,50085,2023-01-14,2023-01-17
OREGON,80863,2023-01-14,2023-01-17
PENNSYLVANIA,239783,2023-01-14,2023-01-17
RHODE ISLAND,29409,2023-01-14,2023-01-17
SOUTH CAROLINA,79345,2023-01-14,2023-01-17
SOUTH DAKOTA,19673,2023-01-14,2023-01-17
TENNESSEE,113109,2023-01-14,2023-01-17
TEXAS,381390,2023-01-14,2023-01-17
UTAH,44195,2023-01-14,2023-01-17
VERMONT,22038,2023-01-14,2023-01-17
VIRGIN ISLANDS,1139,2023-01-14,2023-01-17
VIRGINIA,115993,2023-01-14,2023-01-17
WASHINGTON,126888,2023-01-14,2023-01-17
WEST VIRGINIA-PN (Non-Participating),NA,2023-01-14,2023-01-17
WEST VIRGINIA-RN,34726,2023-01-14,2023-01-17
WISCONSIN,118266,2023-01-14,2023-01-17
WYOMING,8151,2023-01-14,2023-01-17
TOTALS,5304865,2023-01-14,2023-01-17
