state,counts_all,updated_date,scrape_date
ALABAMA,109684,2026-07-10,2026-07-12
ALASKA,25420,2026-07-10,2026-07-12
AMERICAN SAMOA,250,2026-07-10,2026-07-12
ARIZONA,132730,2026-07-10,2026-07-12
ARKANSAS,63868,2026-07-10,2026-07-12
CALIFORNIA,733347,2026-07-10,2026-07-12
COLORADO,100252,2026-07-10,2026-07-12
CONNECTICUT,89994,2026-07-10,2026-07-12
DELAWARE,22878,2026-07-10,2026-07-12
DISTRICT OF COLUMBIA,47053,2026-07-10,2026-07-12
FLORIDA,457075,2026-07-10,2026-07-12
GEORGIA,176615,2026-07-10,2026-07-12
GUAM,1454,2026-07-10,2026-07-12
HAWAII,39349,2026-07-10,2026-07-12
IDAHO,33593,2026-07-10,2026-07-12
ILLINOIS,288731,2026-07-10,2026-07-12
INDIANA,155460,2026-07-10,2026-07-12
IOWA,68280,2026-07-10,2026-07-12
KANSAS,63391,2026-07-10,2026-07-12
KENTUCKY,93782,2026-07-10,2026-07-12
LOUISIANA,90788,2026-07-10,2026-07-12
MAINE,30524,2026-07-10,2026-07-12
MARYLAND,102625,2026-07-10,2026-07-12
MASSACHUSETTS,181297,2026-07-10,2026-07-12
MICHIGAN,212182,2026-07-10,2026-07-12
MINNESOTA,158253,2026-07-10,2026-07-12
MISSISSIPPI,69931,2026-07-10,2026-07-12
MISSOURI,143111,2026-07-10,2026-07-12
MONTANA,29110,2026-07-10,2026-07-12
NEBRASKA,39246,2026-07-10,2026-07-12
NEVADA,69705,2026-07-10,2026-07-12
NEW HAMPSHIRE,31087,2026-07-10,2026-07-12
NEW JERSEY,172393,2026-07-10,2026-07-12
NEW MEXICO,38108,2026-07-10,2026-07-12
NEW YORK,635850,2026-07-10,2026-07-12
NORTH CAROLINA,192012,2026-07-10,2026-07-12
NORTH DAKOTA,20390,2026-07-10,2026-07-12
NORTHERN MARIANA ISLANDS,3695,2026-07-10,2026-07-12
OHIO,290607,2026-07-10,2026-07-12
OKLAHOMA,73627,2026-07-10,2026-07-12
OREGON,99804,2026-07-10,2026-07-12
PENNSYLVANIA,284036,2026-07-10,2026-07-12
RHODE ISLAND,23765,2026-07-10,2026-07-12
SOUTH CAROLINA,99984,2026-07-10,2026-07-12
SOUTH DAKOTA,23422,2026-07-10,2026-07-12
TENNESSEE,148573,2026-07-10,2026-07-12
TEXAS,535932,2026-07-10,2026-07-12
UTAH,51403,2026-07-10,2026-07-12
VERMONT,13635,2026-07-10,2026-07-12
VIRGIN ISLANDS,1269,2026-07-10,2026-07-12
VIRGINIA,151225,2026-07-10,2026-07-12
WASHINGTON,117361,2026-07-10,2026-07-12
WEST VIRGINIA,39668,2026-07-10,2026-07-12
WISCONSIN,126662,2026-07-10,2026-07-12
WYOMING,10107,2026-07-10,2026-07-12
