state,counts_rn,updated_date,scrape_date
ALABAMA,88419,2025-05-16,2025-05-16
ALASKA,20040,2025-05-16,2025-05-16
AMERICAN SAMOA,109,2025-05-16,2025-05-16
ARIZONA,116785,2025-05-16,2025-05-16
ARKANSAS,48330,2025-05-16,2025-05-16
CALIFORNIA-RN,565292,2025-05-16,2025-05-16
CALIFORNIA-VN (Non-Participating),NA,2025-05-16,2025-05-16
COLORADO,90080,2025-05-16,2025-05-16
CONNECTICUT,81328,2025-05-16,2025-05-16
DELAWARE,22002,2025-05-16,2025-05-16
DISTRICT OF COLUMBIA,44760,2025-05-16,2025-05-16
FLORIDA,383469,2025-05-16,2025-05-16
GEORGIA,144127,2025-05-16,2025-05-16
GUAM,1279,2025-05-16,2025-05-16
HAWAII,40682,2025-05-16,2025-05-16
IDAHO,30726,2025-05-16,2025-05-16
ILLINOIS,240858,2025-05-16,2025-05-16
INDIANA,134419,2025-05-16,2025-05-16
IOWA,58256,2025-05-16,2025-05-16
KANSAS,53069,2025-05-16,2025-05-16
KENTUCKY,77697,2025-05-16,2025-05-16
LOUISIANA-PN (Non-Participating),NA,2025-05-16,2025-05-16
LOUISIANA-RN,66783,2025-05-16,2025-05-16
MAINE,28777,2025-05-16,2025-05-16
MARYLAND,90042,2025-05-16,2025-05-16
MASSACHUSETTS,162078,2025-05-16,2025-05-16
MICHIGAN,177458,2025-05-16,2025-05-16
MINNESOTA,135693,2025-05-16,2025-05-16
MISSISSIPPI,52169,2025-05-16,2025-05-16
MISSOURI,115599,2025-05-16,2025-05-16
MONTANA,25040,2025-05-16,2025-05-16
NEBRASKA,31661,2025-05-16,2025-05-16
NEVADA,61230,2025-05-16,2025-05-16
NEW HAMPSHIRE,27431,2025-05-16,2025-05-16
NEW JERSEY,152076,2025-05-16,2025-05-16
NEW MEXICO,34213,2025-05-16,2025-05-16
NEW YORK,503298,2025-05-16,2025-05-16
NORTH CAROLINA,162367,2025-05-16,2025-05-16
NORTH DAKOTA,17175,2025-05-16,2025-05-16
NORTHERN MARIANA ISLANDS,4366,2025-05-16,2025-05-16
OHIO,237227,2025-05-16,2025-05-16
OKLAHOMA,53915,2025-05-16,2025-05-16
OREGON,89363,2025-05-16,2025-05-16
PENNSYLVANIA,234680,2025-05-16,2025-05-16
RHODE ISLAND,20707,2025-05-16,2025-05-16
SOUTH CAROLINA,86425,2025-05-16,2025-05-16
SOUTH DAKOTA,20056,2025-05-16,2025-05-16
TENNESSEE,116670,2025-05-16,2025-05-16
TEXAS,420781,2025-05-16,2025-05-16
UTAH,44283,2025-05-16,2025-05-16
VERMONT,10893,2025-05-16,2025-05-16
VIRGIN ISLANDS,1273,2025-05-16,2025-05-16
VIRGINIA,121658,2025-05-16,2025-05-16
WASHINGTON,106174,2025-05-16,2025-05-16
WEST VIRGINIA-PN (Non-Participating),NA,2025-05-16,2025-05-16
WEST VIRGINIA-RN,34578,2025-05-16,2025-05-16
WISCONSIN,117299,2025-05-16,2025-05-16
WYOMING,8386,2025-05-16,2025-05-16
TOTALS,5813551,2025-05-16,2025-05-16
