state,counts_rn,updated_date,scrape_date
ALABAMA,94900,2022-05-05,2022-05-06
ALASKA,19196,2022-05-05,2022-05-06
AMERICAN SAMOA,166,2022-05-05,2022-05-06
ARIZONA,105664,2022-05-05,2022-05-06
ARKANSAS,45000,2022-05-05,2022-05-06
CALIFORNIA-RN,472666,2022-05-05,2022-05-06
CALIFORNIA-VN (Non-Participating),NA,2022-05-05,2022-05-06
COLORADO,83538,2022-05-05,2022-05-06
CONNECTICUT,84449,2022-05-05,2022-05-06
DELAWARE,19907,2022-05-05,2022-05-06
DISTRICT OF COLUMBIA,31355,2022-05-05,2022-05-06
FLORIDA,355743,2022-05-05,2022-05-06
GEORGIA,136676,2022-05-05,2022-05-06
GUAM,1647,2022-05-05,2022-05-06
HAWAII,29000,2022-05-05,2022-05-06
IDAHO,26866,2022-05-05,2022-05-06
ILLINOIS,224938,2022-05-05,2022-05-06
INDIANA,122603,2022-05-05,2022-05-06
IOWA,58947,2022-05-05,2022-05-06
KANSAS,53181,2022-05-05,2022-05-06
KENTUCKY,73939,2022-05-05,2022-05-06
LOUISIANA-PN (Non-Participating),NA,2022-05-05,2022-05-06
LOUISIANA-RN,63837,2022-05-05,2022-05-06
MAINE,28226,2022-05-05,2022-05-06
MARYLAND,87019,2022-05-05,2022-05-06
MASSACHUSETTS,158486,2022-05-05,2022-05-06
MICHIGAN (Non-Participating),NA,2022-05-05,2022-05-06
MINNESOTA,120626,2022-05-05,2022-05-06
MISSISSIPPI,51306,2022-05-05,2022-05-06
MISSOURI,118196,2022-05-05,2022-05-06
MONTANA,20176,2022-05-05,2022-05-06
NEBRASKA,31800,2022-05-05,2022-05-06
NEVADA,54065,2022-05-05,2022-05-06
NEW HAMPSHIRE,25913,2022-05-05,2022-05-06
NEW JERSEY,142510,2022-05-05,2022-05-06
NEW MEXICO,30507,2022-05-05,2022-05-06
NEW YORK,364408,2022-05-05,2022-05-06
NORTH CAROLINA,149978,2022-05-05,2022-05-06
NORTH DAKOTA,16342,2022-05-05,2022-05-06
NORTHERN MARIANA ISLANDS,3442,2022-05-05,2022-05-06
OHIO,227514,2022-05-05,2022-05-06
OKLAHOMA,51191,2022-05-05,2022-05-06
OREGON,75472,2022-05-05,2022-05-06
PENNSYLVANIA,237403,2022-05-05,2022-05-06
RHODE ISLAND,26317,2022-05-05,2022-05-06
SOUTH CAROLINA,78818,2022-05-05,2022-05-06
SOUTH DAKOTA,19397,2022-05-05,2022-05-06
TENNESSEE,111135,2022-05-05,2022-05-06
TEXAS,369586,2022-05-05,2022-05-06
UTAH,41582,2022-05-05,2022-05-06
VERMONT,21026,2022-05-05,2022-05-06
VIRGIN ISLANDS,1394,2022-05-05,2022-05-06
VIRGINIA,113224,2022-05-05,2022-05-06
WASHINGTON,120704,2022-05-05,2022-05-06
WEST VIRGINIA-PN (Non-Participating),NA,2022-05-05,2022-05-06
WEST VIRGINIA-RN,34088,2022-05-05,2022-05-06
WISCONSIN,113699,2022-05-05,2022-05-06
WYOMING,9144,2022-05-05,2022-05-06
TOTALS,5158912,2022-05-05,2022-05-06
