state,counts_all,updated_date,scrape_date
ALABAMA,116331,2022-11-16,2022-11-16
ALASKA,21845,2022-11-16,2022-11-16
AMERICAN SAMOA,299,2022-11-16,2022-11-16
ARIZONA,117991,2022-11-16,2022-11-16
ARKANSAS,59737,2022-11-16,2022-11-16
CALIFORNIA,600233,2022-11-16,2022-11-16
COLORADO,95221,2022-11-16,2022-11-16
CONNECTICUT,102344,2022-11-16,2022-11-16
DELAWARE,23909,2022-11-16,2022-11-16
DISTRICT OF COLUMBIA,37881,2022-11-16,2022-11-16
FLORIDA,425748,2022-11-16,2022-11-16
GEORGIA,170454,2022-11-16,2022-11-16
GUAM,1465,2022-11-16,2022-11-16
HAWAII,34545,2022-11-16,2022-11-16
IDAHO,31611,2022-11-16,2022-11-16
ILLINOIS,238246,2022-11-16,2022-11-16
INDIANA,147824,2022-11-16,2022-11-16
IOWA,69988,2022-11-16,2022-11-16
KANSAS,62810,2022-11-16,2022-11-16
KENTUCKY,85839,2022-11-16,2022-11-16
LOUISIANA,87337,2022-11-16,2022-11-16
MAINE,30664,2022-11-16,2022-11-16
MARYLAND,99304,2022-11-16,2022-11-16
MASSACHUSETTS,188749,2022-11-16,2022-11-16
MICHIGAN (Non-Participating),NA,2022-11-16,2022-11-16
MINNESOTA,147010,2022-11-16,2022-11-16
MISSISSIPPI,66241,2022-11-16,2022-11-16
MISSOURI,144622,2022-11-16,2022-11-16
MONTANA,23975,2022-11-16,2022-11-16
NEBRASKA,36555,2022-11-16,2022-11-16
NEVADA,61140,2022-11-16,2022-11-16
NEW HAMPSHIRE,29764,2022-11-16,2022-11-16
NEW JERSEY,165118,2022-11-16,2022-11-16
NEW MEXICO,33828,2022-11-16,2022-11-16
NEW YORK,453448,2022-11-16,2022-11-16
NORTH CAROLINA,177137,2022-11-16,2022-11-16
NORTH DAKOTA,20675,2022-11-16,2022-11-16
NORTHERN MARIANA ISLANDS,3597,2022-11-16,2022-11-16
OHIO,287901,2022-11-16,2022-11-16
OKLAHOMA,67379,2022-11-16,2022-11-16
OREGON,87143,2022-11-16,2022-11-16
PENNSYLVANIA,292499,2022-11-16,2022-11-16
RHODE ISLAND,31607,2022-11-16,2022-11-16
SOUTH CAROLINA,90690,2022-11-16,2022-11-16
SOUTH DAKOTA,22408,2022-11-16,2022-11-16
TENNESSEE,143036,2022-11-16,2022-11-16
TEXAS,483470,2022-11-16,2022-11-16
UTAH,46520,2022-11-16,2022-11-16
VERMONT,23759,2022-11-16,2022-11-16
VIRGIN ISLANDS,1804,2022-11-16,2022-11-16
VIRGINIA,142463,2022-11-16,2022-11-16
WASHINGTON,137668,2022-11-16,2022-11-16
WEST VIRGINIA,41986,2022-11-16,2022-11-16
WISCONSIN,133291,2022-11-16,2022-11-16
WYOMING,10579,2022-11-16,2022-11-16
