state,counts_rn,updated_date,scrape_date
ALABAMA,87213,2024-12-26,2024-12-26
ALASKA,18351,2024-12-26,2024-12-26
AMERICAN SAMOA,61,2024-12-26,2024-12-26
ARIZONA,114725,2024-12-26,2024-12-26
ARKANSAS,47937,2024-12-26,2024-12-26
CALIFORNIA-RN,549060,2024-12-26,2024-12-26
CALIFORNIA-VN (Non-Participating),NA,2024-12-26,2024-12-26
COLORADO,87781,2024-12-26,2024-12-26
CONNECTICUT,82544,2024-12-26,2024-12-26
DELAWARE,21594,2024-12-26,2024-12-26
DISTRICT OF COLUMBIA,41832,2024-12-26,2024-12-26
FLORIDA,381367,2024-12-26,2024-12-26
GEORGIA,146831,2024-12-26,2024-12-26
GUAM,1240,2024-12-26,2024-12-26
HAWAII,38562,2024-12-26,2024-12-26
IDAHO,29748,2024-12-26,2024-12-26
ILLINOIS,255735,2024-12-26,2024-12-26
INDIANA,131833,2024-12-26,2024-12-26
IOWA,58220,2024-12-26,2024-12-26
KANSAS,53141,2024-12-26,2024-12-26
KENTUCKY,75693,2024-12-26,2024-12-26
LOUISIANA-PN (Non-Participating),NA,2024-12-26,2024-12-26
LOUISIANA-RN,67021,2024-12-26,2024-12-26
MAINE,28869,2024-12-26,2024-12-26
MARYLAND,89566,2024-12-26,2024-12-26
MASSACHUSETTS,157375,2024-12-26,2024-12-26
MICHIGAN,175101,2024-12-26,2024-12-26
MINNESOTA,134289,2024-12-26,2024-12-26
MISSISSIPPI,54742,2024-12-26,2024-12-26
MISSOURI,124509,2024-12-26,2024-12-26
MONTANA,25342,2024-12-26,2024-12-26
NEBRASKA,31106,2024-12-26,2024-12-26
NEVADA,60347,2024-12-26,2024-12-26
NEW HAMPSHIRE,27378,2024-12-26,2024-12-26
NEW JERSEY,149156,2024-12-26,2024-12-26
NEW MEXICO,34104,2024-12-26,2024-12-26
NEW YORK,487316,2024-12-26,2024-12-26
NORTH CAROLINA,161985,2024-12-26,2024-12-26
NORTH DAKOTA,17955,2024-12-26,2024-12-26
NORTHERN MARIANA ISLANDS,4598,2024-12-26,2024-12-26
OHIO,233920,2024-12-26,2024-12-26
OKLAHOMA,52883,2024-12-26,2024-12-26
OREGON,86510,2024-12-26,2024-12-26
PENNSYLVANIA,237835,2024-12-26,2024-12-26
RHODE ISLAND,25706,2024-12-26,2024-12-26
SOUTH CAROLINA,84091,2024-12-26,2024-12-26
SOUTH DAKOTA,19972,2024-12-26,2024-12-26
TENNESSEE,116531,2024-12-26,2024-12-26
TEXAS,415649,2024-12-26,2024-12-26
UTAH,47668,2024-12-26,2024-12-26
VERMONT,13158,2024-12-26,2024-12-26
VIRGIN ISLANDS,1313,2024-12-26,2024-12-26
VIRGINIA,121125,2024-12-26,2024-12-26
WASHINGTON,108094,2024-12-26,2024-12-26
WEST VIRGINIA-PN (Non-Participating),NA,2024-12-26,2024-12-26
WEST VIRGINIA-RN,33570,2024-12-26,2024-12-26
WISCONSIN,114540,2024-12-26,2024-12-26
WYOMING,9626,2024-12-26,2024-12-26
TOTALS,5776418,2024-12-26,2024-12-26
