state,counts_lpn,updated_date,scrape_date
ALABAMA,17289,2022-01-15,2022-01-16
ALASKA,762,2022-01-15,2022-01-16
AMERICAN SAMOA,132,2022-01-15,2022-01-16
ARIZONA,10850,2022-01-15,2022-01-16
ARKANSAS,14247,2022-01-15,2022-01-16
CALIFORNIA-RN (Non-Participating),NA,2022-01-15,2022-01-16
CALIFORNIA-VN,105684,2022-01-15,2022-01-16
COLORADO,8050,2022-01-15,2022-01-16
CONNECTICUT,13846,2022-01-15,2022-01-16
DELAWARE,3174,2022-01-15,2022-01-16
DISTRICT OF COLUMBIA,2184,2022-01-15,2022-01-16
FLORIDA,61612,2022-01-15,2022-01-16
GEORGIA,29852,2022-01-15,2022-01-16
GUAM,211,2022-01-15,2022-01-16
HAWAII,1691,2022-01-15,2022-01-16
IDAHO,3534,2022-01-15,2022-01-16
ILLINOIS,25669,2022-01-15,2022-01-16
INDIANA,22947,2022-01-15,2022-01-16
IOWA,10086,2022-01-15,2022-01-16
KANSAS,9562,2022-01-15,2022-01-16
KENTUCKY,12801,2022-01-15,2022-01-16
LOUISIANA-PN,21850,2022-01-15,2022-01-16
LOUISIANA-RN (Non-Participating),NA,2022-01-15,2022-01-16
MAINE,1908,2022-01-15,2022-01-16
MARYLAND,11279,2022-01-15,2022-01-16
MASSACHUSETTS,19950,2022-01-15,2022-01-16
MICHIGAN (Non-Participating),NA,2022-01-15,2022-01-16
MINNESOTA,19508,2022-01-15,2022-01-16
MISSISSIPPI,12558,2022-01-15,2022-01-16
MISSOURI,24545,2022-01-15,2022-01-16
MONTANA,2417,2022-01-15,2022-01-16
NEBRASKA,5228,2022-01-15,2022-01-16
NEVADA,4392,2022-01-15,2022-01-16
NEW HAMPSHIRE,3083,2022-01-15,2022-01-16
NEW JERSEY,23923,2022-01-15,2022-01-16
NEW MEXICO,2459,2022-01-15,2022-01-16
NEW YORK,68165,2022-01-15,2022-01-16
NORTH CAROLINA,22700,2022-01-15,2022-01-16
NORTH DAKOTA,3019,2022-01-15,2022-01-16
NORTHERN MARIANA ISLANDS,49,2022-01-15,2022-01-16
OHIO,53773,2022-01-15,2022-01-16
OKLAHOMA,15382,2022-01-15,2022-01-16
OREGON,6015,2022-01-15,2022-01-16
PENNSYLVANIA,52820,2022-01-15,2022-01-16
RHODE ISLAND,2586,2022-01-15,2022-01-16
SOUTH CAROLINA,12377,2022-01-15,2022-01-16
SOUTH DAKOTA,2672,2022-01-15,2022-01-16
TENNESSEE,29984,2022-01-15,2022-01-16
TEXAS,105180,2022-01-15,2022-01-16
UTAH,2838,2022-01-15,2022-01-16
VERMONT,2611,2022-01-15,2022-01-16
VIRGIN ISLANDS,92,2022-01-15,2022-01-16
VIRGINIA,26911,2022-01-15,2022-01-16
WASHINGTON,11052,2022-01-15,2022-01-16
WEST VIRGINIA-PN,8024,2022-01-15,2022-01-16
WEST VIRGINIA-RN (Non-Participating),NA,2022-01-15,2022-01-16
WISCONSIN,15093,2022-01-15,2022-01-16
WYOMING,875,2022-01-15,2022-01-16
TOTALS,949501,2022-01-15,2022-01-16
