state,counts_rn,updated_date,scrape_date
ALABAMA,87596,2024-09-16,2024-09-16
ALASKA,23363,2024-09-16,2024-09-16
AMERICAN SAMOA,42,2024-09-16,2024-09-16
ARIZONA,113077,2024-09-16,2024-09-16
ARKANSAS,47895,2024-09-16,2024-09-16
CALIFORNIA-RN,538519,2024-09-16,2024-09-16
CALIFORNIA-VN (Non-Participating),NA,2024-09-16,2024-09-16
COLORADO,92107,2024-09-16,2024-09-16
CONNECTICUT,82190,2024-09-16,2024-09-16
DELAWARE,21238,2024-09-16,2024-09-16
DISTRICT OF COLUMBIA,48433,2024-09-16,2024-09-16
FLORIDA,376601,2024-09-16,2024-09-16
GEORGIA,145208,2024-09-16,2024-09-16
GUAM,1180,2024-09-16,2024-09-16
HAWAII,36937,2024-09-16,2024-09-16
IDAHO,29172,2024-09-16,2024-09-16
ILLINOIS,250291,2024-09-16,2024-09-16
INDIANA,130574,2024-09-16,2024-09-16
IOWA,58612,2024-09-16,2024-09-16
KANSAS,53498,2024-09-16,2024-09-16
KENTUCKY,78034,2024-09-16,2024-09-16
LOUISIANA-PN (Non-Participating),NA,2024-09-16,2024-09-16
LOUISIANA-RN,66983,2024-09-16,2024-09-16
MAINE,29024,2024-09-16,2024-09-16
MARYLAND,89813,2024-09-16,2024-09-16
MASSACHUSETTS,165715,2024-09-16,2024-09-16
MICHIGAN,176860,2024-09-16,2024-09-16
MINNESOTA,134908,2024-09-16,2024-09-16
MISSISSIPPI,54786,2024-09-16,2024-09-16
MISSOURI,123775,2024-09-16,2024-09-16
MONTANA,24553,2024-09-16,2024-09-16
NEBRASKA,34308,2024-09-16,2024-09-16
NEVADA,60278,2024-09-16,2024-09-16
NEW HAMPSHIRE,27352,2024-09-16,2024-09-16
NEW JERSEY,147265,2024-09-16,2024-09-16
NEW MEXICO,33922,2024-09-16,2024-09-16
NEW YORK,476162,2024-09-16,2024-09-16
NORTH CAROLINA,162035,2024-09-16,2024-09-16
NORTH DAKOTA,17758,2024-09-16,2024-09-16
NORTHERN MARIANA ISLANDS,4670,2024-09-16,2024-09-16
OHIO,231917,2024-09-16,2024-09-16
OKLAHOMA,53490,2024-09-16,2024-09-16
OREGON,86125,2024-09-16,2024-09-16
PENNSYLVANIA,244706,2024-09-16,2024-09-16
RHODE ISLAND,25349,2024-09-16,2024-09-16
SOUTH CAROLINA,82814,2024-09-16,2024-09-16
SOUTH DAKOTA,19974,2024-09-16,2024-09-16
TENNESSEE,116760,2024-09-16,2024-09-16
TEXAS,414266,2024-09-16,2024-09-16
UTAH,46924,2024-09-16,2024-09-16
VERMONT,12940,2024-09-16,2024-09-16
VIRGIN ISLANDS,1270,2024-09-16,2024-09-16
VIRGINIA,120808,2024-09-16,2024-09-16
WASHINGTON,108899,2024-09-16,2024-09-16
WEST VIRGINIA-PN (Non-Participating),NA,2024-09-16,2024-09-16
WEST VIRGINIA-RN,38287,2024-09-16,2024-09-16
WISCONSIN,113058,2024-09-16,2024-09-16
WYOMING,9448,2024-09-16,2024-09-16
TOTALS,5771769,2024-09-16,2024-09-16
