state,counts_all,updated_date,scrape_date
ALABAMA,111626,2022-03-28,2022-03-28
ALASKA,19501,2022-03-28,2022-03-28
AMERICAN SAMOA,298,2022-03-28,2022-03-28
ARIZONA,115960,2022-03-28,2022-03-28
ARKANSAS,59192,2022-03-28,2022-03-28
CALIFORNIA,578162,2022-03-28,2022-03-28
COLORADO,91013,2022-03-28,2022-03-28
CONNECTICUT,97465,2022-03-28,2022-03-28
DELAWARE,22346,2022-03-28,2022-03-28
DISTRICT OF COLUMBIA,33172,2022-03-28,2022-03-28
FLORIDA,416140,2022-03-28,2022-03-28
GEORGIA,166233,2022-03-28,2022-03-28
GUAM,1848,2022-03-28,2022-03-28
HAWAII,30141,2022-03-28,2022-03-28
IDAHO,30138,2022-03-28,2022-03-28
ILLINOIS,249344,2022-03-28,2022-03-28
INDIANA,145126,2022-03-28,2022-03-28
IOWA,68928,2022-03-28,2022-03-28
KANSAS,63088,2022-03-28,2022-03-28
KENTUCKY,86484,2022-03-28,2022-03-28
LOUISIANA,84619,2022-03-28,2022-03-28
MAINE,30037,2022-03-28,2022-03-28
MARYLAND,97952,2022-03-28,2022-03-28
MASSACHUSETTS,177061,2022-03-28,2022-03-28
MICHIGAN (Non-Participating),NA,2022-03-28,2022-03-28
MINNESOTA,140355,2022-03-28,2022-03-28
MISSISSIPPI,64041,2022-03-28,2022-03-28
MISSOURI,142573,2022-03-28,2022-03-28
MONTANA,22241,2022-03-28,2022-03-28
NEBRASKA,37013,2022-03-28,2022-03-28
NEVADA,57824,2022-03-28,2022-03-28
NEW HAMPSHIRE,28959,2022-03-28,2022-03-28
NEW JERSEY,166203,2022-03-28,2022-03-28
NEW MEXICO,32994,2022-03-28,2022-03-28
NEW YORK,430421,2022-03-28,2022-03-28
NORTH CAROLINA,172806,2022-03-28,2022-03-28
NORTH DAKOTA,19308,2022-03-28,2022-03-28
NORTHERN MARIANA ISLANDS,3374,2022-03-28,2022-03-28
OHIO,280347,2022-03-28,2022-03-28
OKLAHOMA,67547,2022-03-28,2022-03-28
OREGON,80478,2022-03-28,2022-03-28
PENNSYLVANIA,289947,2022-03-28,2022-03-28
RHODE ISLAND,28293,2022-03-28,2022-03-28
SOUTH CAROLINA,91275,2022-03-28,2022-03-28
SOUTH DAKOTA,22067,2022-03-28,2022-03-28
TENNESSEE,140851,2022-03-28,2022-03-28
TEXAS,474661,2022-03-28,2022-03-28
UTAH,43824,2022-03-28,2022-03-28
VERMONT,22419,2022-03-28,2022-03-28
VIRGIN ISLANDS,1434,2022-03-28,2022-03-28
VIRGINIA,140178,2022-03-28,2022-03-28
WASHINGTON,130535,2022-03-28,2022-03-28
WEST VIRGINIA,41955,2022-03-28,2022-03-28
WISCONSIN,128543,2022-03-28,2022-03-28
WYOMING,9965,2022-03-28,2022-03-28
