state,counts_rn,updated_date,scrape_date
ALABAMA,90058,2025-07-21,2025-07-21
ALASKA,20857,2025-07-21,2025-07-21
AMERICAN SAMOA,113,2025-07-21,2025-07-21
ARIZONA,118771,2025-07-21,2025-07-21
ARKANSAS,48999,2025-07-21,2025-07-21
CALIFORNIA-RN,574657,2025-07-21,2025-07-21
CALIFORNIA-VN (Non-Participating),NA,2025-07-21,2025-07-21
COLORADO,91224,2025-07-21,2025-07-21
CONNECTICUT,82148,2025-07-21,2025-07-21
DELAWARE,22319,2025-07-21,2025-07-21
DISTRICT OF COLUMBIA,46051,2025-07-21,2025-07-21
FLORIDA,381767,2025-07-21,2025-07-21
GEORGIA,146706,2025-07-21,2025-07-21
GUAM,1308,2025-07-21,2025-07-21
HAWAII,31978,2025-07-21,2025-07-21
IDAHO,31356,2025-07-21,2025-07-21
ILLINOIS,245431,2025-07-21,2025-07-21
INDIANA,137028,2025-07-21,2025-07-21
IOWA,58326,2025-07-21,2025-07-21
KANSAS,53899,2025-07-21,2025-07-21
KENTUCKY,78875,2025-07-21,2025-07-21
LOUISIANA-PN (Non-Participating),NA,2025-07-21,2025-07-21
LOUISIANA-RN,67950,2025-07-21,2025-07-21
MAINE,29140,2025-07-21,2025-07-21
MARYLAND,91160,2025-07-21,2025-07-21
MASSACHUSETTS,165312,2025-07-21,2025-07-21
MICHIGAN,179656,2025-07-21,2025-07-21
MINNESOTA,139141,2025-07-21,2025-07-21
MISSISSIPPI,53383,2025-07-21,2025-07-21
MISSOURI,118088,2025-07-21,2025-07-21
MONTANA,25779,2025-07-21,2025-07-21
NEBRASKA,32439,2025-07-21,2025-07-21
NEVADA,61978,2025-07-21,2025-07-21
NEW HAMPSHIRE,27781,2025-07-21,2025-07-21
NEW JERSEY,148280,2025-07-21,2025-07-21
NEW MEXICO,34484,2025-07-21,2025-07-21
NEW YORK,509227,2025-07-21,2025-07-21
NORTH CAROLINA,165377,2025-07-21,2025-07-21
NORTH DAKOTA,17590,2025-07-21,2025-07-21
NORTHERN MARIANA ISLANDS,4224,2025-07-21,2025-07-21
OHIO,240296,2025-07-21,2025-07-21
OKLAHOMA,55207,2025-07-21,2025-07-21
OREGON,90094,2025-07-21,2025-07-21
PENNSYLVANIA,239222,2025-07-21,2025-07-21
RHODE ISLAND,21195,2025-07-21,2025-07-21
SOUTH CAROLINA,88109,2025-07-21,2025-07-21
SOUTH DAKOTA,20212,2025-07-21,2025-07-21
TENNESSEE,117881,2025-07-21,2025-07-21
TEXAS,426255,2025-07-21,2025-07-21
UTAH,45275,2025-07-21,2025-07-21
VERMONT,11212,2025-07-21,2025-07-21
VIRGIN ISLANDS,1244,2025-07-21,2025-07-21
VIRGINIA,123192,2025-07-21,2025-07-21
WASHINGTON,107565,2025-07-21,2025-07-21
WEST VIRGINIA-PN (Non-Participating),NA,2025-07-21,2025-07-21
WEST VIRGINIA-RN,35385,2025-07-21,2025-07-21
WISCONSIN,119562,2025-07-21,2025-07-21
WYOMING,8592,2025-07-21,2025-07-21
TOTALS,5883358,2025-07-21,2025-07-21
