state,counts_lpn,updated_date,scrape_date
ALABAMA,17134,2021-11-06,2021-11-07
ALASKA,742,2021-11-06,2021-11-07
AMERICAN SAMOA,132,2021-11-06,2021-11-07
ARIZONA,10750,2021-11-06,2021-11-07
ARKANSAS,14188,2021-11-06,2021-11-07
CALIFORNIA-RN (Non-Participating),NA,2021-11-06,2021-11-07
CALIFORNIA-VN,105358,2021-11-06,2021-11-07
COLORADO,7966,2021-11-06,2021-11-07
CONNECTICUT,13736,2021-11-06,2021-11-07
DELAWARE,3145,2021-11-06,2021-11-07
DISTRICT OF COLUMBIA,2162,2021-11-06,2021-11-07
FLORIDA,60693,2021-11-06,2021-11-07
GEORGIA,29564,2021-11-06,2021-11-07
GUAM,197,2021-11-06,2021-11-07
HAWAII,1646,2021-11-06,2021-11-07
IDAHO,3484,2021-11-06,2021-11-07
ILLINOIS,25433,2021-11-06,2021-11-07
INDIANA,22773,2021-11-06,2021-11-07
IOWA,10181,2021-11-06,2021-11-07
KANSAS,9665,2021-11-06,2021-11-07
KENTUCKY,12566,2021-11-06,2021-11-07
LOUISIANA-PN,21731,2021-11-06,2021-11-07
LOUISIANA-RN (Non-Participating),NA,2021-11-06,2021-11-07
MAINE,1912,2021-11-06,2021-11-07
MARYLAND,11302,2021-11-06,2021-11-07
MASSACHUSETTS,20321,2021-11-06,2021-11-07
MICHIGAN (Non-Participating),NA,2021-11-06,2021-11-07
MINNESOTA,19668,2021-11-06,2021-11-07
MISSISSIPPI,14084,2021-11-06,2021-11-07
MISSOURI,24434,2021-11-06,2021-11-07
MONTANA,2402,2021-11-06,2021-11-07
NEBRASKA,6028,2021-11-06,2021-11-07
NEVADA,4401,2021-11-06,2021-11-07
NEW HAMPSHIRE,3085,2021-11-06,2021-11-07
NEW JERSEY,23649,2021-11-06,2021-11-07
NEW MEXICO,2480,2021-11-06,2021-11-07
NEW YORK,86706,2021-11-06,2021-11-07
NORTH CAROLINA,22701,2021-11-06,2021-11-07
NORTH DAKOTA,3427,2021-11-06,2021-11-07
NORTHERN MARIANA ISLANDS,46,2021-11-06,2021-11-07
OHIO,53225,2021-11-06,2021-11-07
OKLAHOMA,15657,2021-11-06,2021-11-07
OREGON,6029,2021-11-06,2021-11-07
PENNSYLVANIA,52269,2021-11-06,2021-11-07
RHODE ISLAND,2508,2021-11-06,2021-11-07
SOUTH CAROLINA,12265,2021-11-06,2021-11-07
SOUTH DAKOTA,2684,2021-11-06,2021-11-07
TENNESSEE,30192,2021-11-06,2021-11-07
TEXAS,105763,2021-11-06,2021-11-07
UTAH,2752,2021-11-06,2021-11-07
VERMONT,2545,2021-11-06,2021-11-07
VIRGIN ISLANDS,91,2021-11-06,2021-11-07
VIRGINIA,26945,2021-11-06,2021-11-07
WASHINGTON,11116,2021-11-06,2021-11-07
WEST VIRGINIA-PN,7891,2021-11-06,2021-11-07
WEST VIRGINIA-RN (Non-Participating),NA,2021-11-06,2021-11-07
WISCONSIN,14952,2021-11-06,2021-11-07
WYOMING,846,2021-11-06,2021-11-07
TOTALS,967622,2021-11-06,2021-11-07
