state,counts_lpn,updated_date,scrape_date
ALABAMA,16889,2022-03-24,2022-03-25
ALASKA,774,2022-03-24,2022-03-25
AMERICAN SAMOA,132,2022-03-24,2022-03-25
ARIZONA,11029,2022-03-24,2022-03-25
ARKANSAS,14110,2022-03-24,2022-03-25
CALIFORNIA-RN (Non-Participating),NA,2022-03-24,2022-03-25
CALIFORNIA-VN,106219,2022-03-24,2022-03-25
COLORADO,8140,2022-03-24,2022-03-25
CONNECTICUT,13960,2022-03-24,2022-03-25
DELAWARE,2633,2022-03-24,2022-03-25
DISTRICT OF COLUMBIA,2187,2022-03-24,2022-03-25
FLORIDA,62632,2022-03-24,2022-03-25
GEORGIA,30148,2022-03-24,2022-03-25
GUAM,214,2022-03-24,2022-03-25
HAWAII,1738,2022-03-24,2022-03-25
IDAHO,3570,2022-03-24,2022-03-25
ILLINOIS,25977,2022-03-24,2022-03-25
INDIANA,23261,2022-03-24,2022-03-25
IOWA,10057,2022-03-24,2022-03-25
KANSAS,9567,2022-03-24,2022-03-25
KENTUCKY,12984,2022-03-24,2022-03-25
LOUISIANA-PN,21046,2022-03-24,2022-03-25
LOUISIANA-RN (Non-Participating),NA,2022-03-24,2022-03-25
MAINE,1899,2022-03-24,2022-03-25
MARYLAND,11143,2022-03-24,2022-03-25
MASSACHUSETTS,20152,2022-03-24,2022-03-25
MICHIGAN (Non-Participating),NA,2022-03-24,2022-03-25
MINNESOTA,19443,2022-03-24,2022-03-25
MISSISSIPPI,12878,2022-03-24,2022-03-25
MISSOURI,24710,2022-03-24,2022-03-25
MONTANA,2314,2022-03-24,2022-03-25
NEBRASKA,5317,2022-03-24,2022-03-25
NEVADA,4449,2022-03-24,2022-03-25
NEW HAMPSHIRE,3118,2022-03-24,2022-03-25
NEW JERSEY,24177,2022-03-24,2022-03-25
NEW MEXICO,2461,2022-03-24,2022-03-25
NEW YORK,68602,2022-03-24,2022-03-25
NORTH CAROLINA,22734,2022-03-24,2022-03-25
NORTH DAKOTA,3086,2022-03-24,2022-03-25
NORTHERN MARIANA ISLANDS,50,2022-03-24,2022-03-25
OHIO,54559,2022-03-24,2022-03-25
OKLAHOMA,15675,2022-03-24,2022-03-25
OREGON,6015,2022-03-24,2022-03-25
PENNSYLVANIA,53403,2022-03-24,2022-03-25
RHODE ISLAND,2367,2022-03-24,2022-03-25
SOUTH CAROLINA,12451,2022-03-24,2022-03-25
SOUTH DAKOTA,2695,2022-03-24,2022-03-25
TENNESSEE,29980,2022-03-24,2022-03-25
TEXAS,105288,2022-03-24,2022-03-25
UTAH,2482,2022-03-24,2022-03-25
VERMONT,1575,2022-03-24,2022-03-25
VIRGIN ISLANDS,92,2022-03-24,2022-03-25
VIRGINIA,26896,2022-03-24,2022-03-25
WASHINGTON,11052,2022-03-24,2022-03-25
WEST VIRGINIA-PN,8136,2022-03-24,2022-03-25
WEST VIRGINIA-RN (Non-Participating),NA,2022-03-24,2022-03-25
WISCONSIN,15334,2022-03-24,2022-03-25
WYOMING,901,2022-03-24,2022-03-25
TOTALS,952701,2022-03-24,2022-03-25
