state,counts_rn,updated_date,scrape_date
ALABAMA,94300,2022-02-05,2022-02-07
ALASKA,18346,2022-02-05,2022-02-07
AMERICAN SAMOA,166,2022-02-05,2022-02-07
ARIZONA,103420,2022-02-05,2022-02-07
ARKANSAS,45043,2022-02-05,2022-02-07
CALIFORNIA-RN,466260,2022-02-05,2022-02-07
CALIFORNIA-VN (Non-Participating),NA,2022-02-05,2022-02-07
COLORADO,81758,2022-02-05,2022-02-07
CONNECTICUT,82014,2022-02-05,2022-02-07
DELAWARE,19412,2022-02-05,2022-02-07
DISTRICT OF COLUMBIA,30515,2022-02-05,2022-02-07
FLORIDA,349925,2022-02-05,2022-02-07
GEORGIA,140726,2022-02-05,2022-02-07
GUAM,1607,2022-02-05,2022-02-07
HAWAII,27220,2022-02-05,2022-02-07
IDAHO,26094,2022-02-05,2022-02-07
ILLINOIS,220623,2022-02-05,2022-02-07
INDIANA,120201,2022-02-05,2022-02-07
IOWA,58762,2022-02-05,2022-02-07
KANSAS,53405,2022-02-05,2022-02-07
KENTUCKY,72806,2022-02-05,2022-02-07
LOUISIANA-PN (Non-Participating),NA,2022-02-05,2022-02-07
LOUISIANA-RN,62928,2022-02-05,2022-02-07
MAINE,28032,2022-02-05,2022-02-07
MARYLAND,86872,2022-02-05,2022-02-07
MASSACHUSETTS,154595,2022-02-05,2022-02-07
MICHIGAN (Non-Participating),NA,2022-02-05,2022-02-07
MINNESOTA,119913,2022-02-05,2022-02-07
MISSISSIPPI,50821,2022-02-05,2022-02-07
MISSOURI,116916,2022-02-05,2022-02-07
MONTANA,20524,2022-02-05,2022-02-07
NEBRASKA,31482,2022-02-05,2022-02-07
NEVADA,52212,2022-02-05,2022-02-07
NEW HAMPSHIRE,25734,2022-02-05,2022-02-07
NEW JERSEY,140585,2022-02-05,2022-02-07
NEW MEXICO,30165,2022-02-05,2022-02-07
NEW YORK,357543,2022-02-05,2022-02-07
NORTH CAROLINA,148983,2022-02-05,2022-02-07
NORTH DAKOTA,15956,2022-02-05,2022-02-07
NORTHERN MARIANA ISLANDS,3185,2022-02-05,2022-02-07
OHIO,222636,2022-02-05,2022-02-07
OKLAHOMA,51732,2022-02-05,2022-02-07
OREGON,73882,2022-02-05,2022-02-07
PENNSYLVANIA,233856,2022-02-05,2022-02-07
RHODE ISLAND,27712,2022-02-05,2022-02-07
SOUTH CAROLINA,78018,2022-02-05,2022-02-07
SOUTH DAKOTA,19295,2022-02-05,2022-02-07
TENNESSEE,110568,2022-02-05,2022-02-07
TEXAS,366299,2022-02-05,2022-02-07
UTAH,40586,2022-02-05,2022-02-07
VERMONT,20509,2022-02-05,2022-02-07
VIRGIN ISLANDS,1314,2022-02-05,2022-02-07
VIRGINIA,112236,2022-02-05,2022-02-07
WASHINGTON,118346,2022-02-05,2022-02-07
WEST VIRGINIA-PN (Non-Participating),NA,2022-02-05,2022-02-07
WEST VIRGINIA-RN,33497,2022-02-05,2022-02-07
WISCONSIN,112045,2022-02-05,2022-02-07
WYOMING,8974,2022-02-05,2022-02-07
TOTALS,5090554,2022-02-05,2022-02-07
