state,counts_all,updated_date,scrape_date
ALABAMA,111657,2022-01-18,2022-01-19
ALASKA,19020,2022-01-18,2022-01-19
AMERICAN SAMOA,298,2022-01-18,2022-01-19
ARIZONA,113501,2022-01-18,2022-01-19
ARKANSAS,59272,2022-01-18,2022-01-19
CALIFORNIA,571708,2022-01-18,2022-01-19
COLORADO,89201,2022-01-18,2022-01-19
CONNECTICUT,95398,2022-01-18,2022-01-19
DELAWARE,22469,2022-01-18,2022-01-19
DISTRICT OF COLUMBIA,32487,2022-01-18,2022-01-19
FLORIDA,409907,2022-01-18,2022-01-19
GEORGIA,169787,2022-01-18,2022-01-19
GUAM,1820,2022-01-18,2022-01-19
HAWAII,28581,2022-01-18,2022-01-19
IDAHO,29494,2022-01-18,2022-01-19
ILLINOIS,245569,2022-01-18,2022-01-19
INDIANA,142308,2022-01-18,2022-01-19
IOWA,68487,2022-01-18,2022-01-19
KANSAS,63022,2022-01-18,2022-01-19
KENTUCKY,85153,2022-01-18,2022-01-19
LOUISIANA,87041,2022-01-18,2022-01-19
MAINE,29876,2022-01-18,2022-01-19
MARYLAND,98069,2022-01-18,2022-01-19
MASSACHUSETTS,174109,2022-01-18,2022-01-19
MICHIGAN (Non-Participating),NA,2022-01-18,2022-01-19
MINNESOTA,139065,2022-01-18,2022-01-19
MISSISSIPPI,63167,2022-01-18,2022-01-19
MISSOURI,140877,2022-01-18,2022-01-19
MONTANA,22731,2022-01-18,2022-01-19
NEBRASKA,36532,2022-01-18,2022-01-19
NEVADA,56063,2022-01-18,2022-01-19
NEW HAMPSHIRE,28786,2022-01-18,2022-01-19
NEW JERSEY,164063,2022-01-18,2022-01-19
NEW MEXICO,32540,2022-01-18,2022-01-19
NEW YORK,424980,2022-01-18,2022-01-19
NORTH CAROLINA,171528,2022-01-18,2022-01-19
NORTH DAKOTA,18870,2022-01-18,2022-01-19
NORTHERN MARIANA ISLANDS,3694,2022-01-18,2022-01-19
OHIO,275380,2022-01-18,2022-01-19
OKLAHOMA,67475,2022-01-18,2022-01-19
OREGON,79626,2022-01-18,2022-01-19
PENNSYLVANIA,285640,2022-01-18,2022-01-19
RHODE ISLAND,30058,2022-01-18,2022-01-19
SOUTH CAROLINA,89825,2022-01-18,2022-01-19
SOUTH DAKOTA,21910,2022-01-18,2022-01-19
TENNESSEE,140134,2022-01-18,2022-01-19
TEXAS,469793,2022-01-18,2022-01-19
UTAH,43126,2022-01-18,2022-01-19
VERMONT,23595,2022-01-18,2022-01-19
VIRGIN ISLANDS,1403,2022-01-18,2022-01-19
VIRGINIA,139100,2022-01-18,2022-01-19
WASHINGTON,128686,2022-01-18,2022-01-19
WEST VIRGINIA,41387,2022-01-18,2022-01-19
WISCONSIN,126591,2022-01-18,2022-01-19
WYOMING,9795,2022-01-18,2022-01-19
