state,counts_all,updated_date,scrape_date
ALABAMA,110719,2021-11-27,2021-11-28
ALASKA,18611,2021-11-27,2021-11-28
AMERICAN SAMOA,298,2021-11-27,2021-11-28
ARIZONA,112651,2021-11-27,2021-11-28
ARKANSAS,58982,2021-11-27,2021-11-28
CALIFORNIA,570880,2021-11-27,2021-11-28
COLORADO,92902,2021-11-27,2021-11-28
CONNECTICUT,94425,2021-11-27,2021-11-28
DELAWARE,22435,2021-11-27,2021-11-28
DISTRICT OF COLUMBIA,32012,2021-11-27,2021-11-28
FLORIDA,406669,2021-11-27,2021-11-28
GEORGIA,168293,2021-11-27,2021-11-28
GUAM,1713,2021-11-27,2021-11-28
HAWAII,27895,2021-11-27,2021-11-28
IDAHO,28953,2021-11-27,2021-11-28
ILLINOIS,243847,2021-11-27,2021-11-28
INDIANA,156776,2021-11-27,2021-11-28
IOWA,68696,2021-11-27,2021-11-28
KANSAS,63561,2021-11-27,2021-11-28
KENTUCKY,84396,2021-11-27,2021-11-28
LOUISIANA,87156,2021-11-27,2021-11-28
MAINE,29822,2021-11-27,2021-11-28
MARYLAND,98516,2021-11-27,2021-11-28
MASSACHUSETTS,172868,2021-11-27,2021-11-28
MICHIGAN (Non-Participating),NA,2021-11-27,2021-11-28
MINNESOTA,139342,2021-11-27,2021-11-28
MISSISSIPPI,64450,2021-11-27,2021-11-28
MISSOURI,140538,2021-11-27,2021-11-28
MONTANA,22412,2021-11-27,2021-11-28
NEBRASKA,36342,2021-11-27,2021-11-28
NEVADA,55807,2021-11-27,2021-11-28
NEW HAMPSHIRE,28576,2021-11-27,2021-11-28
NEW JERSEY,162807,2021-11-27,2021-11-28
NEW MEXICO,32603,2021-11-27,2021-11-28
NEW YORK,490632,2021-11-27,2021-11-28
NORTH CAROLINA,171686,2021-11-27,2021-11-28
NORTH DAKOTA,20130,2021-11-27,2021-11-28
NORTHERN MARIANA ISLANDS,3514,2021-11-27,2021-11-28
OHIO,273307,2021-11-27,2021-11-28
OKLAHOMA,67671,2021-11-27,2021-11-28
OREGON,78976,2021-11-27,2021-11-28
PENNSYLVANIA,283464,2021-11-27,2021-11-28
RHODE ISLAND,29514,2021-11-27,2021-11-28
SOUTH CAROLINA,89276,2021-11-27,2021-11-28
SOUTH DAKOTA,21942,2021-11-27,2021-11-28
TENNESSEE,140747,2021-11-27,2021-11-28
TEXAS,469732,2021-11-27,2021-11-28
UTAH,42731,2021-11-27,2021-11-28
VERMONT,22575,2021-11-27,2021-11-28
VIRGIN ISLANDS,1392,2021-11-27,2021-11-28
VIRGINIA,139310,2021-11-27,2021-11-28
WASHINGTON,127637,2021-11-27,2021-11-28
WEST VIRGINIA,40684,2021-11-27,2021-11-28
WISCONSIN,125860,2021-11-27,2021-11-28
WYOMING,9651,2021-11-27,2021-11-28
