state,counts_rn,updated_date,scrape_date
ALABAMA,98670,2022-12-06,2022-12-07
ALASKA,21356,2022-12-06,2022-12-07
AMERICAN SAMOA,167,2022-12-06,2022-12-07
ARIZONA,107425,2022-12-06,2022-12-07
ARKANSAS,45667,2022-12-06,2022-12-07
CALIFORNIA-RN,493568,2022-12-06,2022-12-07
CALIFORNIA-VN (Non-Participating),NA,2022-12-06,2022-12-07
COLORADO,88037,2022-12-06,2022-12-07
CONNECTICUT,88075,2022-12-06,2022-12-07
DELAWARE,21096,2022-12-06,2022-12-07
DISTRICT OF COLUMBIA,35963,2022-12-06,2022-12-07
FLORIDA,359636,2022-12-06,2022-12-07
GEORGIA,140233,2022-12-06,2022-12-07
GUAM,1287,2022-12-06,2022-12-07
HAWAII,32939,2022-12-06,2022-12-07
IDAHO,28496,2022-12-06,2022-12-07
ILLINOIS,212082,2022-12-06,2022-12-07
INDIANA,128045,2022-12-06,2022-12-07
IOWA,57873,2022-12-06,2022-12-07
KANSAS,53147,2022-12-06,2022-12-07
KENTUCKY,73447,2022-12-06,2022-12-07
LOUISIANA-PN (Non-Participating),NA,2022-12-06,2022-12-07
LOUISIANA-RN,65628,2022-12-06,2022-12-07
MAINE,28810,2022-12-06,2022-12-07
MARYLAND,87871,2022-12-06,2022-12-07
MASSACHUSETTS,168225,2022-12-06,2022-12-07
MICHIGAN (Non-Participating),NA,2022-12-06,2022-12-07
MINNESOTA,128398,2022-12-06,2022-12-07
MISSISSIPPI,52607,2022-12-06,2022-12-07
MISSOURI,121987,2022-12-06,2022-12-07
MONTANA,21676,2022-12-06,2022-12-07
NEBRASKA,31077,2022-12-06,2022-12-07
NEVADA,56580,2022-12-06,2022-12-07
NEW HAMPSHIRE,26641,2022-12-06,2022-12-07
NEW JERSEY,142009,2022-12-06,2022-12-07
NEW MEXICO,31385,2022-12-06,2022-12-07
NEW YORK,384295,2022-12-06,2022-12-07
NORTH CAROLINA,153897,2022-12-06,2022-12-07
NORTH DAKOTA,17396,2022-12-06,2022-12-07
NORTHERN MARIANA ISLANDS,3593,2022-12-06,2022-12-07
OHIO,238891,2022-12-06,2022-12-07
OKLAHOMA,50330,2022-12-06,2022-12-07
OREGON,80978,2022-12-06,2022-12-07
PENNSYLVANIA,244216,2022-12-06,2022-12-07
RHODE ISLAND,29045,2022-12-06,2022-12-07
SOUTH CAROLINA,78791,2022-12-06,2022-12-07
SOUTH DAKOTA,19708,2022-12-06,2022-12-07
TENNESSEE,113308,2022-12-06,2022-12-07
TEXAS,379310,2022-12-06,2022-12-07
UTAH,44031,2022-12-06,2022-12-07
VERMONT,21958,2022-12-06,2022-12-07
VIRGIN ISLANDS,1073,2022-12-06,2022-12-07
VIRGINIA,115604,2022-12-06,2022-12-07
WASHINGTON,126483,2022-12-06,2022-12-07
WEST VIRGINIA-PN (Non-Participating),NA,2022-12-06,2022-12-07
WEST VIRGINIA-RN,34289,2022-12-06,2022-12-07
WISCONSIN,117503,2022-12-06,2022-12-07
WYOMING,9579,2022-12-06,2022-12-07
TOTALS,5314381,2022-12-06,2022-12-07
