state,counts_rn,updated_date,scrape_date
ALABAMA,87396,2024-08-24,2024-08-25
ALASKA,23174,2024-08-24,2024-08-25
AMERICAN SAMOA,174,2024-08-24,2024-08-25
ARIZONA,112651,2024-08-24,2024-08-25
ARKANSAS,47934,2024-08-24,2024-08-25
CALIFORNIA-RN,536192,2024-08-24,2024-08-25
CALIFORNIA-VN (Non-Participating),NA,2024-08-24,2024-08-25
COLORADO,91788,2024-08-24,2024-08-25
CONNECTICUT,82215,2024-08-24,2024-08-25
DELAWARE,21141,2024-08-24,2024-08-25
DISTRICT OF COLUMBIA,48038,2024-08-24,2024-08-25
FLORIDA,375025,2024-08-24,2024-08-25
GEORGIA,144594,2024-08-24,2024-08-25
GUAM,1155,2024-08-24,2024-08-25
HAWAII,36421,2024-08-24,2024-08-25
IDAHO,29014,2024-08-24,2024-08-25
ILLINOIS,248679,2024-08-24,2024-08-25
INDIANA,130137,2024-08-24,2024-08-25
IOWA,58440,2024-08-24,2024-08-25
KANSAS,53581,2024-08-24,2024-08-25
KENTUCKY,77847,2024-08-24,2024-08-25
LOUISIANA-PN (Non-Participating),NA,2024-08-24,2024-08-25
LOUISIANA-RN,66856,2024-08-24,2024-08-25
MAINE,29004,2024-08-24,2024-08-25
MARYLAND,90124,2024-08-24,2024-08-25
MASSACHUSETTS,164945,2024-08-24,2024-08-25
MICHIGAN,177043,2024-08-24,2024-08-25
MINNESOTA,135406,2024-08-24,2024-08-25
MISSISSIPPI,54653,2024-08-24,2024-08-25
MISSOURI,123576,2024-08-24,2024-08-25
MONTANA,24321,2024-08-24,2024-08-25
NEBRASKA,34244,2024-08-24,2024-08-25
NEVADA,60279,2024-08-24,2024-08-25
NEW HAMPSHIRE,27271,2024-08-24,2024-08-25
NEW JERSEY,146555,2024-08-24,2024-08-25
NEW MEXICO,33954,2024-08-24,2024-08-25
NEW YORK,474013,2024-08-24,2024-08-25
NORTH CAROLINA,162303,2024-08-24,2024-08-25
NORTH DAKOTA,17687,2024-08-24,2024-08-25
NORTHERN MARIANA ISLANDS,4710,2024-08-24,2024-08-25
OHIO,231281,2024-08-24,2024-08-25
OKLAHOMA,53687,2024-08-24,2024-08-25
OREGON,86185,2024-08-24,2024-08-25
PENNSYLVANIA,244061,2024-08-24,2024-08-25
RHODE ISLAND,25243,2024-08-24,2024-08-25
SOUTH CAROLINA,82301,2024-08-24,2024-08-25
SOUTH DAKOTA,19971,2024-08-24,2024-08-25
TENNESSEE,116882,2024-08-24,2024-08-25
TEXAS,413914,2024-08-24,2024-08-25
UTAH,46783,2024-08-24,2024-08-25
VERMONT,12867,2024-08-24,2024-08-25
VIRGIN ISLANDS,1247,2024-08-24,2024-08-25
VIRGINIA,120807,2024-08-24,2024-08-25
WASHINGTON,109450,2024-08-24,2024-08-25
WEST VIRGINIA-PN (Non-Participating),NA,2024-08-24,2024-08-25
WEST VIRGINIA-RN,38220,2024-08-24,2024-08-25
WISCONSIN,112649,2024-08-24,2024-08-25
WYOMING,9408,2024-08-24,2024-08-25
TOTALS,5757496,2024-08-24,2024-08-25
