state,counts_all,updated_date,scrape_date
ALABAMA,107509,2025-10-03,2025-10-03
ALASKA,22358,2025-10-03,2025-10-03
AMERICAN SAMOA,223,2025-10-03,2025-10-03
ARIZONA,126426,2025-10-03,2025-10-03
ARKANSAS,62795,2025-10-03,2025-10-03
CALIFORNIA,698730,2025-10-03,2025-10-03
COLORADO,100143,2025-10-03,2025-10-03
CONNECTICUT,95583,2025-10-03,2025-10-03
DELAWARE,22104,2025-10-03,2025-10-03
DISTRICT OF COLUMBIA,50620,2025-10-03,2025-10-03
FLORIDA,444606,2025-10-03,2025-10-03
GEORGIA,175262,2025-10-03,2025-10-03
GUAM,1279,2025-10-03,2025-10-03
HAWAII,35079,2025-10-03,2025-10-03
IDAHO,31172,2025-10-03,2025-10-03
ILLINOIS,275017,2025-10-03,2025-10-03
INDIANA,159598,2025-10-03,2025-10-03
IOWA,67680,2025-10-03,2025-10-03
KANSAS,62776,2025-10-03,2025-10-03
KENTUCKY,92565,2025-10-03,2025-10-03
LOUISIANA,90438,2025-10-03,2025-10-03
MAINE,30488,2025-10-03,2025-10-03
MARYLAND,102323,2025-10-03,2025-10-03
MASSACHUSETTS,189063,2025-10-03,2025-10-03
MICHIGAN,201584,2025-10-03,2025-10-03
MINNESOTA,156565,2025-10-03,2025-10-03
MISSISSIPPI,68678,2025-10-03,2025-10-03
MISSOURI,141605,2025-10-03,2025-10-03
MONTANA,28664,2025-10-03,2025-10-03
NEBRASKA,38428,2025-10-03,2025-10-03
NEVADA,67092,2025-10-03,2025-10-03
NEW HAMPSHIRE,31139,2025-10-03,2025-10-03
NEW JERSEY,174499,2025-10-03,2025-10-03
NEW MEXICO,37045,2025-10-03,2025-10-03
NEW YORK,598940,2025-10-03,2025-10-03
NORTH CAROLINA,188324,2025-10-03,2025-10-03
NORTH DAKOTA,20629,2025-10-03,2025-10-03
NORTHERN MARIANA ISLANDS,4134,2025-10-03,2025-10-03
OHIO,293175,2025-10-03,2025-10-03
OKLAHOMA,72313,2025-10-03,2025-10-03
OREGON,97572,2025-10-03,2025-10-03
PENNSYLVANIA,292483,2025-10-03,2025-10-03
RHODE ISLAND,24160,2025-10-03,2025-10-03
SOUTH CAROLINA,101953,2025-10-03,2025-10-03
SOUTH DAKOTA,23084,2025-10-03,2025-10-03
TENNESSEE,147517,2025-10-03,2025-10-03
TEXAS,527888,2025-10-03,2025-10-03
UTAH,48688,2025-10-03,2025-10-03
VERMONT,13266,2025-10-03,2025-10-03
VIRGIN ISLANDS,1247,2025-10-03,2025-10-03
VIRGINIA,149457,2025-10-03,2025-10-03
WASHINGTON,120685,2025-10-03,2025-10-03
WEST VIRGINIA,43007,2025-10-03,2025-10-03
WISCONSIN,131475,2025-10-03,2025-10-03
WYOMING,9517,2025-10-03,2025-10-03
