state,counts_rn,updated_date,scrape_date
ALABAMA,90777,2025-10-06,2025-10-06
ALASKA,21567,2025-10-06,2025-10-06
AMERICAN SAMOA,153,2025-10-06,2025-10-06
ARIZONA,115756,2025-10-06,2025-10-06
ARKANSAS,49020,2025-10-06,2025-10-06
CALIFORNIA-RN,583809,2025-10-06,2025-10-06
CALIFORNIA-VN (Non-Participating),NA,2025-10-06,2025-10-06
COLORADO,92394,2025-10-06,2025-10-06
CONNECTICUT,82793,2025-10-06,2025-10-06
DELAWARE,18718,2025-10-06,2025-10-06
DISTRICT OF COLUMBIA,47696,2025-10-06,2025-10-06
FLORIDA,386526,2025-10-06,2025-10-06
GEORGIA,148124,2025-10-06,2025-10-06
GUAM,1106,2025-10-06,2025-10-06
HAWAII,33354,2025-10-06,2025-10-06
IDAHO,27825,2025-10-06,2025-10-06
ILLINOIS,250263,2025-10-06,2025-10-06
INDIANA,138525,2025-10-06,2025-10-06
IOWA,58764,2025-10-06,2025-10-06
KANSAS,53655,2025-10-06,2025-10-06
KENTUCKY,79547,2025-10-06,2025-10-06
LOUISIANA-PN (Non-Participating),NA,2025-10-06,2025-10-06
LOUISIANA-RN,68405,2025-10-06,2025-10-06
MAINE,28900,2025-10-06,2025-10-06
MARYLAND,91050,2025-10-06,2025-10-06
MASSACHUSETTS,167968,2025-10-06,2025-10-06
MICHIGAN,180877,2025-10-06,2025-10-06
MINNESOTA,139190,2025-10-06,2025-10-06
MISSISSIPPI,53819,2025-10-06,2025-10-06
MISSOURI,117982,2025-10-06,2025-10-06
MONTANA,26475,2025-10-06,2025-10-06
NEBRASKA,32784,2025-10-06,2025-10-06
NEVADA,62326,2025-10-06,2025-10-06
NEW HAMPSHIRE,27742,2025-10-06,2025-10-06
NEW JERSEY,150765,2025-10-06,2025-10-06
NEW MEXICO,34588,2025-10-06,2025-10-06
NEW YORK,520827,2025-10-06,2025-10-06
NORTH CAROLINA,165262,2025-10-06,2025-10-06
NORTH DAKOTA,17780,2025-10-06,2025-10-06
NORTHERN MARIANA ISLANDS,4068,2025-10-06,2025-10-06
OHIO,239912,2025-10-06,2025-10-06
OKLAHOMA,55811,2025-10-06,2025-10-06
OREGON,90824,2025-10-06,2025-10-06
PENNSYLVANIA,241616,2025-10-06,2025-10-06
RHODE ISLAND,21582,2025-10-06,2025-10-06
SOUTH CAROLINA,89286,2025-10-06,2025-10-06
SOUTH DAKOTA,20260,2025-10-06,2025-10-06
TENNESSEE,118358,2025-10-06,2025-10-06
TEXAS,427261,2025-10-06,2025-10-06
UTAH,45949,2025-10-06,2025-10-06
VERMONT,11513,2025-10-06,2025-10-06
VIRGIN ISLANDS,1169,2025-10-06,2025-10-06
VIRGINIA,123342,2025-10-06,2025-10-06
WASHINGTON,110031,2025-10-06,2025-10-06
WEST VIRGINIA-PN (Non-Participating),NA,2025-10-06,2025-10-06
WEST VIRGINIA-RN,35657,2025-10-06,2025-10-06
WISCONSIN,120875,2025-10-06,2025-10-06
WYOMING,8696,2025-10-06,2025-10-06
TOTALS,5933322,2025-10-06,2025-10-06
