state,counts_rn,updated_date,scrape_date
ALABAMA,96717,2022-07-05,2022-07-06
ALASKA,19872,2022-07-05,2022-07-06
AMERICAN SAMOA,167,2022-07-05,2022-07-06
ARIZONA,107302,2022-07-05,2022-07-06
ARKANSAS,45688,2022-07-05,2022-07-06
CALIFORNIA-RN,477414,2022-07-05,2022-07-06
CALIFORNIA-VN (Non-Participating),NA,2022-07-05,2022-07-06
COLORADO,84942,2022-07-05,2022-07-06
CONNECTICUT,85952,2022-07-05,2022-07-06
DELAWARE,20289,2022-07-05,2022-07-06
DISTRICT OF COLUMBIA,32439,2022-07-05,2022-07-06
FLORIDA,356604,2022-07-05,2022-07-06
GEORGIA,138447,2022-07-05,2022-07-06
GUAM,1571,2022-07-05,2022-07-06
HAWAII,30326,2022-07-05,2022-07-06
IDAHO,27524,2022-07-05,2022-07-06
ILLINOIS,226296,2022-07-05,2022-07-06
INDIANA,124683,2022-07-05,2022-07-06
IOWA,59453,2022-07-05,2022-07-06
KANSAS,53615,2022-07-05,2022-07-06
KENTUCKY,75451,2022-07-05,2022-07-06
LOUISIANA-PN (Non-Participating),NA,2022-07-05,2022-07-06
LOUISIANA-RN,64750,2022-07-05,2022-07-06
MAINE,28700,2022-07-05,2022-07-06
MARYLAND,88233,2022-07-05,2022-07-06
MASSACHUSETTS,160810,2022-07-05,2022-07-06
MICHIGAN (Non-Participating),NA,2022-07-05,2022-07-06
MINNESOTA,122342,2022-07-05,2022-07-06
MISSISSIPPI,52154,2022-07-05,2022-07-06
MISSOURI,119859,2022-07-05,2022-07-06
MONTANA,20667,2022-07-05,2022-07-06
NEBRASKA,32381,2022-07-05,2022-07-06
NEVADA,55194,2022-07-05,2022-07-06
NEW HAMPSHIRE,26247,2022-07-05,2022-07-06
NEW JERSEY,136608,2022-07-05,2022-07-06
NEW MEXICO,30788,2022-07-05,2022-07-06
NEW YORK,367783,2022-07-05,2022-07-06
NORTH CAROLINA,152398,2022-07-05,2022-07-06
NORTH DAKOTA,16819,2022-07-05,2022-07-06
NORTHERN MARIANA ISLANDS,3624,2022-07-05,2022-07-06
OHIO,231876,2022-07-05,2022-07-06
OKLAHOMA,51151,2022-07-05,2022-07-06
OREGON,77483,2022-07-05,2022-07-06
PENNSYLVANIA,235432,2022-07-05,2022-07-06
RHODE ISLAND,27347,2022-07-05,2022-07-06
SOUTH CAROLINA,76184,2022-07-05,2022-07-06
SOUTH DAKOTA,19644,2022-07-05,2022-07-06
TENNESSEE,111695,2022-07-05,2022-07-06
TEXAS,374456,2022-07-05,2022-07-06
UTAH,42333,2022-07-05,2022-07-06
VERMONT,21503,2022-07-05,2022-07-06
VIRGIN ISLANDS,1551,2022-07-05,2022-07-06
VIRGINIA,113623,2022-07-05,2022-07-06
WASHINGTON,123387,2022-07-05,2022-07-06
WEST VIRGINIA-PN (Non-Participating),NA,2022-07-05,2022-07-06
WEST VIRGINIA-RN,34973,2022-07-05,2022-07-06
WISCONSIN,115014,2022-07-05,2022-07-06
WYOMING,9331,2022-07-05,2022-07-06
TOTALS,5211092,2022-07-05,2022-07-06
