state,counts_rn,updated_date,scrape_date
ALABAMA,90661,2025-11-27,2025-11-27
ALASKA,22045,2025-11-27,2025-11-27
AMERICAN SAMOA,151,2025-11-27,2025-11-27
ARIZONA,116580,2025-11-27,2025-11-27
ARKANSAS,49008,2025-11-27,2025-11-27
CALIFORNIA-RN,589295,2025-11-27,2025-11-27
CALIFORNIA-VN (Non-Participating),NA,2025-11-27,2025-11-27
COLORADO,93205,2025-11-27,2025-11-27
CONNECTICUT,81940,2025-11-27,2025-11-27
DELAWARE,18969,2025-11-27,2025-11-27
DISTRICT OF COLUMBIA,48489,2025-11-27,2025-11-27
FLORIDA,389205,2025-11-27,2025-11-27
GEORGIA,149041,2025-11-27,2025-11-27
GUAM,1148,2025-11-27,2025-11-27
HAWAII,34085,2025-11-27,2025-11-27
IDAHO,28250,2025-11-27,2025-11-27
ILLINOIS,253005,2025-11-27,2025-11-27
INDIANA,126601,2025-11-27,2025-11-27
IOWA,58616,2025-11-27,2025-11-27
KANSAS,53593,2025-11-27,2025-11-27
KENTUCKY,76852,2025-11-27,2025-11-27
LOUISIANA-PN (Non-Participating),NA,2025-11-27,2025-11-27
LOUISIANA-RN,68414,2025-11-27,2025-11-27
MAINE,28778,2025-11-27,2025-11-27
MARYLAND,91159,2025-11-27,2025-11-27
MASSACHUSETTS,169290,2025-11-27,2025-11-27
MICHIGAN,180748,2025-11-27,2025-11-27
MINNESOTA,139736,2025-11-27,2025-11-27
MISSISSIPPI,54027,2025-11-27,2025-11-27
MISSOURI,118429,2025-11-27,2025-11-27
MONTANA,26827,2025-11-27,2025-11-27
NEBRASKA,32907,2025-11-27,2025-11-27
NEVADA,62840,2025-11-27,2025-11-27
NEW HAMPSHIRE,27778,2025-11-27,2025-11-27
NEW JERSEY,151932,2025-11-27,2025-11-27
NEW MEXICO,34788,2025-11-27,2025-11-27
NEW YORK,527408,2025-11-27,2025-11-27
NORTH CAROLINA,165448,2025-11-27,2025-11-27
NORTH DAKOTA,17896,2025-11-27,2025-11-27
NORTHERN MARIANA ISLANDS,3935,2025-11-27,2025-11-27
OHIO,226078,2025-11-27,2025-11-27
OKLAHOMA,56044,2025-11-27,2025-11-27
OREGON,91178,2025-11-27,2025-11-27
PENNSYLVANIA,235401,2025-11-27,2025-11-27
RHODE ISLAND,21763,2025-11-27,2025-11-27
SOUTH CAROLINA,89830,2025-11-27,2025-11-27
SOUTH DAKOTA,20294,2025-11-27,2025-11-27
TENNESSEE,118146,2025-11-27,2025-11-27
TEXAS,428535,2025-11-27,2025-11-27
UTAH,46504,2025-11-27,2025-11-27
VERMONT,11653,2025-11-27,2025-11-27
VIRGIN ISLANDS,1161,2025-11-27,2025-11-27
VIRGINIA,123630,2025-11-27,2025-11-27
WASHINGTON,107007,2025-11-27,2025-11-27
WEST VIRGINIA-PN (Non-Participating),NA,2025-11-27,2025-11-27
WEST VIRGINIA-RN,35828,2025-11-27,2025-11-27
WISCONSIN,121490,2025-11-27,2025-11-27
WYOMING,8727,2025-11-27,2025-11-27
TOTALS,5926348,2025-11-27,2025-11-27
