state,counts_all,updated_date,scrape_date
ALABAMA,114353,2022-08-08,2022-08-08
ALASKA,21113,2022-08-08,2022-08-08
AMERICAN SAMOA,299,2022-08-08,2022-08-08
ARIZONA,119545,2022-08-08,2022-08-08
ARKANSAS,59925,2022-08-08,2022-08-08
CALIFORNIA,589711,2022-08-08,2022-08-08
COLORADO,94231,2022-08-08,2022-08-08
CONNECTICUT,101042,2022-08-08,2022-08-08
DELAWARE,23345,2022-08-08,2022-08-08
DISTRICT OF COLUMBIA,35490,2022-08-08,2022-08-08
FLORIDA,424037,2022-08-08,2022-08-08
GEORGIA,167969,2022-08-08,2022-08-08
GUAM,1551,2022-08-08,2022-08-08
HAWAII,32753,2022-08-08,2022-08-08
IDAHO,31434,2022-08-08,2022-08-08
ILLINOIS,254520,2022-08-08,2022-08-08
INDIANA,149237,2022-08-08,2022-08-08
IOWA,69896,2022-08-08,2022-08-08
KANSAS,63268,2022-08-08,2022-08-08
KENTUCKY,89363,2022-08-08,2022-08-08
LOUISIANA,86601,2022-08-08,2022-08-08
MAINE,30591,2022-08-08,2022-08-08
MARYLAND,98873,2022-08-08,2022-08-08
MASSACHUSETTS,183597,2022-08-08,2022-08-08
MICHIGAN (Non-Participating),NA,2022-08-08,2022-08-08
MINNESOTA,143463,2022-08-08,2022-08-08
MISSISSIPPI,65556,2022-08-08,2022-08-08
MISSOURI,142931,2022-08-08,2022-08-08
MONTANA,23296,2022-08-08,2022-08-08
NEBRASKA,38136,2022-08-08,2022-08-08
NEVADA,60245,2022-08-08,2022-08-08
NEW HAMPSHIRE,29499,2022-08-08,2022-08-08
NEW JERSEY,161158,2022-08-08,2022-08-08
NEW MEXICO,33417,2022-08-08,2022-08-08
NEW YORK,440577,2022-08-08,2022-08-08
NORTH CAROLINA,175816,2022-08-08,2022-08-08
NORTH DAKOTA,20244,2022-08-08,2022-08-08
NORTHERN MARIANA ISLANDS,3811,2022-08-08,2022-08-08
OHIO,289744,2022-08-08,2022-08-08
OKLAHOMA,67597,2022-08-08,2022-08-08
OREGON,85093,2022-08-08,2022-08-08
PENNSYLVANIA,284913,2022-08-08,2022-08-08
RHODE ISLAND,30377,2022-08-08,2022-08-08
SOUTH CAROLINA,88743,2022-08-08,2022-08-08
SOUTH DAKOTA,22360,2022-08-08,2022-08-08
TENNESSEE,142730,2022-08-08,2022-08-08
TEXAS,480111,2022-08-08,2022-08-08
UTAH,45488,2022-08-08,2022-08-08
VERMONT,23499,2022-08-08,2022-08-08
VIRGIN ISLANDS,1696,2022-08-08,2022-08-08
VIRGINIA,141415,2022-08-08,2022-08-08
WASHINGTON,136043,2022-08-08,2022-08-08
WEST VIRGINIA,42732,2022-08-08,2022-08-08
WISCONSIN,131492,2022-08-08,2022-08-08
WYOMING,10403,2022-08-08,2022-08-08
