state,counts_lpn,updated_date,scrape_date
ALABAMA,17856,2023-01-28,2023-01-29
ALASKA,638,2023-01-28,2023-01-29
AMERICAN SAMOA,132,2023-01-28,2023-01-29
ARIZONA,10987,2023-01-28,2023-01-29
ARKANSAS,14050,2023-01-28,2023-01-29
CALIFORNIA-RN (Non-Participating),NA,2023-01-28,2023-01-29
CALIFORNIA-VN,108182,2023-01-28,2023-01-29
COLORADO,7601,2023-01-28,2023-01-29
CONNECTICUT,14483,2023-01-28,2023-01-29
DELAWARE,2920,2023-01-28,2023-01-29
DISTRICT OF COLUMBIA,2356,2023-01-28,2023-01-29
FLORIDA,66684,2023-01-28,2023-01-29
GEORGIA,30742,2023-01-28,2023-01-29
GUAM,231,2023-01-28,2023-01-29
HAWAII,2021,2023-01-28,2023-01-29
IDAHO,3280,2023-01-28,2023-01-29
ILLINOIS,27171,2023-01-28,2023-01-29
INDIANA,20680,2023-01-28,2023-01-29
IOWA,9081,2023-01-28,2023-01-29
KANSAS,9353,2023-01-28,2023-01-29
KENTUCKY,12754,2023-01-28,2023-01-29
LOUISIANA-PN,22014,2023-01-28,2023-01-29
LOUISIANA-RN (Non-Participating),NA,2023-01-28,2023-01-29
MAINE,1832,2023-01-28,2023-01-29
MARYLAND,11173,2023-01-28,2023-01-29
MASSACHUSETTS,21051,2023-01-28,2023-01-29
MICHIGAN,21773,2023-01-28,2023-01-29
MINNESOTA,18746,2023-01-28,2023-01-29
MISSISSIPPI,13709,2023-01-28,2023-01-29
MISSOURI,23034,2023-01-28,2023-01-29
MONTANA,2418,2023-01-28,2023-01-29
NEBRASKA,5625,2023-01-28,2023-01-29
NEVADA,4621,2023-01-28,2023-01-29
NEW HAMPSHIRE,3122,2023-01-28,2023-01-29
NEW JERSEY,23918,2023-01-28,2023-01-29
NEW MEXICO,2408,2023-01-28,2023-01-29
NEW YORK,71079,2023-01-28,2023-01-29
NORTH CAROLINA,22985,2023-01-28,2023-01-29
NORTH DAKOTA,2909,2023-01-28,2023-01-29
NORTHERN MARIANA ISLANDS,63,2023-01-28,2023-01-29
OHIO,49784,2023-01-28,2023-01-29
OKLAHOMA,16887,2023-01-28,2023-01-29
OREGON,6135,2023-01-28,2023-01-29
PENNSYLVANIA,49333,2023-01-28,2023-01-29
RHODE ISLAND,2822,2023-01-28,2023-01-29
SOUTH CAROLINA,12214,2023-01-28,2023-01-29
SOUTH DAKOTA,2681,2023-01-28,2023-01-29
TENNESSEE,29868,2023-01-28,2023-01-29
TEXAS,104144,2023-01-28,2023-01-29
UTAH,2651,2023-01-28,2023-01-29
VERMONT,1854,2023-01-28,2023-01-29
VIRGIN ISLANDS,93,2023-01-28,2023-01-29
VIRGINIA,26715,2023-01-28,2023-01-29
WASHINGTON,11143,2023-01-28,2023-01-29
WEST VIRGINIA-PN,7992,2023-01-28,2023-01-29
WEST VIRGINIA-RN (Non-Participating),NA,2023-01-28,2023-01-29
WISCONSIN,16235,2023-01-28,2023-01-29
WYOMING,708,2023-01-28,2023-01-29
TOTALS,974941,2023-01-28,2023-01-29
