state,counts_all,updated_date,scrape_date
ALABAMA,110037,2021-10-02,2021-10-04
ALASKA,17666,2021-10-02,2021-10-04
AMERICAN SAMOA,297,2021-10-02,2021-10-04
ARIZONA,111546,2021-10-02,2021-10-04
ARKANSAS,58776,2021-10-02,2021-10-04
CALIFORNIA,565634,2021-10-02,2021-10-04
COLORADO,91764,2021-10-02,2021-10-04
CONNECTICUT,93141,2021-10-02,2021-10-04
DELAWARE,24486,2021-10-02,2021-10-04
DISTRICT OF COLUMBIA,31378,2021-10-02,2021-10-04
FLORIDA,401261,2021-10-02,2021-10-04
GEORGIA,167365,2021-10-02,2021-10-04
GUAM,1707,2021-10-02,2021-10-04
HAWAII,26681,2021-10-02,2021-10-04
IDAHO,28203,2021-10-02,2021-10-04
ILLINOIS,241414,2021-10-02,2021-10-04
INDIANA,155595,2021-10-02,2021-10-04
IOWA,73873,2021-10-02,2021-10-04
KANSAS,63630,2021-10-02,2021-10-04
KENTUCKY,89681,2021-10-02,2021-10-04
LOUISIANA,87027,2021-10-02,2021-10-04
MAINE,29740,2021-10-02,2021-10-04
MARYLAND,98413,2021-10-02,2021-10-04
MASSACHUSETTS,170924,2021-10-02,2021-10-04
MICHIGAN (Non-Participating),NA,2021-10-02,2021-10-04
MINNESOTA,138735,2021-10-02,2021-10-04
MISSISSIPPI,64173,2021-10-02,2021-10-04
MISSOURI,139828,2021-10-02,2021-10-04
MONTANA,21924,2021-10-02,2021-10-04
NEBRASKA,40055,2021-10-02,2021-10-04
NEVADA,55258,2021-10-02,2021-10-04
NEW HAMPSHIRE,28374,2021-10-02,2021-10-04
NEW JERSEY,161114,2021-10-02,2021-10-04
NEW MEXICO,32320,2021-10-02,2021-10-04
NEW YORK,486738,2021-10-02,2021-10-04
NORTH CAROLINA,170968,2021-10-02,2021-10-04
NORTH DAKOTA,19912,2021-10-02,2021-10-04
NORTHERN MARIANA ISLANDS,3370,2021-10-02,2021-10-04
OHIO,284226,2021-10-02,2021-10-04
OKLAHOMA,67462,2021-10-02,2021-10-04
OREGON,77843,2021-10-02,2021-10-04
PENNSYLVANIA,288294,2021-10-02,2021-10-04
RHODE ISLAND,28892,2021-10-02,2021-10-04
SOUTH CAROLINA,88360,2021-10-02,2021-10-04
SOUTH DAKOTA,21903,2021-10-02,2021-10-04
TENNESSEE,140377,2021-10-02,2021-10-04
TEXAS,467573,2021-10-02,2021-10-04
UTAH,42151,2021-10-02,2021-10-04
VERMONT,21868,2021-10-02,2021-10-04
VIRGIN ISLANDS,1376,2021-10-02,2021-10-04
VIRGINIA,138784,2021-10-02,2021-10-04
WASHINGTON,126848,2021-10-02,2021-10-04
WEST VIRGINIA,42094,2021-10-02,2021-10-04
WISCONSIN,124984,2021-10-02,2021-10-04
WYOMING,9557,2021-10-02,2021-10-04
